AZIMUTH,ELEVATION,EXPOSED,FRONTAL,DRAG_MUL,SRP_X_MUL,SRP_Y_MUL,SRP_Z_MUL,POW_MUL,ABS_MUL,EMI_MUL
-3.141592653589793,-1.5707963267948966,0.5221,0.21337585124840386,0.35672006839318027,0.03418087393269143,1.6000626014679747E-33,0.23780733860777575,0.0,0.14082806182394655,0.17603507727993314
-3.141592653589793,-1.4835298641951802,0.6003000000000001,0.2578067670206564,0.4333396321460629,0.06601563419339386,2.7517005634555732E-18,0.2841433120674214,0.0039045772750950845,0.17050387818839177,0.2123977394964094
-3.141592653589793,-1.3962634015954636,0.6003000000000001,0.3002756176278999,0.519445415999848,0.10472261413211179,6.385591769395584E-18,0.3257095209190891,0.007779438359478482,0.19888205708676693,0.24714392666605647
-3.141592653589793,-1.3089969389957472,0.6003000000000001,0.3404591894736197,0.6155968740546242,0.14933146121964513,1.0791259672365209E-17,0.3613039896771136,0.01159509322059293,0.22574662344244234,0.28000919932419177
-3.141592653589793,-1.2217304763960306,0.6003000000000001,0.3780516613125661,0.7213230002656144,0.19868338430166063,1.583484028250826E-17,0.3899009921991535,0.015322502420989963,0.25089312168418276,0.31074343290129286
-3.141592653589793,-1.1344640137963142,0.6003000000000001,0.4127669317350896,0.8351081424064192,0.2514648664382587,2.136308695516045E-17,0.4106817932316353,0.018933298125983336,0.2741301717764977,0.3391127213220001
-3.141592653589793,-1.0471975511965979,0.6003000000000001,0.4443407965716213,0.9544519914290531,0.3062461597553887,2.7208026712601054E-17,0.42305914344063755,0.022399999999999996,0.29528092573727,0.3649011571715876
-3.141592653589793,-0.9599310885968813,0.6003000000000001,0.4725329596459344,1.0759999875829203,0.3615234034358346,3.3192064017982485E-17,0.42669478656502247,0.025696224348526867,0.3141844135576842,0.3879124748817564
-3.141592653589793,-0.8726646259971648,0.6003000000000001,0.49712886157414005,1.1957355606473785,0.4157630951936936,3.9133376925849675E-17,0.42150944930390366,0.028796884913956964,0.33069676828118855,0.40797154443011874
-3.141592653589793,-0.7853981633974483,0.6003000000000001,0.5179413126911524,1.3092213802021544,0.46744757429364103,4.48514416499465E-17,0.4076850125915498,0.03167838379715733,0.34469232091790486,0.4249257041854141
-3.141592653589793,-0.6981317007977318,0.6003000000000001,0.53481191767707,1.411873422262577,0.5151201425969466,5.0172517687111607E-17,0.38565880009342435,0.03431879105173022,0.3560645568615221,0.43864592275470315
-3.141592653589793,-0.6108652381980153,0.6003000000000001,0.5476122810412003,1.4992493907005109,0.5574284602061502,5.493492683455021E-17,0.35611015887357184,0.03669801158414683,0.36472692652976546,0.44902778099017926
