AZIMUTH,ELEVATION,EXPOSED,FRONTAL,DRAG_MUL,SRP_X_MUL,SRP_Y_MUL,SRP_Z_MUL,POW_MUL,ABS_MUL,EMI_MUL
-3.141592653589793,-1.5707963267948966,0.5221,0.2511924884087362,0.4278250221744251,0.04073517930729478,1.883641959110887E-33,0.28217828114271143,0.0,0.16578704234976588,0.20723380293720733
-3.141592653589793,-1.4835298641951802,0.6003000000000001,0.2941142786119202,0.5161146099716378,0.07513816124418524,3.1392287934470895E-18,0.32741327223251554,0.0039045772750950845,0.1944668358386259,0.24235143655920202
-3.141592653589793,-1.3962634015954636,0.6003000000000001,0.3347976815638106,0.6137443769922096,0.1160338951882305,7.11972998905241E-18,0.3672999910658486,0.007779438359478482,0.22166661928446807,0.27562462941318283
-3.141592653589793,-1.3089969389957472,0.6003000000000001,0.3729330720026331,0.7202182194967436,0.16237091426292527,1.1820558072218274E-17,0.40069870338484487,0.01159509322059293,0.24717938591159128,0.30680015241062786
-3.141592653589793,-1.2217304763960306,0.6003000000000001,0.40823021658037,0.8340516972965893,0.2129223860309867,1.7098880760371488E-17,0.42666029474880274,0.015322502420989963,0.2708109681609333,0.335640740997231
-3.141592653589793,-1.1344640137963142,0.6003000000000001,0.440420482713786,0.952829270719524,0.2663220109391197,2.2794318889592646E-17,0.4444546089667946,0.018933298125983336,0.2923815154224373,0.36192690087942464
-3.141592653589793,-1.0471975511965979,0.6003000000000001,0.46925888304059177,1.0733282596204279,0.3211042452611396,2.873381945435614E-17,0.4535921869823324,0.022399999999999996,0.3117268628067906,0.3854585785084882
-3.141592653589793,-0.9599310885968813,0.6003000000000001,0.49452593992119814,1.1917013862521313,0.3757476362138385,3.473691373553395E-17,0.4538387490835344,0.025696224348526867,0.3286997805393583,0.40605668360884895
-3.141592653589793,-0.8726646259971648,0.6003000000000001,0.5160293557960774,1.3037057441832738,0.42871996162232984,4.062120075110472E-17,0.44522198337043795,0.028796884913956964,0.34317109446766725,0.4235644521632172
-3.141592653589793,-0.7853981633974483,0.6003000000000001,0.5336054766863046,1.4049628422089835,0.4785238108762313,4.620788941769329E-17,0.42803043672683905,0.03167838379715733,0.35503066915470527,0.4378486394814145
-3.141592653589793,-0.6981317007977318,0.6003000000000001,0.5471205376991528,1.4912322231841475,0.523741229641503,5.1327231027166176E-17,0.4028045440315753,0.03431879105173022,0.3641882460760966,0.44880053427292127
-3.141592653589793,-0.6108652381980153,0.6003000000000001,0.5564716810596976,1.5586801996082187,0.5630760783154969,5.582367697523146E-17,0.370320069730412,0.03669801158414683,0.3705741305419736,0.45633678600543953
-3.141592653589793,-0.5235987755982989,0.6003000000000001,0.5615877389205901,1.6041255461488908,0.5953928227054879,5.956060502706854E-17,0.3315644659351142,0.03879793808954285,0.3741397221156484,0.4604000392527712
-3.141592653589793,-0.4363323129985824,0.6003000000000001,0.562429774992349,1.6252455240390353,0.6197505828000245,6.242447051479925E-17,0.287706865934905,0.040602588859241916,0.3748578844922821,0.46095937020424477
-3.141592653589793,-0.3490658503988659,0.6003000000000001,0.558991380872033,1.6207282790973996,0.6354314085325586,6.432825633476473E-17,0.2400626248770556,0.0420982294112087,0.3727231520225506,0.45801052201358655
-3.141592653589793,-0.26179938779914946,0.6003000000000001,0.5512987248150566,1.5903612725474805,0.6419619257701363,6.521411691818744E-17,0.19005348454145446,0.043273477017750264,0.3677517713095348,0.45157593719609046
-3.141592653589793,-0.17453292519943295,0.6003000000000001,0.5394103525789661,1.5350497256017506,0.6391276961075819,6.50551358395071E-17,0.1391645715840002,0.04411938733494693,0.3599815775622629,0.441704586827526
-3.141592653589793,-0.08726646259971647,0.6003000000000001,0.5234167418548737,1.4567637907021258,0.6269798543304884,6.385614365835122E-17,0.08889953433501901,0.0446295224745102,0.3494717066469226,0.4284715978446826
-3.141592653589793,0.0,0.5474,0.503439613677596,1.358417982175042,0.605833820943621,6.165357114542481E-17,0.04073517930729477,0.0448,0.33630214502721345,0.41197768128401685
-3.141592653589793,0.08726646259971647,0.5421866666666667,0.4797266657413703,1.2370843641613283,0.5754279319761841,5.85260127059834E-17,-0.0033187944859042924,0.0446295224745102,0.32063625641201027,0.3924272850510422
-3.141592653589793,0.17453292519943295,0.5362285714285715,0.4522070069140355,1.1051058518296526,0.5372220778752844,5.453804904136105E-17,-0.04258368681176757,0.04411938733494693,0.30242736942340864,0.3697618266539583
-3.141592653589793,0.26179938779914946,0.5293538461538462,0.42113929645371334,0.9677076547402157,0.4923115988668331,4.981732422288667E-17,-0.07589227311994245,0.043273477017750264,0.2818465485910484,0.3441944087979822
-3.141592653589793,0.3490658503988659,0.52785,0.3914345271059892,0.8391610356847073,0.44727511750866494,4.50459550175352E-17,-0.1034209043878728,0.0420982294112087,0.2621356285369617,0.3197761176566004
-3.141592653589793,0.4363323129985824,0.5118545454545455,0.34962103764869595,0.6963944923701335,0.3877558098651094,3.8804681271277716E-17,-0.12105401843849778,0.040602588859241916,0.2344041178454712,0.285392161895731
-3.141592653589793,0.5235987755982989,0.50048,0.30993304411826283,0.5708870313329832,0.3311897164810321,3.287073122544637E-17,-0.13176439869237197,0.03879793808954285,0.20804762354611234,0.2527849160408511
-3.141592653589793,0.6108652381980153,0.4865777777777778,0.268246578752288,0.4563077333283226,0.2739990711717617,2.69097437868941E-17,-0.13429995395859387,0.03669801158414683,0.1803455630190833,0.2185510766018266
-3.141592653589793,0.6981317007977318,0.4692,0.22514841579251754,0.3544825404417811,0.21793894119030596,2.1121935581839726E-17,-0.12889334028922625,0.03431879105173022,0.15168664561771733,0.18317353369994724
-3.141592653589793,0.7853981633974483,0.4301,0.1756526387250909,0.25910655187246123,0.15956305966180484,1.5210746629773762E-17,-0.11267576767380941,0.03167838379715733,0.11878179610030418,0.14253754816341319
-3.141592653589793,0.8726646259971648,0.391,0.13122458838555587,0.18360837709834213,0.11064665667456101,1.0329839355878114E-17,-0.09276856155540866,0.028796884913956964,0.08919994797672301,0.10610051904953682
-3.141592653589793,0.9599310885968813,0.3128,0.08559153980331369,0.11756114970038163,0.0660871199662553,6.0121940926152425E-18,-0.06621006348790898,0.025696224348526867,0.05880307646155444,0.06868580351159427
-3.141592653589793,1.0471975511965979,0.34454,0.08703438356471868,0.148126484921271,0.05523622687828312,5.329318962414786E-18,-0.0796458563691169,0.022399999999999996,0.05945869315271433,0.0701233664408929
-3.141592653589793,1.1344640137963142,0.1311,0.08099243000236148,0.1715591389409628,0.04058393165630209,4.191828830805307E-18,-0.08427130457392179,0.018933298125983336,0.05515900063289708,0.06539875739249947
-3.141592653589793,1.2217304763960306,0.31356666666666666,0.07907180195753093,0.16925783314064444,0.025195112358688255,3.311953055570418E-18,-0.08723236754339192,0.01682123263228191,0.05370130022887578,0.06397264416754186
-3.141592653589793,1.3089969389957472,0.41783333333333333,0.11446748451394352,0.21363835231390962,0.018582437477405962,3.6281833113161434E-18,-0.1272990621673535,0.036304045677566246,0.0788159038901837,0.09171287129818592
-3.141592653589793,1.3962634015954636,0.46345,0.1583544891011857,0.27364125017499413,0.008979627657688671,3.3675299054898043E-18,-0.17639247421966872,0.06087423940811289,0.10999264435351275,0.12607688555286972
-3.141592653589793,1.4835298641951802,0.4960333333333333,0.2042592257081014,0.3443144404104272,-0.008611131647178763,2.1801608738491627E-18,-0.2277438117925581,0.08682751371894314,0.1426255652020518,0.16200179768026293
