AZIMUTH,ELEVATION,EXPOSED,FRONTAL,DRAG_MUL,SRP_X_MUL,SRP_Y_MUL,SRP_Z_MUL,POW_MUL,ABS_MUL,EMI_MUL
-3.141592653589793,-1.5707963267948966,0.5221,0.17433789596210264,0.2964074890388927,0.026587999999999983,1.3073248247892429E-33,0.19345279575712798,0.0,0.11506301133498774,0.1438287641687347
-3.141592653589793,-1.4835298641951802,0.6003000000000001,0.21999012986032382,0.36223467836481765,0.05561908747649373,2.348064681493854E-18,0.24051245971790317,0.0039045772750950845,0.1455448976625723,0.18119901383913503
-3.141592653589793,-1.3962634015954636,0.6003000000000001,0.2639681060366359,0.43667043817427265,0.09186357553406448,5.613484633238725E-18,0.28339929663682845,0.007779438359478482,0.17491909943653278,0.2171902296032637
-3.141592653589793,-1.3089969389957472,0.6003000000000001,0.3059371255377087,0.521297913062262,0.1344383746860489,9.697041722383056E-18,0.32085762692764214,0.01159509322059293,0.20296206124474114,0.2515284965770652
-3.141592653589793,-1.2217304763960306,0.6003000000000001,0.3455777787835526,0.6167016548234946,0.1822600747804,1.4474659133152805E-17,0.3517926504856797,0.015322502420989963,0.22946035921503383,0.28395247981485666
-3.141592653589793,-1.1344640137963142,0.6003000000000001,0.3825883764672857,0.722379445375444,0.23407626409278426,1.9801171378112778E-17,0.37530338169782884,0.018933298125983336,0.254212325299747,0.3142154132260619
-3.141592653589793,-1.0471975511965979,0.6003000000000001,0.41668724559292475,0.8367308631159477,0.2885020563347703,2.5514735078045117E-17,0.3907097289297242,0.022399999999999996,0.27702958209133033,0.34208697761416296
-3.141592653589793,-0.9599310885968813,0.6003000000000001,0.44761487317696397,0.9571237193915455,0.3440607273429887,3.144174649113014E-17,0.3975728979502436,0.025696224348526867,0.2977384764881636,0.36735505354485576
-3.141592653589793,-0.8726646259971648,0.6003000000000001,0.4751358812988763,1.0800341619781675,0.3992272377014079,3.740211637479371E-17,0.39570850133054347,0.028796884913956964,0.3161814012995145,0.3898273357030262
-3.141592653589793,-0.7853981633974483,0.6003000000000001,0.49904081846921505,1.2012511966662587,0.4524733291345526,4.3214741906213414E-17,0.3851919771934184,0.03167838379715733,0.33221799473142605,0.4093327964523156
-3.141592653589793,-0.6981317007977318,0.6003000000000001,0.519147753681918,1.316131960255748,0.5023128338865331,4.87030093999475E-17,0.36635615406562594,0.03431879105173022,0.3457262086247217,0.42572298745870274
-3.141592653589793,-0.6108652381980153,0.6003000000000001,0.5353036610191175,1.41989058977894,0.5473458289526847,5.370016062539624E-17,0.33978103691220746,0.03669801158414683,0.3566032373151909,0.4388731694719611
-3.141592653589793,-0.5235987755982989,0.6003000000000001,0.5473855842707739,1.5079012115432984,0.5863003011873602,5.805435967125486E-17,0.3062761254687203,0.03879793808954285,0.3647663000467697,0.4486832616666728
-3.141592653589793,-0.4363323129985824,0.6003000000000001,0.555301572705677,1.5759945780501845,0.6180700639423068,6.163330640284603E-17,0.2668558025652015,0.040602588859241916,0.3701532709830786,0.45507860331774047
-3.141592653589793,-0.3490658503988659,0.6003000000000001,0.558991380872033,1.6207282790973996,0.6417477787350945,6.432825633476473E-17,0.22270854037267226,0.0420982294112087,0.3727231520225506,0.45801052201358655
-3.141592653589793,-0.26179938779914946,0.6003000000000001,0.5584269271017286,1.6396122185363313,0.6566520830854816,6.605732477704011E-17,0.17516086001355693,0.043273477017750264,0.3724563848187383,0.4574567040825947
-3.141592653589793,-0.17453292519943295,0.6003000000000001,0.5536125072287824,1.6312740602073421,0.662348003611816,6.676797486000445E-17,0.125637139066679,0.04411938733494693,0.3693549996311416,0.4534213644136242
-3.141592653589793,-0.08726646259971647,0.6003000000000001,0.5445847618954537,1.5955534005314045,0.6586600363510992,6.643861384049322E-17,0.07561648733410063,0.0446295224745102,0.3634425998737053,0.4459352143781611
-3.141592653589793,0.0,0.5474,0.5314123976948308,1.5335182451034415,0.6456774978998054,6.50792491864195E-17,0.026587999999999973,0.0448,0.35476418247858843,0.43505522809823544
-3.141592653589793,0.08726646259971647,0.5425125000000001,0.5142134553794316,1.4393794632564818,0.6227641572329855,6.273335499625728E-17,-0.01922018536057889,0.0446295224745102,0.34339753757313085,0.4208788865024428
-3.141592653589793,0.17453292519943295,0.5369733333333334,0.49280181077031526,1.325235758239677,0.5911582801915742,5.943395151453767E-17,-0.06118155480831122,0.04411938733494693,0.32921993996855337,0.4032525398353892
-3.141592653589793,0.26179938779914946,0.53176,0.4683298817562752,1.1984725795350821,0.5528965525070952,5.539958336631454E-17,-0.09816914909026492,0.043273477017750264,0.3129923348907392,0.3831266416725958
-3.141592653589793,0.3490658503988659,0.5293538461538462,0.44304755831122244,1.0687852919501224,0.5113724238484427,5.0985539088411116E-17,-0.12985050077272173,0.0420982294112087,0.29620022913241567,0.3623568684009179
-3.141592653589793,0.4363323129985824,0.517323076923077,0.4072610618684967,0.9184917101039809,0.4563821395730771,4.520218750648764E-17,-0.15238155344259294,0.040602588859241916,0.27244653383053963,0.3329451818770666
-3.141592653589793,0.5235987755982989,0.5083000000000001,0.3718498131642773,0.7775612196165261,0.4016405502302737,3.943747043665154E-17,-0.1680831202831341,0.03879793808954285,0.24891269111648187,0.30386625050381305
-3.141592653589793,0.6108652381980153,0.49763636363636365,0.3336661874608316,0.6424243708985412,0.3446701456943494,3.347245529350174E-17,-0.1755663049173602,0.03669801158414683,0.22352250476672209,0.272522253786375
-3.141592653589793,0.6981317007977318,0.48484,0.2931437975296936,0.5169174548231408,0.2871465595606876,2.7500812678797575E-17,-0.1747460761543559,0.03431879105173022,0.19656359756425354,0.23926972363311744
-3.141592653589793,0.7853981633974483,0.4692,0.25079575028878814,0.40384150057757645,0.23077576920855564,2.171780988407006E-17,-0.1658702411033271,0.03167838379715733,0.16837624973234436,0.20453061520346344
-3.141592653589793,0.8726646259971648,0.4580285714285714,0.21078848169408343,0.30966649759456727,0.1803033415746658,1.659301187954046E-17,-0.15205618878776278,0.028796884913956964,0.1417121175603512,0.17174073102907203
-3.141592653589793,0.9599310885968813,0.41706666666666664,0.16075290322427685,0.21738098733824615,0.12620448335362064,1.1291742821272735E-17,-0.12488176585366809,0.025696224348526867,0.10840957631939015,0.13069392833388888
-3.141592653589793,1.0471975511965979,0.37145,0.11499868497631427,0.14471718064930808,0.0816355091548238,7.041638573119903E-18,-0.09513913688606784,0.022399999999999996,0.07791513208436743,0.09319391510545927
-3.141592653589793,1.1344640137963142,0.31809000000000004,0.0785809787422085,0.10071932342191478,0.048484085771450816,4.067022217198377E-18,-0.06991536321306821,0.018933298125983336,0.05356744280119611,0.06340931010287326
-3.141592653589793,1.2217304763960306,0.34646363636363636,0.07882618313639728,0.14126029965340486,0.03657988717896309,3.301665216100209E-18,-0.08004311483643023,0.015322502420989963,0.0534043060879113,0.06388241340595349
-3.141592653589793,1.3089969389957472,0.1311,0.07133712553770884,0.1693979130622623,0.022355354966250088,2.26111519312414E-18,-0.0804884665378552,0.01159509322059293,0.048126061244741204,0.05798349657706532
-3.141592653589793,1.3962634015954636,0.3657,0.07935864646581321,0.1808236894405973,0.008716753597704664,1.6876226038786654E-18,-0.09131833436853465,0.015618309100380298,0.05378235448647094,0.06429951015176737
-3.141592653589793,1.4835298641951802,0.46996666666666664,0.12512156616134104,0.23408598684203186,-0.0025468348846261275,1.3354850537302603E-18,-0.14019490457035336,0.041490337917218525,0.08631436407903476,0.10011351673931496
-3.141592653589793,1.5707963267948966,0.5221,0.17433789596210264,0.29640748903889264,-0.022555999999999965,1.3073248247892429E-33,-0.19237242461324572,0.06957055932355752,0.12132436167410793,0.13861097221946786
-3.0543261909900767,-1.5707963267948966,0.5221,0.17433789596210264,0.2964074890388927,0.026587999999999983,9.303977783332196E-19,0.19345279575712798,0.0,0.11506301133498774,0.1438287641687347
