ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
1592761.312801,74.782273,-179.927409,-14.525674,89.981793,0.089823,-0.701488,-0.701378,-0.088963
1592821.312801,76.838329,-179.92851,-14.014657,89.982687,0.086689,-0.701877,-0.701773,-0.08584
1592881.312801,78.820716,-179.929949,-13.557919,89.983578,0.083884,-0.702213,-0.702114,-0.083049
1592941.312801,80.957241,-179.931768,-13.150187,89.984477,0.081375,-0.702503,-0.702409,-0.08056
1593001.312801,82.95532,-179.934011,-12.78689,89.985395,0.079135,-0.702753,-0.702665,-0.078345
1593061.312801,85.092887,-179.936713,-12.46407,89.986341,0.077139,-0.702969,-0.702887,-0.076381
1593121.312801,87.04391,-179.939896,-12.178301,89.987321,0.075367,-0.703156,-0.703079,-0.074646
1593181.312801,89.116663,-179.943576,-11.926622,89.988339,0.073801,-0.703316,-0.703245,-0.073124
1593241.312801,90.926751,-179.947766,-11.706476,89.989402,0.072425,-0.703452,-0.703388,-0.071797
1593301.312801,92.791196,-179.952474,-11.515663,89.990512,0.071226,-0.703568,-0.70351,-0.070654
1593361.312801,94.465064,-179.957697,-11.352297,89.991673,0.070191,-0.703665,-0.703614,-0.069682
1593421.312801,96.115297,-179.963422,-11.214773,89.992886,0.069313,-0.703745,-0.703701,-0.068872
1593481.312801,97.566807,-179.969623,-11.10174,89.994151,0.068581,-0.703809,-0.703773,-0.068215
1593541.312801,98.934541,-179.976273,-11.012067,89.995468,0.06799,-0.703858,-0.70383,-0.067704
1593601.312801,100.199801,-179.983338,-10.944831,89.996837,0.067535,-0.703894,-0.703874,-0.067334
1593661.312801,101.189408,-179.990781,-10.899293,89.998257,0.06721,-0.703916,-0.703905,-0.067099
1593721.312801,102.143098,-179.998554,-10.874884,89.999727,0.067013,-0.703926,-0.703924,-0.066996
1593781.312801,102.971543,179.993395,-10.871198,90.001246,0.066942,-0.703923,-0.703931,-0.067022
1593841.312801,103.472878,179.985123,-10.887984,90.00281,0.066995,-0.703909,-0.703926,-0.067175
1593901.312801,103.857484,179.976693,-10.925133,90.004417,0.067173,-0.703882,-0.703909,-0.067454
1593961.312801,104.096718,179.968178,-10.982683,90.006063,0.067475,-0.703843,-0.70388,-0.067859
1594021.312801,104.170698,179.959653,-11.060806,90.007741,0.067903,-0.703792,-0.703839,-0.06839
1594081.312801,104.068801,179.951195,-11.159819,90.009446,0.068461,-0.703727,-0.703785,-0.069049
1594141.312801,103.789895,179.94288,-11.280175,90.011173,0.06915,-0.70365,-0.703717,-0.069838
1594201.312801,103.342536,179.934784,-11.422474,90.012916,0.069975,-0.703557,-0.703636,-0.07076
1594261.312801,102.745099,179.926982,-11.587463,90.014667,0.070942,-0.70345,-0.703539,-0.07182
1594321.312801,102.02554,179.919547,-11.776045,90.016419,0.072055,-0.703326,-0.703426,-0.073022
1594381.312801,101.043644,179.912549,-11.989285,90.018166,0.073322,-0.703185,-0.703295,-0.074372
1594441.312801,99.964842,179.90605,-12.228422,90.0199,0.074751,-0.703024,-0.703145,-0.075878
1594501.312801,98.797051,179.90011,-12.494878,90.021611,0.076351,-0.702842,-0.702973,-0.077547
1594561.312801,97.413553,179.894789,-12.790274,90.023292,0.078132,-0.702636,-0.702777,-0.07939
1594621.312801,95.961282,179.89014,-13.116446,90.024931,0.080105,-0.702404,-0.702555,-0.081417
1594681.312801,94.442449,179.886205,-13.475459,90.026518,-0.082283,0.702143,0.702303,0.083639
1594741.312801,92.721934,179.883013,-13.869628,90.028043,-0.084681,0.701849,0.702018,0.086072
1594801.312801,91.098299,179.880587,-14.30154,90.029498,-0.087313,0.701518,0.701695,0.08873
1594861.312801,89.213664,179.878946,-14.774074,90.03087,-0.090197,0.701145,0.70133,0.09163
1594921.312801,87.414414,179.878102,-15.290424,90.032146,-0.093353,0.700724,0.700917,0.094792
1594981.312801,85.542904,179.878061,-15.854119,90.033313,-0.096802,0.70025,0.700449,0.098236
1595041.312801,83.717321,179.878821,-16.469046,90.034354,-0.100566,0.699713,0.699919,0.101985
1595101.312801,81.904182,179.880373,-17.139468,90.035254,-0.104671,0.699107,0.699317,0.106066
1595161.312801,80.098531,179.882702,-17.870042,90.035994,-0.109143,0.698419,0.698633,0.110504
1595221.312801,78.405642,179.885781,-18.665819,90.036556,-0.114013,0.697638,0.697855,0.115331
1595281.312801,76.733658,179.889573,-19.532243,90.03692,-0.119312,0.69675,0.696968,0.120577
1595341.312801,75.292285,179.894031,-20.475125,90.037068,-0.125071,0.69574,0.695958,0.126277
1595401.312801,73.882325,179.899104,-21.500596,90.03698,-0.131327,0.694588,0.694804,0.132465
1595461.312801,72.69681,179.904739,-22.61502,90.036631,-0.138114,0.693274,0.693487,0.139178
1595521.312801,71.71756,179.910884,-23.824868,90.035998,-0.145466,0.691775,0.691982,0.146451
