ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5809.644193,86.632655,179.9934,44.49844,109.171369,-0.308613,-0.536322,-0.754317,0.21937
5869.644193,86.632489,179.963664,43.172084,112.513819,-0.306084,-0.516416,-0.773282,0.204111
5929.644193,86.632299,179.936874,41.652086,115.620735,-0.301157,-0.497751,-0.791101,0.188964
5989.644193,86.632086,179.913481,39.957127,118.484616,-0.293971,-0.48041,-0.807755,0.174122
6049.644193,86.631851,179.893668,38.10553,121.105115,-0.284696,-0.464429,-0.823251,0.159722
6109.644193,86.631595,179.877418,36.114761,123.487242,-0.273514,-0.449808,-0.83761,0.145849
6169.644193,86.631318,179.864577,34.001128,125.639689,0.260611,0.436521,0.850859,-0.132551
6229.644193,86.631023,179.854907,31.779617,127.573405,0.246168,0.424525,0.863028,-0.119843
6289.644193,86.630709,179.84813,29.463859,129.300472,0.23036,0.413763,0.874146,-0.107717
6349.644193,86.630378,179.843961,27.066164,130.833255,0.213346,0.404176,0.88424,-0.096147
6409.644193,86.630031,179.842121,24.59761,132.183805,0.195278,0.395701,0.893334,-0.085096
6469.644193,86.62967,179.842355,22.068158,133.363456,0.176294,0.388279,0.901447,-0.074521
6529.644193,86.629297,179.844434,19.486781,134.382567,0.156521,0.381852,0.908596,-0.064372
6589.644193,86.628912,179.848159,16.861594,135.250375,0.136075,0.37637,0.914794,-0.054599
6649.644193,86.628516,179.853363,14.199981,135.974916,0.115067,0.371789,0.920051,-0.04515
6709.644193,86.628113,179.859902,11.508715,136.562993,0.093596,0.368068,0.924376,-0.035972
6769.644193,86.627703,179.867661,8.794075,137.020176,0.071759,0.365177,0.927775,-0.027015
6829.644193,86.627287,179.876546,6.061949,137.350816,0.049647,0.363089,0.930252,-0.018226
6889.644193,86.626868,179.886482,3.317934,137.55807,0.027346,0.361787,0.931811,-0.009556
6949.644193,86.626447,179.897413,0.567431,137.643913,0.004941,0.361259,0.932452,-9.54E-4
7009.644193,86.626025,179.909295,-2.184264,137.609155,-0.017485,0.361498,0.932178,0.007629
7069.644193,86.625605,179.922095,-4.93187,137.45344,-0.039847,0.362508,0.930987,0.016243
7129.644193,86.625188,179.935789,-7.670038,137.175246,-0.062063,0.364295,0.928878,0.024938
7189.644193,86.624775,179.950359,-10.393257,136.771872,-0.084046,0.366875,0.92585,0.033764
7249.644193,86.624369,179.965786,-13.095762,136.239425,-0.105708,0.370269,0.921899,0.042772
7309.644193,86.62397,179.982051,-15.771437,135.5728,-0.126956,0.374505,0.917018,0.052013
7369.644193,86.623581,179.999124,-18.413714,134.765659,-0.147692,0.379619,0.911202,0.061538
7429.644193,86.623203,-179.983037,-21.015455,133.810425,-0.16781,0.385651,0.904442,0.071401
7489.644193,86.622837,-179.964498,-23.568839,132.698294,-0.187198,0.392649,0.896726,0.081651
7498.857203,86.622782,-179.961595,-23.956092,132.513012,-0.190102,0.393812,0.895455,0.083263
7498.857204,0.0,-179.961595,-23.956092,132.513012,-0.190102,0.393812,0.895455,0.083263
7511.698567,0.0,-179.957525,-24.493556,132.248127,-0.194117,0.395475,0.893646,0.085527
7571.698567,0.0,-179.938197,-26.966652,130.905067,-0.212306,0.403882,0.884598,0.09639
7631.698567,0.0,-179.918478,-29.369402,129.379831,-0.22946,0.413389,0.874555,0.107753
7691.698567,0.0,-179.898598,-31.690732,127.660315,-0.245428,0.424058,0.863494,0.119657
7751.698567,0.0,-179.878871,-33.918329,125.734072,-0.260051,0.43595,0.851389,0.132127
7811.698567,0.0,-179.859713,-36.038553,123.588908,-0.273156,0.44912,0.838213,0.145178
7871.698567,0.0,-179.841657,-38.036393,121.213721,-0.284561,0.463616,0.823935,0.158798
7931.698567,0.0,-179.825361,-39.895502,118.59963,-0.29408,0.479467,0.808528,0.172947
7991.698567,0.0,-179.811607,-41.598354,115.741394,-0.301528,0.496678,0.791971,0.187548
8051.698567,0.0,-179.801269,-43.12654,112.639093,-0.30673,0.515217,0.774256,0.202474
8111.698567,0.0,-179.79526,-44.461266,109.299942,-0.309539,0.535012,0.755395,0.217544
8171.698567,0.0,-179.794443,-45.584055,105.740005,-0.309849,0.555938,0.735433,0.232518
8231.698567,0.0,-179.799504,-46.477642,101.985459,-0.307614,0.577816,0.714455,0.247097
8291.698567,0.0,-179.810821,-47.127019,98.073002,-0.302865,0.600415,0.692595,0.260934
8351.698567,0.0,-179.828344,-47.520493,94.049041,-0.295722,0.623463,0.670042,0.273655
8411.698567,0.0,-179.851537,-47.650626,89.967498,-0.286392,0.646661,0.647034,0.284878
8471.698567,0.0,-179.879391,-47.51488,85.886395,-0.275166,0.669707,0.623851,0.294253
8531.698567,0.0,-179.910538,-47.115846,81.863724,-0.262393,0.692319,0.600793,0.301482
8591.698567,0.0,-179.943425,-46.461008,77.953315,-0.248451,0.714252,0.578159,0.306346
8651.698567,0.0,-179.976508,-45.562096,74.201441,-0.233723,0.735311,0.556225,0.308716
8711.698567,0.0,179.991577,-44.434146,70.644642,-0.218562,0.755353,0.535228,0.308549
8771.698567,0.0,179.961909,-43.094436,67.308937,-0.203276,0.774291,0.515353,0.305883
8831.698567,0.0,179.935238,-41.561449,64.21025,-0.188115,0.792074,0.496729,0.300816
8891.698567,0.0,179.911998,-39.853977,61.355679,-0.17327,0.80869,0.479438,0.293492
8951.698567,0.0,179.892362,-37.99042,58.745214,-0.158874,0.824144,0.463511,0.284082
9011.698567,0.0,179.876301,-35.988299,56.373552,-0.145012,0.838458,0.44895,0.272771
9071.698567,0.0,179.863653,-33.86395,54.231773,-0.13173,0.85166,0.435725,0.259744
9131.698567,0.0,179.854174,-31.632376,52.308762,0.119039,-0.863779,-0.423792,-0.245185
9191.698567,0.0,179.847584,-29.307215,50.592323,0.106932,-0.874846,-0.413094,-0.229267
9251.698567,0.0,179.843592,-26.90078,49.07002,0.095381,-0.884887,-0.40357,-0.212152
9311.698567,0.0,179.841921,-24.424146,47.729765,0.084348,-0.893925,-0.395159,-0.193991
9314.471097,0.0,179.841895,-24.308176,47.672044,0.08385,-0.894319,-0.394796,-0.193128
9327.166274,0.0,179.841834,-23.77554,47.412364,0.081583,-0.896095,-0.393163,-0.189156
9327.166274,0.0,179.841834,-23.77554,47.412364,0.081583,-0.896095,-0.393163,-0.189156
9387.166274,86.622193,179.842721,-21.224631,46.285098,0.071139,-0.903901,-0.386065,-0.169873
