ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2578922.038619,0.0,-179.899238,-27.289628,-53.296126,-0.105041,-0.868646,0.435665,-0.211227
2578982.038619,0.0,-179.918224,-24.980568,-51.816936,-0.093871,-0.878272,0.426455,-0.194841
2579037.772386,0.0,-179.93602,-22.771055,-50.600532,-0.083871,-0.886336,0.418852,-0.178708
2579050.921264,0.0,-179.940218,-22.24163,-50.334847,-0.081561,-0.888117,0.417188,-0.174786
2579050.921264,0.0,-179.940218,-22.24163,-50.334847,-0.081561,-0.888117,0.417188,-0.174786
2579110.921264,85.231695,-179.959284,-19.79047,-49.221799,-0.071248,-0.895657,0.410203,-0.156382
2579170.921264,85.231985,-179.978073,-17.287933,-48.265544,-0.061275,-0.902246,0.404182,-0.137236
2579230.921264,85.232286,-179.996448,-14.742311,-47.45852,-0.0516,-0.907893,0.399086,-0.117462
2579290.921264,85.232595,179.985696,-12.161239,-46.794136,-0.042178,-0.912606,0.394879,-0.097169
2579350.921264,85.232911,179.968443,-9.551807,-46.266838,-0.032963,-0.916391,0.391531,-0.076456
2579410.921264,85.233233,179.951861,-6.920665,-45.872144,-0.023908,-0.919251,0.389017,-0.055422
2579470.921264,85.23356,179.936009,-4.274123,-45.606655,-0.014967,-0.921191,0.387319,-0.034159
2579530.921264,85.233889,179.920943,-1.618247,-45.468061,-0.006094,-0.922213,0.386424,-0.012758
2579590.921264,85.234218,179.90672,1.041043,-45.455138,0.002759,-0.922317,0.386327,0.008694
2579650.921264,85.234548,179.893402,3.697886,-45.567744,0.011637,-0.921503,0.387027,0.030107
2579710.921264,85.234875,179.881061,6.346389,-45.806824,0.020588,-0.919772,0.388529,0.051394
2579770.921264,85.235198,179.869781,8.980531,-46.174405,0.029658,-0.91712,0.390846,0.072464
2579830.921264,85.235516,179.859664,11.594077,-46.673596,0.038893,-0.913545,0.393996,0.093224
2579890.921264,85.235827,179.850831,14.180475,-47.308589,0.04834,-0.909042,0.398002,0.11358
2579950.921264,85.236129,179.843427,16.732764,-48.08464,0.058045,-0.903606,0.402894,0.13343
2580010.921264,85.236422,179.837623,19.243467,-49.008049,0.068052,-0.897229,0.408707,0.152668
2580070.921264,85.236703,179.833616,21.704483,-50.086098,0.078405,-0.889902,0.415481,0.17118
2580130.921264,85.236972,179.831636,24.106982,-51.326956,0.089144,-0.881613,0.423259,0.188847
2580190.921264,85.237227,179.831938,26.441294,-52.739516,0.100301,-0.872349,0.43209,0.205538
2580250.921264,85.237466,179.834801,28.696811,-54.333146,0.111906,-0.862093,0.442018,0.221117
2580310.921264,85.237689,179.84052,30.861899,-56.11732,0.123972,-0.850829,0.453092,0.235435
2580370.921264,85.237894,179.849388,32.923839,-58.101109,-0.136501,0.838537,-0.46535,-0.248339
2580430.921264,85.23808,179.86167,34.868812,-60.292499,-0.149473,0.825201,-0.478825,-0.259668
2580490.921264,85.238246,179.877576,36.681955,-62.697506,-0.16284,0.810807,-0.49353,-0.269262
2580550.921264,85.238392,179.897207,38.347495,-65.319099,-0.176525,0.795348,-0.509462,-0.276963
2580610.921264,85.238517,179.920508,39.849017,-68.155961,-0.190407,0.778829,-0.526585,-0.282627
2580670.921264,85.238619,179.947211,41.169858,-71.201183,-0.204324,0.761275,-0.544832,-0.286131
