ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582430.506945,0.0,10.967933,-42.200427,-106.203489,-0.58509,0.233045,0.286455,0.722014
2582490.506945,0.0,8.802461,-43.139271,-102.86942,-0.600099,0.242113,0.284309,0.707411
2582550.506945,0.0,6.461664,-43.861356,-99.391044,-0.61514,0.250556,0.281074,0.692692
2582610.506945,0.0,3.988405,-44.355979,-95.802491,-0.630181,0.258317,0.276826,0.677872
2582670.506945,0.0,1.431405,-44.615491,-92.143938,-0.645197,0.26534,0.271638,0.662969
2582730.506945,0.0,-1.156639,-44.635842,-88.459661,-0.660164,0.271564,0.265579,0.648
2582790.506945,0.0,-3.721532,-44.416897,-84.795482,-0.675062,0.276926,0.258712,0.632987
2582850.506945,0.0,-6.210298,-43.96244,-81.195987,-0.68987,0.281359,0.251101,0.617952
2582910.506945,0.0,-8.573706,-43.279899,-77.701926,-0.704574,0.284794,0.242804,0.602921
2582970.506945,0.0,-10.768237,-42.379808,-74.348181,-0.719158,0.287156,0.233878,0.587924
2583030.506945,0.0,-12.757264,-41.275118,-71.162523,-0.733606,0.288366,0.224379,0.572994
2583090.506945,0.0,-14.511421,-39.980437,-68.165201,-0.747903,0.288341,0.21436,0.558167
2583150.506945,0.0,-16.008266,-38.511302,-65.36926,-0.762032,0.286993,0.203873,0.543487
2583210.506945,0.0,-17.231469,-36.883542,-62.781364,-0.775975,0.284226,0.19297,0.529
2583270.506945,0.0,-18.169749,-35.112766,-60.402911,-0.789709,0.279944,0.1817,0.514758
2583330.506945,0.0,-18.815784,-33.213994,-58.231231,-0.803206,0.274045,0.170114,0.500821
2583390.506945,0.0,-19.165264,-31.201408,-56.260732,-0.816429,0.266424,0.15826,0.487254
2583450.506945,0.0,-19.216178,-29.088215,-54.4839,-0.829332,0.256979,0.146185,0.474131
2583510.506945,0.0,-18.968414,-26.886597,-52.892135,-0.841858,0.245613,0.133936,0.461531
2583569.165689,0.0,-18.439085,-24.659425,-51.506182,-0.853669,0.232558,0.121835,0.449803
2583582.854405,0.0,-18.275045,-24.130099,-51.206059,-0.856354,0.229227,0.118997,0.44716
2583582.854406,0.0,-18.275045,-24.130099,-51.206059,-0.856354,0.229227,0.118997,0.44716
2583642.854405,85.228776,-17.377536,-21.771519,-49.990632,-0.867764,0.213337,0.106516,0.436036
