ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5835.914496,86.63265,-179.979887,44.576032,-95.233352,-0.280252,0.623677,-0.683511,-0.255536
5895.914496,86.632573,-179.950439,44.119958,-98.847302,-0.285526,0.602718,-0.70404,-0.243994
5955.914496,86.632473,-179.923847,43.435059,-102.355908,-0.288677,0.582214,-0.72395,-0.231493
6015.914496,86.632348,-179.90093,42.531757,-105.723946,-0.289622,0.562377,-0.74309,-0.218331
6075.914496,86.632201,-179.882199,41.422922,-108.923346,-0.288343,0.543387,-0.761349,-0.204783
6135.914496,86.63203,-179.867862,40.123112,-111.933619,-0.284879,0.525387,-0.778652,-0.191087
6195.914496,86.631838,-179.857875,38.647841,-114.741548,-0.279314,0.508477,-0.794952,-0.17744
6255.914496,86.631624,-179.851999,37.012931,-117.340367,-0.271766,0.492725,-0.810229,-0.163996
6315.914496,86.631389,-179.849872,35.234004,-119.728631,-0.262373,0.47816,-0.824477,-0.150867
6375.914496,86.631134,-179.851064,33.326098,-121.909007,-0.251285,0.46479,-0.837704,-0.138126
6435.914496,86.630861,-179.855125,31.303425,-123.887113,0.238657,-0.452599,0.849921,0.125818
6495.914496,86.630569,-179.86162,29.179227,-125.670499,0.224643,-0.441558,0.861147,0.113963
6555.914496,86.630261,-179.870146,26.965724,-127.267815,0.20939,-0.431628,0.871398,0.102558
6615.914496,86.629937,-179.880342,24.67412,-128.68815,0.193039,-0.422766,0.880691,0.091589
6675.914496,86.629599,-179.891898,22.314653,-129.940547,0.175723,-0.414926,0.88904,0.081031
6735.914496,86.629248,-179.904547,19.896671,-131.033643,0.157566,-0.408064,0.896458,0.07085
6795.914496,86.628885,-179.918068,17.428719,-131.975431,0.138684,-0.402136,0.902957,0.061008
6855.914496,86.628511,-179.932275,14.918645,-132.773096,0.119187,-0.397104,0.908545,0.051465
6915.914496,86.628129,-179.947015,12.373693,-133.432909,0.099176,-0.392934,0.91323,0.042178
6975.914496,86.62774,-179.962162,9.800605,-133.960176,0.078749,-0.389596,0.917016,0.033102
7035.914496,86.627345,-179.977611,7.205713,-134.3592,0.057997,-0.387066,0.919908,0.024192
7095.914496,86.626945,-179.993274,4.595036,-134.633273,0.03701,-0.385326,0.921909,0.015406
7155.914496,86.626543,179.990928,1.97436,-134.784668,0.015874,-0.384363,0.923021,0.006696
7215.914496,86.62614,179.975063,-0.650668,-134.814639,-0.005326,-0.38417,0.923245,-0.00198
7275.914496,86.625737,179.9592,-3.274464,-134.723424,-0.026507,-0.384746,0.92258,-0.010669
7335.914496,86.625336,179.943405,-5.89142,-134.510246,-0.047584,-0.386094,0.921027,-0.019414
7395.914496,86.624938,179.927752,-8.495823,-134.173305,-0.068472,-0.388226,0.918582,-0.02826
7455.914496,86.624546,179.912323,-11.081768,-133.709783,-0.089084,-0.391157,0.915245,-0.037252
7515.914496,86.62416,179.897212,-13.643076,-133.115842,-0.109328,-0.394908,0.91101,-0.046435
7575.914496,86.623782,179.882536,-16.173199,-132.386636,-0.12911,-0.399506,0.905873,-0.055853
7635.914496,86.623414,179.868431,-18.665126,-131.516328,-0.14833,-0.404984,0.899827,-0.06555
7695.914496,86.623057,179.855066,-21.111291,-130.498136,-0.166882,-0.411379,0.892865,-0.075568
7755.914496,86.622712,179.842644,-23.503464,-129.324407,-0.184653,-0.418731,0.884975,-0.085947
7764.680661,86.622663,179.840922,-23.847919,-129.139404,-0.187177,-0.419888,0.883744,-0.087496
7764.680661,0.0,179.840922,-23.847919,-129.139404,-0.187177,-0.419888,0.883744,-0.087496
7778.34395,0.0,179.83829,-24.382053,-128.844012,-0.191072,-0.421734,0.881785,-0.089927
7838.34395,0.0,179.827571,-26.68523,-127.442786,-0.207571,-0.430474,0.872602,-0.100859
7898.34395,0.0,179.818448,-28.911675,-125.865251,-0.22299,-0.440279,0.862459,-0.112227
7958.34395,0.0,179.81128,-31.050237,-124.102224,-0.237186,-0.451193,0.85134,-0.124046
8018.34395,0.0,179.806468,-33.088744,-122.144893,-0.250012,-0.463256,0.839228,-0.136321
8078.34395,0.0,179.804453,-35.013988,-119.985463,-0.261314,-0.4765,0.826106,-0.149035
8138.34395,0.0,179.805695,-36.811772,-117.617975,-0.270937,-0.490941,0.81196,-0.162146
8198.34395,0.0,179.810638,-38.467041,-115.039314,-0.278727,-0.506576,0.796782,-0.175585
8258.34395,0.0,179.819672,-39.964114,-112.25036,-0.284544,-0.523379,0.780574,-0.189243
8318.34395,0.0,179.833072,-41.287052,-109.257215,-0.288266,-0.541286,0.763357,-0.202972
8378.34395,0.0,179.850926,-42.420162,-106.072361,-0.289804,-0.560201,0.745173,-0.216578
8438.34395,0.0,179.873077,-43.348633,-102.715539,-0.289112,-0.579985,0.726093,-0.229826
8498.34395,0.0,179.899066,-44.059269,-99.214138,-0.286201,-0.600462,0.706226,-0.242444
8558.34395,0.0,179.92812,-44.541263,-95.602849,-0.281148,-0.62142,0.685719,-0.254133
8618.34395,0.0,179.959182,-44.786904,-91.922482,-0.274093,-0.642626,0.664754,-0.264589
8678.34395,0.0,179.990994,-44.792139,-88.217945,-0.265243,-0.663838,0.643547,-0.273519
8738.34395,0.0,-179.977779,-44.556878,-84.535638,-0.254854,-0.684819,0.622335,-0.280664
8798.34395,0.0,-179.948407,-44.085002,-80.920596,-0.243219,-0.705351,0.60136,-0.285816
8858.34395,0.0,-179.921972,-43.384067,-77.413858,-0.230642,-0.72525,0.580857,-0.288828
8918.34395,0.0,-179.899278,-42.464756,-74.05042,-0.217421,-0.744368,0.561037,-0.289624
8978.34395,0.0,-179.880816,-41.340174,-70.858002,-0.203831,-0.762595,0.542078,-0.288189
9038.34395,0.0,-179.866777,-40.025078,-67.856679,-0.190109,-0.779857,0.524122,-0.284567
9098.34395,0.0,-179.857097,-38.535136,-65.05923,-0.176449,-0.79611,0.507268,-0.278844
9158.34395,0.0,-179.851524,-36.886288,-62.472008,-0.163004,-0.811334,0.491579,-0.27114
9218.34395,0.0,-179.849684,-35.094235,-60.096094,-0.149881,-0.825526,0.477084,-0.261598
9278.34395,0.0,-179.851142,-33.174069,-57.928518,-0.137154,-0.838693,0.463788,-0.250368
9338.34395,0.0,-179.855444,-31.140032,-55.963423,-0.124865,-0.850849,0.451673,-0.237607
9398.34395,0.0,-179.862152,-29.005378,-54.193075,-0.11303,-0.86201,0.440709,-0.223469
9458.34395,0.0,-179.870865,-26.782328,-52.608692,-0.101647,-0.872195,0.430857,-0.208102
