ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5835.914488,86.63265,172.679446,44.576032,-95.233352,-0.239753,0.640338,-0.665751,-0.298767
5895.914488,86.632573,177.735085,44.119958,-98.847302,-0.273296,0.608361,-0.698969,-0.258163
5955.914488,86.632473,-177.174896,43.435059,-102.355907,-0.302559,0.575122,-0.729295,-0.214061
6015.914488,86.632348,-172.4236,42.531757,-105.723945,-0.325676,0.542295,-0.755745,-0.169413
6075.914488,86.632201,-168.271828,41.422922,-108.923346,-0.341826,0.511436,-0.778158,-0.126725
6135.914488,86.63203,-164.833996,40.123112,-111.933618,-0.351162,0.483604,-0.796958,-0.087582
6195.914488,86.631838,-162.104412,38.647841,-114.741547,-0.354432,0.459286,-0.812811,-0.052646
6255.914488,86.631624,-160.006612,37.012932,-117.340366,-0.352607,0.438524,-0.826369,-0.021925
6315.914488,86.631389,-158.436198,35.234004,-119.72863,-0.346639,0.421091,-0.838152,0.004934
6375.914488,86.631134,-157.287534,33.326099,-121.909007,-0.337358,0.406649,-0.848539,0.028426
6435.914488,86.630861,-156.466606,31.303426,-123.887112,0.32544,-0.394832,0.857782,-0.049063
6495.914488,86.630569,-155.895252,29.179228,-125.670499,0.311426,-0.385295,0.866043,-0.067316
6555.914488,86.630261,-155.511022,26.965725,-127.267814,0.29574,-0.377737,0.873421,-0.083595
6615.914488,86.629937,-155.265227,24.674121,-128.68815,0.278719,-0.371902,0.879973,-0.098243
6675.914488,86.629599,-155.120524,22.314655,-129.940546,0.260631,-0.367578,0.885728,-0.111547
6735.914488,86.629248,-155.048621,19.896672,-131.033643,0.241694,-0.364592,0.8907,-0.123739
6795.914488,86.628885,-155.028323,17.42872,-131.975431,0.222086,-0.362801,0.894888,-0.135013
6855.914488,86.628511,-155.043957,14.918647,-132.773095,0.201958,-0.362091,0.89829,-0.145524
6915.914488,86.628129,-155.084141,12.373695,-133.432908,0.181438,-0.362371,0.900898,-0.155403
6975.914488,86.62774,-155.140856,9.800606,-133.960175,0.160639,-0.363567,0.902701,-0.164754
7035.914488,86.627345,-155.208734,7.205715,-134.3592,0.139662,-0.36562,0.903691,-0.173663
7095.914488,86.626945,-155.284547,4.595037,-134.633273,0.118597,-0.368484,0.903857,-0.1822
7155.914488,86.626543,-155.366828,1.974362,-134.784668,0.097528,-0.372123,0.90319,-0.190422
7215.914488,86.62614,-155.455611,-0.650666,-134.814639,0.076535,-0.376507,0.901684,-0.198373
7275.914488,86.625737,-155.552247,-3.274462,-134.723424,0.055693,-0.381615,0.899331,-0.206087
7335.914488,86.625336,-155.659302,-5.891419,-134.510246,0.035073,-0.387431,0.896129,-0.21359
7395.914488,86.624938,-155.780494,-8.495821,-134.173306,0.014744,-0.393942,0.892074,-0.220898
7455.914488,86.624546,-155.92067,-11.081767,-133.709784,-0.005226,-0.401138,0.887168,-0.228021
7515.914488,86.62416,-156.085821,-13.643075,-133.115843,-0.024772,-0.409012,0.881413,-0.23496
7575.914488,86.623782,-156.283099,-16.173197,-132.386636,-0.04383,-0.417557,0.874815,-0.24171
7635.914488,86.623414,-156.520847,-18.665125,-131.516328,-0.062338,-0.426765,0.867384,-0.248257
7695.914488,86.623057,-156.808621,-21.111289,-130.498137,-0.080235,-0.436629,0.859131,-0.254582
7755.914488,86.622712,-157.157183,-23.503462,-129.324408,-0.097464,-0.447139,0.850073,-0.260658
7764.680722,86.622663,-157.213898,-23.84792,-129.139404,-0.099922,-0.448728,0.848684,-0.261523
7764.680722,0.0,-157.213898,-23.84792,-129.139404,-0.099922,-0.448728,0.848684,-0.261523
7778.344011,0.0,-157.305479,-24.382054,-128.844011,-0.103722,-0.451231,0.846485,-0.262859
7838.344011,0.0,-157.757194,-26.685231,-127.442785,-0.119944,-0.462609,0.836357,-0.268539
7898.344011,0.0,-158.299614,-28.911676,-125.86525,-0.135373,-0.474599,0.825482,-0.273879
7958.344011,0.0,-158.946704,-31.050238,-124.102223,-0.149962,-0.487179,0.813892,-0.278833
8018.344011,0.0,-159.712701,-33.088744,-122.144892,-0.163672,-0.500324,0.801625,-0.283347
8078.344011,0.0,-160.611515,-35.013988,-119.985462,-0.176468,-0.514,0.788725,-0.287361
8138.344011,0.0,-161.655935,-36.811773,-117.617974,-0.188322,-0.528171,0.775241,-0.290814
8198.344011,0.0,-162.85662,-38.467041,-115.039313,-0.199214,-0.542791,0.761227,-0.29364
8258.344011,0.0,-164.220912,-39.964114,-112.250359,-0.209133,-0.557812,0.746745,-0.295772
8318.344011,0.0,-165.751558,-41.287052,-109.257214,-0.218075,-0.573177,0.731859,-0.297144
8378.344011,0.0,-167.445465,-42.420162,-106.07236,-0.226048,-0.588824,0.716638,-0.297689
8438.344011,0.0,-169.292697,-43.348633,-102.715538,-0.233067,-0.604689,0.701153,-0.297347
8498.344011,0.0,-171.275966,-44.059269,-99.214137,-0.239156,-0.620701,0.68548,-0.296059
8558.344011,0.0,-173.370812,-44.541263,-95.602848,-0.244349,-0.636789,0.669694,-0.293775
8618.344011,0.0,-175.546639,-44.786904,-91.92248,-0.248685,-0.652879,0.653868,-0.29045
8678.344011,0.0,-177.768569,-44.792139,-88.217944,-0.252214,-0.668897,0.638077,-0.286048
8738.344011,0.0,-179.999914,-44.556878,-84.535637,-0.254986,-0.684769,0.622389,-0.280544
8798.344011,0.0,177.79511,-44.085002,-80.920595,-0.25706,-0.700425,0.606871,-0.273919
8858.344011,0.0,175.648851,-43.384066,-77.413858,-0.258495,-0.715796,0.591584,-0.266167
8918.344011,0.0,173.588247,-42.464756,-74.050419,-0.259351,-0.730816,0.576582,-0.257289
8978.344011,0.0,171.633654,-41.340174,-70.858001,-0.259691,-0.745425,0.561914,-0.247295
9038.344011,0.0,169.79848,-40.025078,-67.856679,-0.259574,-0.759565,0.547622,-0.236205
9098.344011,0.0,168.08953,-38.535136,-65.059229,-0.259059,-0.773184,0.533741,-0.224043
9158.344011,0.0,166.507837,-36.886287,-62.472008,-0.258201,-0.786235,0.5203,-0.210843
9218.344011,0.0,165.049753,-35.094235,-60.096093,-0.257053,-0.798675,0.507321,-0.196642
9278.344011,0.0,163.708099,-33.174069,-57.928517,-0.255662,-0.810465,0.49482,-0.181483
9338.344011,0.0,162.473244,-31.140032,-55.963423,-0.254074,-0.821572,0.482809,-0.16541
9398.344011,0.0,161.334016,-29.005377,-54.193075,-0.252328,-0.831966,0.471294,-0.148473
9458.344011,0.0,160.278444,-26.782328,-52.608692,-0.250462,-0.84162,0.460278,-0.130723
9518.344011,0.0,159.294296,-24.482081,-51.201095,-0.248506,-0.850512,0.449758,-0.112211
9519.787505,0.0,159.271397,-24.425877,-51.169333,-0.248458,-0.850717,0.449511,-0.111757
9533.430516,0.0,159.056641,-23.892785,-50.8739,-0.248003,-0.852626,0.447191,-0.107443
9533.431266,86.621769,159.056629,-23.892756,-50.873884,-0.248003,-0.852626,0.447191,-0.107442
9593.431266,86.622051,158.144849,-21.5102,-49.674759,-0.245975,-0.860537,0.437286,-0.088052
9653.431266,86.622346,157.277777,-19.072226,-48.632584,-0.243917,-0.867645,0.427866,-0.068019
9713.431266,86.622653,156.444329,-16.587181,-47.739562,-0.241848,-0.873938,0.418922,-0.047397
9773.431266,86.622969,155.633996,-14.06274,-46.988748,-0.239786,-0.879404,0.410442,-0.026238
9833.431266,86.623293,154.836839,-11.506,-46.37414,-0.237746,-0.884035,0.402416,-0.004596
9893.431266,86.623624,154.04344,-8.923583,-45.890717,-0.235739,-0.887823,0.394832,0.01748
9953.431266,86.623961,153.244837,-6.321726,-45.53447,-0.233775,-0.890763,0.387679,0.039937
10013.431266,86.624301,152.432447,-3.706374,-45.302412,-0.231861,-0.892853,0.380944,0.062725
10073.431266,86.624644,151.597975,-1.083269,-45.192572,-0.230003,-0.894091,0.374618,0.085797
10133.431266,86.624987,150.733329,1.541968,-45.204002,-0.228205,-0.894476,0.368689,0.109104
10193.431266,86.625329,149.83054,4.163753,-45.336766,-0.226467,-0.89401,0.363147,0.132599
10253.431266,86.625669,148.881679,6.776454,-45.59194,-0.22479,-0.892697,0.357985,0.156234
10313.431266,86.626005,147.878798,9.374311,-45.971619,-0.223172,-0.89054,0.353195,0.179964
10373.431266,86.626335,146.813883,11.951352,-46.478911,-0.221609,-0.887545,0.348771,0.203743
10433.431266,86.626658,145.678828,14.501301,-47.117944,-0.220096,-0.883722,0.344711,0.227527
10493.431266,86.626972,144.465447,17.017492,-47.893849,-0.218624,-0.879078,0.341012,0.251269
10553.431266,86.627277,143.165534,19.492772,-48.812732,-0.217182,-0.873625,0.337679,0.274925
10613.431266,86.62757,141.770993,21.919401,-49.881622,-0.215755,-0.867377,0.334716,0.298449
