ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
550414.759286,109.667184,-179.983779,0.01505,90.000004,7.0E-6,-0.707107,-0.707107,1.93E-4
550474.759286,109.799789,-179.989791,0.012111,90.000002,-1.2E-5,-0.707107,-0.707107,1.38E-4
550534.759286,109.690694,-179.995999,0.009118,90.000001,-3.2E-5,-0.707107,-0.707107,8.1E-5
550594.759286,109.386797,179.997665,0.006086,90.0,-5.2E-5,-0.707107,-0.707107,2.3E-5
550654.759286,108.901943,179.991265,0.003027,90.0,-7.3E-5,-0.707107,-0.707107,-3.5E-5
550714.759286,108.260261,179.984865,-4.6E-5,90.0,-9.3E-5,-0.707107,-0.707107,-9.4E-5
550774.759286,107.260076,179.978528,-0.003119,90.000001,-1.13E-4,-0.707107,-0.707107,-1.52E-4
550834.759286,106.057331,179.972324,-0.006178,90.000003,-1.33E-4,-0.707107,-0.707107,-2.09E-4
550894.759286,104.772096,179.96632,-0.00921,90.000005,-1.51E-4,-0.707107,-0.707107,-2.65E-4
550954.759286,103.251195,179.960583,-0.012203,90.000008,-1.68E-4,-0.707107,-0.707107,-3.19E-4
551014.759286,101.469882,179.955174,-0.015142,90.000012,-1.83E-4,-0.707107,-0.707107,-3.7E-4
551074.759286,99.556499,179.950152,-0.018016,90.000016,-1.96E-4,-0.707107,-0.707107,-4.19E-4
551134.759286,97.517682,179.945574,-0.020811,90.00002,2.07E-4,0.707107,0.707107,4.64E-4
551194.759286,95.197497,179.941486,-0.023517,90.000024,2.16E-4,0.707107,0.707107,5.06E-4
551254.759286,92.854558,179.93793,-0.02612,90.000028,2.22E-4,0.707107,0.707107,5.44E-4
551314.759286,90.277561,179.934934,-0.028612,90.000032,2.25E-4,0.707107,0.707107,5.78E-4
551374.759286,87.619977,179.932522,-0.03098,90.000036,2.25E-4,0.707107,0.707107,6.08E-4
551434.759286,84.751254,179.930709,-0.033216,90.00004,2.23E-4,0.707106,0.707107,6.33E-4
551494.759286,81.905652,179.929503,-0.03531,90.000043,2.17E-4,0.707106,0.707107,6.53E-4
551554.759286,78.871502,179.928904,-0.037254,90.000046,2.09E-4,0.707106,0.707107,6.69E-4
551614.759286,75.792928,179.928904,-0.03904,90.000048,1.98E-4,0.707106,0.707107,6.8E-4
551674.759286,72.572863,179.929493,-0.040661,90.00005,1.84E-4,0.707106,0.707107,6.86E-4
551734.759286,69.349034,179.930654,-0.04211,90.000051,1.68E-4,0.707106,0.707107,6.88E-4
551794.759286,66.060992,179.932366,-0.043383,90.000051,1.5E-4,0.707106,0.707107,6.85E-4
551854.759286,62.747143,179.934599,-0.044473,90.000051,1.29E-4,0.707106,0.707107,6.78E-4
551914.759286,59.436795,179.937315,-0.045377,90.00005,1.07E-4,0.707106,0.707107,6.67E-4
551974.759286,55.985642,179.940466,-0.046091,90.000048,8.3E-5,0.707106,0.707107,6.52E-4
552034.759286,52.558859,179.944,-0.046613,90.000046,5.8E-5,0.707106,0.707107,6.33E-4
552094.759286,49.035693,179.94786,-0.04694,90.000043,3.2E-5,0.707107,0.707107,6.11E-4
552154.759286,45.624268,179.951988,-0.047071,90.000039,6.0E-6,0.707107,0.707107,5.87E-4
552214.759286,42.204019,179.956324,-0.047006,90.000036,-2.1E-5,0.707107,0.707107,5.6E-4
552274.759286,38.929001,179.960806,-0.046745,90.000032,-4.7E-5,0.707107,0.707107,5.3E-4
552334.759286,35.790443,179.965373,-0.046289,90.000028,-7.2E-5,0.707107,0.707107,4.99E-4
552394.759286,32.797982,179.969965,-0.045638,90.000024,-9.6E-5,0.707107,0.707107,4.67E-4
552454.759286,30.012775,179.974528,-0.044796,90.00002,-1.19E-4,0.707107,0.707107,4.34E-4
552471.04389,29.292171,179.975755,-0.044535,90.000019,-1.25E-4,0.707107,0.707107,4.24E-4
552471.04389,0.0,179.975755,-0.044535,90.000019,-1.25E-4,0.707107,0.707107,4.24E-4
552483.925709,0.0,179.97672,-0.044319,90.000018,-1.3E-4,0.707107,0.707107,4.17E-4
552543.925709,0.0,179.981147,-0.043199,90.000014,-1.5E-4,0.707107,0.707107,3.83E-4
552603.925709,0.0,179.98542,-0.041896,90.000011,-1.69E-4,0.707107,0.707107,3.48E-4
552663.925709,0.0,179.989495,-0.040416,90.000007,-1.85E-4,0.707107,0.707107,3.14E-4
552723.925709,0.0,179.993328,-0.038763,90.000005,-1.98E-4,0.707107,0.707107,2.8E-4
552783.925709,0.0,179.996883,-0.036946,90.000002,-2.09E-4,0.707107,0.707107,2.47E-4
552843.925709,0.0,-179.999869,-0.03497,90.0,-2.17E-4,0.707107,0.707107,2.15E-4
