ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
1036443.625458,50.823014,-179.914854,38.083961,90.052519,-0.23031,-0.668279,-0.668548,0.231092
1036503.625458,53.388057,-179.913341,39.832403,90.055509,-0.240487,-0.664676,-0.664956,0.241259
1036563.625458,55.666487,-179.912229,41.630198,90.058308,-0.250894,-0.660811,-0.661099,0.251651
1036623.625458,57.747476,-179.91161,43.463457,90.060803,-0.261447,-0.656704,-0.656997,0.262182
1036683.625458,59.506606,-179.911586,45.31554,90.062862,-0.272042,-0.652386,-0.652681,0.27275
1036743.625458,60.928449,-179.912262,47.167259,90.064342,-0.282567,-0.6479,-0.648194,0.283242
1036803.625458,62.154344,-179.913751,48.997271,90.06509,-0.292899,-0.643302,-0.643591,0.293535
1036863.625458,63.092727,-179.916183,50.78266,90.064938,-0.302911,-0.63866,-0.63894,0.303502
1036923.625458,63.892387,-179.919713,52.499651,90.063695,-0.312473,-0.634052,-0.634319,0.313014
1036983.625458,64.272771,-179.924512,54.124417,90.061167,-0.321461,-0.629564,-0.629812,0.321947
1037043.625458,64.51489,-179.930738,55.633906,90.057172,-0.329757,-0.625283,-0.625508,0.330184
1037103.625458,64.541568,-179.938517,57.006626,90.051568,-0.337257,-0.621299,-0.621497,0.33762
1037163.625458,64.542431,-179.947921,58.223338,90.044273,-0.343869,-0.617698,-0.617862,0.344165
1037223.625458,64.370472,-179.958957,59.267603,90.035279,-0.34952,-0.614556,-0.614684,0.349745
1037283.625458,64.185418,-179.971545,60.126171,90.024674,-0.354152,-0.611939,-0.612027,0.354303
1037343.625458,63.945369,-179.985499,60.789216,90.012657,-0.357725,-0.609901,-0.609945,0.3578
1037403.625458,63.646552,179.999476,61.250425,89.99954,-0.360216,-0.608479,-0.608477,0.360213
1037463.625458,63.378755,179.983764,61.506992,89.98573,-0.361617,-0.607694,-0.607646,0.361535
1037523.625458,63.202492,179.967804,61.559517,89.971689,-0.361936,-0.607553,-0.607456,0.361773
1037583.625458,63.174067,179.952051,61.411848,89.957897,-0.361193,-0.608042,-0.607898,0.36095
1037643.625458,62.944765,179.936938,61.070888,89.944807,-0.359423,-0.609137,-0.608946,0.359099
1037703.625458,62.770413,179.92284,60.546353,89.932813,-0.356671,-0.610798,-0.610562,0.356267
1037763.625458,62.450924,179.910049,59.850494,89.922218,-0.352996,-0.612972,-0.612694,0.352513
1037823.625458,62.057629,179.898757,58.997789,89.91322,-0.348464,-0.615599,-0.615283,0.347904
