ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2556192.161284,0.0,-179.885631,-33.814138,89.936354,0.206202,-0.676714,-0.676373,-0.20508
2556252.161284,0.0,-179.891561,-31.475167,89.943381,0.192339,-0.680755,-0.680445,-0.191241
2556296.812596,0.0,-179.895886,-29.578846,89.948607,0.181042,-0.683823,-0.683538,-0.179961
2556309.083398,0.0,-179.897058,-29.03399,89.950039,0.177786,-0.68467,-0.684392,-0.176711
2556309.084115,66.230276,-179.897058,-29.033958,89.950039,0.177786,-0.68467,-0.684392,-0.176711
2556369.084115,64.559863,-179.902671,-26.220988,89.956997,0.160918,-0.688798,-0.688553,-0.159868
2556429.084115,62.963499,-179.908062,-23.16113,89.963839,0.14246,-0.692817,-0.692608,-0.141438
2556489.084115,61.562396,-179.913207,-19.860411,89.970514,0.122436,-0.6966,-0.696426,-0.121443
2556549.084115,60.37557,-179.918094,-16.333536,89.976966,0.100928,-0.700005,-0.699867,-0.099968
2556609.084115,59.342679,-179.922722,-12.605277,89.983135,0.078089,-0.702884,-0.702782,-0.077164
2556669.084115,58.571516,-179.927106,-8.711064,89.98896,0.054145,-0.705098,-0.705031,-0.053258
2556729.084115,58.084694,-179.931275,-4.696379,89.994373,0.029394,-0.70653,-0.706496,-0.028549
2556789.084115,57.891293,-179.935286,-0.614759,89.999306,0.004193,-0.707099,-0.707094,-0.003394
2556849.084115,57.994979,-179.939217,3.475507,90.003685,-0.021069,-0.70677,-0.706793,0.021817
2556909.084115,58.393677,-179.943165,7.515503,90.007434,-0.045996,-0.705564,-0.705609,0.046689
2556969.084115,59.079757,-179.947241,11.44993,90.010473,-0.070219,-0.703548,-0.703612,0.070854
2557029.084115,60.040711,-179.951566,15.23071,90.012724,-0.093421,-0.700832,-0.700908,0.093993
2557089.084115,61.178166,-179.956271,18.819385,90.014106,-0.115355,-0.697551,-0.697634,0.115859
2557149.084115,62.515034,-179.961483,22.188112,90.014546,-0.135846,-0.69385,-0.693935,0.136278
2557209.084115,64.052496,-179.967314,25.31938,90.013979,-0.154792,-0.689876,-0.689956,0.155147
2557269.084115,65.725188,-179.973864,28.204815,90.012352,-0.172153,-0.685761,-0.68583,0.172428
2557329.084115,67.420323,-179.981217,30.843479,90.00963,-0.187939,-0.681621,-0.681674,0.188131
2557389.084115,69.245496,-179.989434,33.240024,90.005791,-0.202197,-0.67755,-0.677581,0.202301
2557449.084115,71.026739,-179.998552,35.402956,90.000839,-0.214994,-0.673626,-0.67363,0.215008
2557509.084115,72.827951,179.991432,37.343152,89.994803,-0.226415,-0.669905,-0.669878,0.226336
2557569.084115,74.583496,179.980549,39.072699,89.98774,-0.236548,-0.666429,-0.666367,0.236372
2557629.084115,76.256201,179.968852,40.604002,89.979728,-0.245481,-0.66323,-0.663128,0.245207
2557689.084115,77.8566,179.956413,41.949165,89.970863,-0.253298,-0.660325,-0.660182,0.252925
2557749.084115,79.320063,179.943331,43.119554,89.961265,-0.260079,-0.657728,-0.65754,0.259604
2557809.084115,80.663178,179.929736,44.12553,89.95108,-0.265893,-0.655444,-0.65521,0.265317
2557869.084115,81.857005,179.915789,44.976287,89.940478,-0.270803,-0.653478,-0.653197,0.270123
2557929.084115,82.86557,179.901671,45.679775,89.929651,-0.27486,-0.651829,-0.6515,0.274078
2557989.084115,83.746412,179.887577,46.242662,89.9188,-0.278108,-0.650497,-0.65012,0.277225
2558049.084115,84.365726,179.873706,46.670333,89.908132,-0.280583,-0.649479,-0.649056,0.279601
2558109.084115,84.904736,179.860265,46.966894,89.89786,-0.282311,-0.648775,-0.648306,0.281232
2558169.084115,85.100941,179.847473,47.13519,89.888204,-0.28331,-0.648382,-0.64787,0.282137
2558229.084115,85.222325,179.835559,47.17682,89.87939,-0.283591,-0.648299,-0.647747,0.282327
2558289.084115,85.041138,179.824752,47.092147,89.87164,-0.283155,-0.648526,-0.647938,0.281805
2558349.084115,84.726192,179.815259,46.880303,89.865152,-0.281996,-0.649063,-0.648443,0.280566
2558409.084115,84.187676,179.807253,46.539179,89.860095,-0.2801,-0.64991,-0.649264,0.278597
2558469.084115,83.45262,179.800872,46.065408,89.856601,-0.277445,-0.65107,-0.650403,0.275876
2558529.084115,82.573565,179.796214,45.454351,89.854763,-0.274001,-0.652543,-0.651862,0.272373
2558589.084115,81.45474,179.793332,44.700078,89.85463,-0.269726,-0.654331,-0.653642,0.26805
2558649.084115,80.265075,179.792232,43.795355,89.856206,-0.264575,-0.656434,-0.655744,0.262858
2558709.084115,78.820193,179.792891,42.731661,89.859463,-0.258489,-0.658851,-0.658167,0.256741
2558769.084115,77.364893,179.79528,41.49924,89.86435,0.251403,0.661576,0.660906,-0.249633
2558829.084115,75.675089,179.799351,40.087208,89.870791,0.243241,0.664602,0.663953,-0.241461
2558889.084115,74.017004,179.805002,38.483744,89.878654,0.233922,0.667914,0.667293,-0.232143
2558949.084115,72.189377,179.812061,36.676393,89.887745,0.223357,0.671489,0.670904,-0.221592
2559009.084115,70.412619,179.820319,34.652575,89.897833,0.211457,0.675292,0.674749,-0.209715
2559069.084115,68.582644,179.829563,32.400312,89.908674,0.198132,0.679277,0.678781,-0.196426
2559129.084115,66.796083,179.839601,29.909246,89.92002,0.183301,0.683378,0.682935,-0.181643
2559189.084115,65.128608,179.850241,27.171932,89.93161,0.166902,0.687513,0.687127,-0.165303
2559249.084115,63.467554,179.861289,24.185447,89.943171,0.148899,0.691579,0.691252,-0.147372
2559309.084115,61.99608,179.872564,20.953218,89.954428,0.129298,0.695452,0.695185,-0.127854
2559369.084115,60.733675,179.883918,17.486911,89.965119,0.108163,0.698993,0.698785,-0.106813
2559429.084115,59.64612,179.895246,13.808025,89.974998,0.085622,0.702055,0.701904,-0.084376
2559489.084115,58.784096,179.906479,9.948814,89.983842,0.06188,0.704493,0.704394,-0.060748
2559549.084115,58.204372,179.917578,5.952106,89.991453,0.037217,0.706179,0.706127,-0.036207
2559609.084115,57.917849,179.92855,1.869753,89.997669,0.011978,0.70702,0.707005,-0.011097
2559669.084115,57.930137,179.93945,-2.24032,90.002367,-0.01345,0.706964,0.706979,0.014197
2559729.084115,58.241047,179.950362,-6.318149,90.005463,-0.038663,0.706015,0.706049,0.039271
2559789.084115,58.84461,179.961375,-10.306122,90.00691,-0.063276,0.704228,0.70427,0.063744
2559849.084115,59.729619,179.972574,-14.152948,90.006706,-0.086948,0.7017,0.701741,0.087274
2559909.084115,60.830026,179.984032,-17.816519,90.004886,-0.109405,0.698563,0.698592,0.10959
2559969.084115,62.111297,179.995807,-21.265362,90.001521,-0.130446,0.694961,0.69497,0.130493
2560029.084115,63.600427,-179.992072,-24.478731,89.996715,-0.149948,0.691044,0.691025,0.149861
2560089.084115,65.277928,-179.979627,-27.445621,89.99061,-0.167852,0.686949,0.686896,0.167635
2560112.591659,65.914752,-179.974675,-28.539968,89.987901,-0.174429,0.685323,0.685255,0.174163
2560112.591659,0.0,-179.974675,-28.539968,89.987901,-0.174429,0.685323,0.685255,0.174163
2560124.838461,0.0,-179.972082,-29.094933,89.986425,-0.177758,0.684475,0.684399,0.177467
2560184.838461,0.0,-179.959275,-31.665098,89.978621,-0.193124,0.68034,0.680223,0.192712
2560244.838461,0.0,-179.946391,-33.993382,89.970027,-0.206961,0.676302,0.676141,0.206437
2560304.838461,0.0,-179.933569,-36.089341,89.960869,-0.219347,0.67243,0.672225,0.218717
2560364.838461,0.0,-179.920959,-37.964529,89.951376,-0.230368,0.668779,0.668529,0.229641
2560424.838461,0.0,-179.908714,-39.631395,89.941774,-0.240114,0.665384,0.66509,0.239298
2560484.838461,0.0,-179.896985,-41.102477,89.932277,-0.248675,0.662273,0.661937,0.247778
2560544.838461,0.0,-179.88592,-42.389842,89.92309,-0.256134,0.659463,0.659087,0.255164
2560604.838461,0.0,-179.875659,-43.504703,89.914402,-0.262568,0.656963,0.65655,0.261534
2560664.838461,0.0,-179.866333,-44.457193,89.906383,-0.268046,0.654778,0.654333,0.266956
2560724.838461,0.0,-179.858057,-45.256227,89.899183,-0.272628,0.652912,0.652437,0.271489
2560784.838461,0.0,-179.850924,-45.90944,89.892928,-0.276364,0.651362,0.650863,0.275185
2560844.838461,0.0,-179.844998,-46.423164,89.887709,-0.279297,0.65013,0.64961,0.278085
2560904.838461,0.0,-179.840301,-46.802432,89.88358,-0.281459,0.649212,0.648676,0.280221
2560964.838461,0.0,-179.836824,-47.050994,89.880562,-0.282876,0.648607,0.648059,0.281618
2561024.838461,0.0,-179.834535,-47.171336,89.87865,-0.283564,0.648314,0.647759,0.282292
2561084.838461,0.0,-179.833395,-47.164693,89.877826,-0.283531,0.648333,0.647773,0.28225
2561144.838461,0.0,-179.833355,-47.03106,89.878062,-0.282777,0.648662,0.648103,0.281492
2561204.838461,0.0,-179.834353,-46.769187,89.87931,-0.281295,0.649303,0.648748,0.280009
2561264.838461,0.0,-179.836311,-46.376575,89.881507,-0.279067,0.650258,0.649709,0.277786
2561324.838461,0.0,-179.839136,-45.849462,89.884578,-0.276071,0.651526,0.650988,0.274797
2561384.838461,0.0,-179.842728,-45.18281,89.888438,-0.272272,0.653111,0.652586,0.271009
2561444.838461,0.0,-179.846976,-44.370291,89.892991,-0.26763,0.655013,0.654503,0.266379
2561504.838461,0.0,-179.851763,-43.404295,89.89814,-0.262093,0.657231,0.65674,0.260858
2561564.838461,0.0,-179.856977,-42.275946,89.903788,-0.255603,0.659764,0.659293,0.254385
2561624.838461,0.0,-179.862515,-40.975178,89.909847,-0.248091,0.662605,0.662156,0.246891
2561684.838461,0.0,-179.868286,-39.490869,89.916236,-0.239481,0.665742,0.665319,0.2383
2561744.838461,0.0,-179.874205,-37.811085,89.92288,-0.229689,0.66916,0.668762,0.228529
2561804.838461,0.0,-179.880188,-35.923461,89.929706,-0.218629,0.672829,0.672459,0.21749
2561864.838461,0.0,-179.886162,-33.815779,89.936646,0.206209,-0.67671,-0.676371,-0.205092
2561924.838461,0.0,-179.892061,-31.47678,89.94364,0.192346,-0.680751,-0.680443,-0.191253
