ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2579044.932612,0.0,-0.103798,-32.809809,-89.943757,-0.678472,0.20022,0.199187,0.678168
2579104.932612,0.0,-0.09793,-30.707797,-89.949991,-0.682007,0.187729,0.186727,0.681731
2579160.465974,0.0,-0.092548,-28.574498,-89.955734,-0.68536,0.174988,0.174016,0.685112
2579173.615705,0.0,-0.091283,-28.042479,-89.957086,-0.686159,0.171801,0.170837,0.685919
2579173.615705,0.0,-0.091283,-28.042479,-89.957086,-0.686159,0.171801,0.170837,0.685919
2579233.615705,67.207889,-0.085561,-25.483331,-89.963188,-0.689799,0.156421,0.155492,0.689589
2579293.615705,65.804366,-0.079938,-22.709005,-89.96914,-0.693357,0.139661,0.138768,0.693177
2579353.615705,64.480208,-0.074426,-19.724876,-89.974881,-0.696731,0.121542,0.12069,0.696583
2579413.615705,63.293216,-0.069026,-16.542739,-89.980346,-0.69981,0.10213,0.101322,0.699692
2579473.615705,62.315206,-0.063719,-13.181789,-89.985469,-0.702477,0.081542,0.080781,0.702389
2579533.615705,61.560116,-0.058474,-9.669119,-89.990179,-0.704621,0.059949,0.05924,0.704561
2579593.615705,61.039506,-0.053245,-6.039489,-89.994398,-0.706142,0.037577,0.036924,0.706108
2579653.615705,60.761794,-0.047973,-2.334197,-89.998046,-0.706966,0.014698,0.014107,0.706954
2579713.615705,60.731638,-0.042582,1.400924,-90.001041,-0.707051,-0.008382,-0.008907,0.707057
2579773.615705,60.949582,-0.036983,5.11818,-90.003299,-0.706391,-0.031345,-0.031799,0.706412
2579833.615705,61.41201,-0.031083,8.770988,-90.00474,-0.705022,-0.053881,-0.054259,0.705051
2579893.615705,62.111423,-0.02479,12.316665,-90.005288,-0.70301,-0.075707,-0.076004,0.703042
2579953.615705,63.036999,-0.01801,15.718642,-90.004879,-0.70045,-0.096585,-0.096797,0.700479
2580013.615705,64.175319,-0.010652,18.947821,-90.003459,-0.697452,-0.116327,-0.11645,0.697473
2580073.615705,65.489762,-0.002639,21.983026,-90.000988,-0.694132,-0.134805,-0.134834,0.694138
2580133.615705,66.856913,0.006084,24.810666,-89.997447,-0.690605,-0.151938,-0.151872,0.69059
2580193.615705,68.372576,0.015546,27.423854,-89.99284,-0.686974,-0.167696,-0.16753,0.686934
2580253.615705,69.998576,0.025755,29.821222,-89.987192,-0.683333,-0.18208,-0.181814,0.683262
2580313.615705,71.560102,0.036695,32.005633,-89.980552,-0.679758,-0.195123,-0.194754,0.679652
2580373.615705,73.215496,0.048329,33.98297,-89.972987,-0.676313,-0.206874,-0.206401,0.676168
2580433.615705,74.794078,0.060589,35.761064,-89.964591,-0.673046,-0.217394,-0.216817,0.672859
2580493.615705,76.35052,0.073379,37.348824,-89.955483,-0.669995,-0.22675,-0.226068,0.669765
2580553.615705,77.840014,0.086574,38.755562,-89.945805,-0.667188,-0.235008,-0.234222,0.666912
2580613.615705,79.214373,0.100025,39.990484,-89.935718,-0.664645,-0.242234,-0.241345,0.664321
2580673.615705,80.510011,0.113565,41.06233,-89.925401,-0.662377,-0.248489,-0.2475,0.662007
2580733.615705,81.638883,0.127011,41.979126,-89.915047,-0.660396,-0.253828,-0.252741,0.659978
2580793.615705,82.659763,0.14017,42.748024,-89.904856,-0.658704,-0.2583,-0.257117,0.658241
2580853.615705,83.496919,0.152832,43.375199,-89.895039,-0.657305,-0.261946,-0.260672,0.656799
2580913.615705,84.184424,0.164774,43.86579,-89.885816,-0.656201,-0.264799,-0.263439,0.655653
2580973.615705,84.698584,0.175775,44.223872,-89.877403,-0.655391,-0.266888,-0.265448,0.654806
2581033.615705,85.014994,0.185629,44.452441,-89.870001,-0.654876,-0.268231,-0.266717,0.654257
2581093.615705,85.188234,0.19415,44.55341,-89.863789,-0.654654,-0.268841,-0.267261,0.654007
2581153.615705,85.115764,0.201184,44.527608,-89.858919,-0.654726,-0.268723,-0.267084,0.654055
2581213.615705,84.942583,0.206608,44.374774,-89.855508,-0.655091,-0.267874,-0.266187,0.654403
2581273.615705,84.4829,0.210346,44.093561,-89.853634,-0.65575,-0.266287,-0.264559,0.655051
2581333.615705,83.969934,0.212348,43.681528,-89.853341,-0.656703,-0.263944,-0.262185,0.655998
2581393.615705,83.144221,0.212579,43.135147,-89.854655,-0.657949,-0.260822,-0.259042,0.657246
2581453.615705,82.301707,0.211004,42.449809,-89.857584,0.659488,0.25689,0.255099,-0.658792
2581513.615705,81.160317,0.207627,41.619847,-89.862097,-0.661317,-0.252109,-0.250319,0.660637
2581573.615705,80.023206,0.202517,40.638563,-89.868104,-0.663433,-0.246434,-0.244655,0.662775
2581633.615705,78.626821,0.195811,39.498297,-89.875453,-0.66583,-0.239812,-0.238057,0.6652
2581693.615705,77.266194,0.187678,38.190552,-89.883962,-0.668496,-0.232184,-0.230463,0.6679
2581753.615705,75.677728,0.178287,36.706193,-89.893435,-0.671416,-0.223486,-0.221812,0.670861
2581813.615705,74.143944,0.167811,35.035745,-89.903661,-0.674568,-0.213651,-0.212033,0.674057
2581873.615705,72.489688,0.156441,33.169814,-89.914407,-0.67792,-0.202609,-0.20106,0.677458
2581933.615705,70.869537,0.144382,31.099663,-89.925423,-0.681429,-0.190294,-0.188824,0.68102
2581993.615705,69.285564,0.131835,28.817991,-89.936452,-0.685041,-0.176648,-0.175268,0.684686
2582053.615705,67.68828,0.118981,26.319908,-89.947246,-0.688686,-0.161628,-0.160347,0.688387
2582113.615705,66.231725,0.10599,23.604091,-89.95756,-0.692281,-0.145212,-0.144039,0.692036
2582173.615705,64.891153,0.093013,20.674067,-89.967162,-0.695726,-0.12741,-0.126354,0.695533
2582233.615705,63.637252,0.080176,17.53952,-89.975838,-0.698912,-0.108275,-0.107342,0.698768
2582293.615705,62.589127,0.067558,14.217421,-89.983408,-0.701721,-0.087907,-0.087105,0.701621
2582353.615705,61.761577,0.055193,10.732727,-89.989722,-0.704039,-0.066465,-0.065798,0.703976
2582413.615705,61.167222,0.043083,7.118386,-89.994661,-0.705759,-0.04416,-0.043634,0.705726
2582473.615705,60.815697,0.031212,3.41447,-89.998141,-0.706799,-0.021259,-0.020874,0.706787
2582533.615705,60.712957,0.019537,-0.33361,-90.000114,-0.707103,0.001938,0.002179,0.707104
2582593.615705,60.860823,0.007995,-4.077678,-90.000569,-0.706657,0.025108,0.025206,0.706661
2582653.615705,61.256834,-0.003483,-7.769799,-89.999529,-0.705483,0.047929,0.047887,0.705481
2582713.615705,61.894445,-0.01495,-11.365268,-89.997054,0.703641,-0.070106,-0.069926,-0.703623
2582773.615705,62.763529,-0.026428,-14.82508,-89.993238,0.701218,-0.091382,-0.091069,-0.701177
2582833.615705,63.851095,-0.037912,-18.117562,-89.988211,0.698322,-0.111552,-0.111113,-0.698252
2582893.615705,65.142108,-0.049372,-21.219078,-89.982131,0.695071,-0.130468,-0.12991,-0.694966
2582953.615705,66.488676,-0.06076,-24.11388,-89.975176,0.69158,-0.148038,-0.147368,-0.691437
2583013.615705,67.974169,-0.072012,-26.793334,-89.967539,0.687958,-0.164216,-0.163445,-0.687774
2583024.493266,68.258744,-0.074031,-27.255749,-89.966097,0.687295,-0.167,-0.16621,-0.687103
2583024.493268,0.0,-0.074031,-27.255749,-89.966097,0.687295,-0.167,-0.16621,-0.687103
2583037.462392,0.0,-0.076428,-27.797701,-89.964358,0.686504,-0.170258,-0.169448,-0.686303
2583097.462392,0.0,-0.087346,-30.172803,-89.956099,-0.682857,0.184492,0.183593,0.682614
2583157.462392,0.0,-0.097908,-32.333629,-89.947634,-0.679286,0.197374,0.196393,0.679002
