ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582042.514243,0.0,123.422905,-61.617124,-176.808724,-0.462163,0.22157,0.762774,0.394319
2582102.514243,0.0,119.310392,-65.349671,-176.363295,-0.479168,0.249556,0.734718,0.410255
2582162.514243,0.0,114.528803,-69.079447,-175.752537,-0.493107,0.280713,0.70379,0.427465
2582222.514243,0.0,108.94357,-72.804973,-174.869416,-0.50342,0.315195,0.669804,0.445626
2582282.514243,0.0,102.327801,-76.523203,-173.489155,-0.509546,0.352971,0.632685,0.464203
2582342.514243,0.0,94.154201,-80.226569,-171.047916,-0.51101,0.393734,0.592555,0.482411
2582402.514243,0.0,82.601521,-83.889344,-165.63851,-0.507547,0.436846,0.549829,0.499249
2582462.514243,0.0,55.862171,-87.341743,-145.315857,-0.499229,0.481354,0.505257,0.513599
2582522.514243,0.0,-51.624959,-87.836931,-44.341464,-0.486536,0.526098,0.459897,0.524403
2582582.514243,0.0,-86.388656,-84.508496,-15.99441,-0.470329,0.569901,0.414968,0.530853
2582642.514243,0.0,-98.97236,-80.863413,-9.555044,-0.451703,0.611765,0.371652,0.532524
2582702.514243,0.0,-107.449704,-77.169671,-6.814164,-0.431796,0.650999,0.330901,0.529393
2582762.514243,0.0,-114.199982,-73.460571,-5.308644,-0.411612,0.687243,0.293333,0.521755
2582822.514243,0.0,-119.865163,-69.745161,-4.361826,-0.391921,0.720413,0.259232,0.5101
2582882.514243,0.0,-124.70798,-66.026902,-3.714482,-0.373244,0.75061,0.228601,0.494989
2582942.514243,0.0,-128.877283,-62.307402,-3.246245,-0.355883,0.778035,0.201262,0.476973
2583002.514243,0.0,-132.478406,-58.587508,-2.893689,0.339976,-0.802921,-0.176926,-0.456543
2583062.514243,0.0,-135.594871,-54.867704,-2.620258,0.325546,-0.825501,-0.155266,-0.43412
2583122.514243,0.0,-138.295929,-51.148286,-2.403416,0.312551,-0.845984,-0.135946,-0.41005
2583182.514243,0.0,-140.639759,-47.429435,-2.228532,0.300909,-0.86455,-0.118653,-0.384615
2583242.514243,0.0,-142.675288,-43.711266,-2.085706,0.290523,-0.881347,-0.103099,-0.358042
2583302.514243,0.0,-144.443558,-39.99385,-1.968018,0.28129,-0.896497,-0.089032,-0.330519
2583362.514243,0.0,-145.978895,-36.277225,-1.870496,0.273114,-0.910097,-0.07623,-0.302195
2583422.514243,0.0,-147.309914,-32.561407,-1.789491,0.265902,-0.922224,-0.064501,-0.273199
2583482.514243,0.0,-148.460405,-28.846393,-1.722281,0.259575,-0.932942,-0.053678,-0.243636
2583542.514243,0.0,-149.450075,-25.132169,-1.666807,0.254061,-0.942299,-0.043617,-0.213597
2583549.871882,0.0,-149.561191,-24.676757,-1.660731,0.253438,-0.943354,-0.042429,-0.209885
2583558.475297,0.0,-149.688404,-24.14425,-1.653817,0.252723,-0.944564,-0.041052,-0.205537
2583558.475298,0.0,-149.688404,-24.14425,-1.653817,0.252723,-0.944564,-0.041052,-0.205537
2583618.475297,85.228963,-150.4974,-20.430987,-1.610998,0.248152,-0.952251,-0.031774,-0.175011
2583678.475297,85.229418,-151.178238,-16.718439,-1.576877,0.244269,-0.958653,-0.022992,-0.14418
2583738.475297,85.229881,-151.741087,-13.006564,-1.55061,0.241034,-0.963793,-0.014608,-0.113105
2583798.475297,85.230353,-152.194,-9.295309,-1.531574,0.238416,-0.967686,-0.006537,-0.081848
2583858.475297,85.230829,-152.543149,-5.584621,-1.519329,0.23639,-0.970346,0.001304,-0.050463
2583918.475297,85.231309,-152.79301,-1.87444,-1.513596,0.234939,-0.971783,0.008989,-0.019003
2583978.475297,85.23179,-152.946482,1.835295,-1.514234,0.234055,-0.972002,0.016591,0.012479
2584038.475297,85.23227,-153.004967,5.544646,-1.52124,0.233734,-0.971007,0.024181,0.043932
2584098.475297,85.232747,-152.96839,9.253678,-1.534742,0.233981,-0.968798,0.03183,0.075305
2584158.475297,85.233219,-152.835186,12.962453,-1.555012,0.23481,-0.965372,0.039612,0.106544
2584218.475297,85.233683,-152.602226,16.671034,-1.582479,0.23624,-0.960725,0.047603,0.137597
2584278.475297,85.234137,-152.264703,20.379484,-1.617753,0.238301,-0.954845,0.055887,0.168405
2584338.475297,85.23458,-151.815948,24.087861,-1.66166,0.24103,-0.94772,0.064554,0.198908
2584398.475297,85.235009,-151.247194,27.79622,-1.715294,0.244478,-0.939329,0.073707,0.229041
2584458.475297,85.235423,-150.54726,31.504613,-1.78009,0.248705,-0.929645,0.083462,0.258729
2584518.475297,85.235819,-149.702156,35.213081,-1.857934,0.253788,-0.918631,0.093952,0.287891
2584578.475297,85.236196,-148.694596,38.921657,-1.951314,0.259817,-0.906241,0.105335,0.316429
2584638.475297,85.236552,-147.503435,42.63036,-2.063549,0.266902,-0.892409,0.117795,0.344229
2584698.475297,85.236885,-146.103038,46.339192,-2.199129,0.275173,-0.877052,0.131551,0.371153
2584758.475297,85.237194,-144.462676,50.048129,-2.364258,0.284779,-0.860058,0.146863,0.39703
2584818.475297,85.237477,-142.546122,53.75711,-2.567727,0.295895,-0.841281,0.164041,0.421643
2584878.475297,85.237733,-140.311855,57.466016,-2.822386,0.308709,-0.820532,0.183452,0.444715
2584938.475297,85.237962,-137.714748,61.174639,-3.147742,0.32342,-0.797563,0.205521,0.465891
2584998.475297,85.23816,-134.711095,64.882611,-3.574863,-0.340211,0.772062,-0.230728,-0.484707
2585058.475297,85.238329,-131.271006,68.589279,-4.156351,-0.359209,0.743649,-0.259583,-0.500571
2585118.475297,85.238466,-127.407671,72.2934,-4.988807,-0.380412,0.711886,-0.292572,-0.512744
2585178.475297,85.238571,-123.249185,75.992373,-6.270671,-0.403583,0.67633,-0.330052,-0.52035
2585238.475297,85.238643,-119.242873,79.679822,-8.482953,-0.428117,0.63664,-0.372086,-0.522453
2585298.475297,85.238683,-116.954163,83.335216,-13.156049,-0.452917,0.592768,-0.418247,-0.51823
2585358.475297,85.238689,-124.867695,86.842064,-28.640073,-0.476387,0.545187,-0.467458,-0.507256
2585418.475297,85.238661,149.637754,88.215204,-122.070244,-0.496639,0.495056,-0.518031,-0.489809
2585478.475297,85.2386,117.650902,85.093015,-162.036301,-0.511909,0.444145,-0.567965,-0.467012
2585538.475297,85.238505,117.626146,81.475196,-169.753006,-0.521014,0.394471,-0.615436,-0.440653
2585598.475297,85.238377,121.679293,77.793942,-172.838003,-0.523582,0.347811,-0.6592,-0.412728
2585658.475297,85.238217,126.457747,74.09257,-174.483117,-0.519959,0.305344,-0.698713,-0.384978
2585718.475297,85.238023,131.093486,70.381927,-175.500188,-0.510923,0.267583,-0.73399,-0.35863
2585778.475297,85.237799,135.308401,66.665985,-176.187919,-0.497393,0.234506,-0.765374,-0.334379
2585838.475297,85.237543,139.031559,62.946543,-176.681573,-0.480241,0.205766,-0.79333,-0.312502
2585898.475297,85.237257,142.275023,59.224538,-177.051207,-0.460205,0.180866,-0.818318,-0.29301
2585958.475297,85.236943,145.082714,55.500508,-177.336699,0.437879,-0.159275,0.840743,0.275762
2586018.475297,85.2366,147.507528,51.774788,-177.562391,0.413721,-0.140491,0.860936,0.260552
2586078.475297,85.236232,149.601227,48.047605,-177.74397,0.388085,-0.124069,0.879154,0.247156
2586138.475297,85.235838,151.410398,44.319117,-177.891984,0.361241,-0.109625,0.895597,0.235358
2586198.475297,85.235421,152.975273,40.589445,-178.013777,0.333399,-0.096837,0.910417,0.224962
2586258.475297,85.234981,154.329837,36.858682,-178.114603,0.304727,-0.085437,0.923729,0.215795
2586318.475297,85.234522,155.50244,33.126906,-178.198304,0.275356,-0.0752,0.935618,0.207708
2586378.475297,85.234044,156.516562,29.394183,-178.267743,0.245396,-0.06594,0.946152,0.200574
2586438.475297,85.23355,157.39155,25.660574,-178.325079,0.214939,-0.057499,0.955378,0.194287
2586498.475297,85.233042,158.143283,21.926135,-178.371958,0.184064,-0.049745,0.963336,0.188756
2586558.475297,85.23252,158.784721,18.190922,-178.409634,0.152841,-0.042566,0.970055,0.183907
2586618.475297,85.231989,159.326361,14.454988,-178.43906,0.121331,-0.035866,0.975555,0.179678
2586678.475297,85.231448,159.776599,10.718387,-178.460947,0.089593,-0.02956,0.979855,0.176019
2586738.475297,85.230902,160.142009,6.981173,-178.47581,0.057678,-0.023574,0.982968,0.17289
2586798.475297,85.230352,160.427556,3.2434,-178.483989,0.025638,-0.017841,0.984904,0.170259
2586858.475297,85.229799,160.636746,-0.494876,-178.485676,-0.006479,-0.0123,0.985672,0.168101
2586918.475297,85.229247,160.771719,-4.233597,-178.48092,-0.038627,-0.006893,0.985277,0.166401
2586978.475297,85.228698,160.833292,-7.972705,-178.469631,-0.07076,-0.001564,0.983726,0.165149
2587038.475297,85.228153,160.820948,-11.712137,-178.451574,-0.102834,0.003742,0.981021,0.164345
2587098.475297,85.227614,160.732766,-15.45183,-178.42636,-0.134803,0.009079,0.977165,0.163992
2587158.475297,85.227085,160.565293,-19.191715,-178.393428,-0.166623,0.014509,0.97216,0.164106
2587218.475297,85.226567,160.313331,-22.931721,-178.352004,-0.198247,0.020093,0.966005,0.164709
2587230.794604,85.226462,160.250526,-23.699633,-178.342361,-0.204712,0.021265,0.964598,0.164896
2587230.794604,0.0,160.250526,-23.699633,-178.342361,-0.204712,0.021265,0.964598,0.164896
2587239.349287,0.0,160.204603,-24.232882,-178.335423,-0.209194,0.022085,0.963593,0.165039
2587299.349287,0.0,159.826846,-27.972924,-178.280874,-0.24048,0.027992,0.955883,0.166355
2587359.349287,0.0,159.343526,-31.712894,-178.21489,-0.271455,0.034238,0.947011,0.168257
2587419.349287,0.0,158.740513,-35.4527,-178.135511,-0.302065,0.040924,0.936966,0.170812
2587479.349287,0.0,157.999314,-39.192239,-178.040147,-0.332252,0.048172,0.92573,0.174106
2587539.349287,0.0,157.095665,-42.931398,-177.92533,-0.361945,0.056133,0.913274,0.178254
2587599.349287,0.0,155.997528,-46.670048,-177.786352,-0.391065,0.064999,0.899559,0.183405
2587659.349287,0.0,154.662132,-50.408035,-177.616684,-0.419512,0.075016,0.88452,0.189754
2587719.349287,0.0,153.031568,-54.145169,-177.407038,-0.447158,0.086505,0.868065,0.197562
2587779.349287,0.0,151.026056,-57.881201,-177.143764,-0.473827,0.099898,0.850051,0.207176
2587839.349287,0.0,148.533372,-61.61579,-176.805991,-0.499272,0.115784,0.83026,0.219067
