ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5835.914439,86.38685,0.005576,44.695508,-89.996078,-0.654008,-0.268884,-0.268839,0.653989
5895.914439,86.037487,0.012521,44.462046,-89.99123,-0.654565,-0.267579,-0.267477,0.654524
5955.914439,85.523739,0.019243,44.104233,-89.986608,-0.655409,-0.265562,-0.265404,0.655345
6015.914439,84.814886,0.025613,43.619109,-89.982331,-0.656537,-0.262812,-0.2626,0.656452
6075.914439,83.978038,0.031515,43.002706,-89.978506,-0.657951,-0.259303,-0.259039,0.657846
6135.914439,82.946242,0.036853,42.250055,-89.975221,-0.659647,-0.255001,-0.254687,0.659526
6195.914439,81.816643,0.041546,41.355211,-89.97255,-0.661624,-0.249866,-0.249506,0.661488
6255.914439,80.518258,0.045524,40.311306,-89.970549,-0.663877,-0.24385,-0.243448,0.66373
6315.914439,79.140631,0.048744,39.110629,-89.969251,-0.666398,-0.2369,-0.236461,0.666242
6375.914439,77.653136,0.051194,37.744763,-89.968662,-0.669174,-0.228958,-0.228485,0.669013
6435.914439,76.088663,0.052884,36.204804,-89.968763,0.672189,0.21996,0.219459,-0.672025
6495.914439,74.512121,0.053841,34.481672,-89.969518,0.675416,0.20984,0.209317,-0.675253
6555.914439,72.840879,0.054091,32.566568,-89.970884,0.678822,0.198533,0.197993,-0.678664
6615.914439,71.259532,0.053677,30.451566,-89.972796,0.682361,0.185978,0.185427,-0.682211
6675.914439,69.62195,0.052658,28.130383,-89.975173,0.685977,0.172123,0.171567,-0.685838
6735.914439,68.073135,0.051118,25.599339,-89.977913,0.689599,0.156932,0.156377,-0.689473
6795.914439,66.66669,0.049143,22.858464,-89.98091,0.69314,0.140392,0.139845,-0.69303
6855.914439,65.313446,0.046821,19.91271,-89.984053,0.696504,0.122525,0.12199,-0.696411
6915.914439,64.116714,0.044228,16.773117,-89.987236,0.699583,0.103391,0.102874,-0.699507
6975.914439,63.125178,0.041429,13.457752,-89.990358,0.702265,0.0831,0.082606,-0.702207
7035.914439,62.352554,0.038475,9.992214,-89.993324,0.704441,0.061813,0.061348,-0.7044
7095.914439,61.810319,0.035405,6.409451,-89.996048,0.706013,0.039747,0.039313,-0.705989
7155.914439,61.506971,0.03225,2.748767,-89.998453,0.706908,0.017159,0.016761,-0.706899
7215.914439,61.447435,0.029035,-0.946001,-90.000479,0.707081,-0.005658,-0.006017,-0.707084
7275.914439,61.632692,0.025776,-4.628952,-90.00208,0.706524,-0.028398,-0.028714,-0.706536
7335.914439,62.059707,0.022483,-8.25491,-90.003228,0.705263,-0.050757,-0.051031,-0.705283
7395.914439,62.721661,0.019166,-11.7821,-90.003914,0.703361,-0.07246,-0.072691,-0.703384
7455.914439,63.608447,0.015841,-15.174321,-90.004146,0.700904,-0.093269,-0.093456,-0.700929
7515.914439,64.707356,0.012534,-18.402352,-90.003957,0.697997,-0.112995,-0.11314,-0.69802
7575.914439,66.003835,0.009281,-21.444501,-90.003393,0.694751,-0.131504,-0.131608,-0.694771
7635.914439,67.370968,0.006115,-24.286405,-90.002515,0.691278,-0.14871,-0.148778,-0.691292
7695.914439,68.852548,0.003069,-26.920276,-90.00139,0.68768,-0.164576,-0.164609,-0.687688
7755.914439,70.469203,1.8E-4,-29.343825,-90.000088,0.684049,-0.179098,-0.1791,-0.68405
7764.680955,70.715879,-2.27E-4,-29.680392,-89.999888,0.683521,-0.181108,-0.181106,-0.68352
7764.680958,0.0,-2.27E-4,-29.680392,-89.999888,0.683521,-0.181108,-0.181106,-0.68352
7778.344246,0.0,-8.52E-4,-30.19611,-89.999572,0.6827,-0.184186,-0.184177,-0.682697
7838.344246,0.0,-0.003458,-32.334659,-89.998151,0.679148,-0.196907,-0.196872,-0.679138
7898.344246,0.0,-0.005803,-34.272543,-89.996732,-0.675725,0.208374,0.208317,0.675707
7958.344246,0.0,-0.007843,-36.017537,-89.995388,-0.672477,0.218648,0.218574,0.672453
8018.344246,0.0,-0.009536,-37.578367,-89.994185,-0.66944,0.227794,0.227706,0.66941
8078.344246,0.0,-0.010841,-38.964091,-89.993183,-0.666639,0.235877,0.235779,0.666605
8138.344246,0.0,-0.01172,-40.183639,-89.992438,-0.664094,0.242961,0.242857,0.664056
8198.344246,0.0,-0.012145,-41.24548,-89.991993,-0.661815,0.249105,0.249,0.661775
8258.344246,0.0,-0.012102,-42.157397,-89.991877,-0.659812,0.254363,0.254259,0.659772
8318.344246,0.0,-0.011604,-42.926341,-89.992097,-0.65809,0.258781,0.258684,0.658052
8378.344246,0.0,-0.010684,-43.558341,-89.992638,-0.656652,0.262402,0.262314,0.656616
8438.344246,0.0,-0.009394,-44.058451,-89.993468,-0.655498,0.26526,0.265183,0.655467
8498.344246,0.0,-0.00779,-44.430732,-89.994547,-0.654631,0.267381,0.267318,0.654605
8558.344246,0.0,-0.005934,-44.678232,-89.995828,-0.654049,0.268787,0.268739,0.654029
8618.344246,0.0,-0.003894,-44.802986,-89.997256,-0.653752,0.26949,0.269459,0.653739
8678.344246,0.0,-0.001751,-44.806017,-89.998766,-0.653742,0.269499,0.269485,0.653736
8738.344246,0.0,4.12E-4,-44.687336,-90.000289,-0.654017,0.268813,0.268816,0.654018
8798.344246,0.0,0.002512,-44.445943,-90.001759,-0.654578,0.267426,0.267446,0.654586
8858.344246,0.0,0.004478,-44.079825,-90.003115,-0.655426,0.265325,0.265362,0.655441
8918.344246,0.0,0.006243,-43.585956,-90.004304,-0.65656,0.26249,0.262542,0.656581
8978.344246,0.0,0.007743,-42.960297,-90.005277,-0.657982,0.258895,0.25896,0.658007
9038.344246,0.0,0.008918,-42.197813,-90.00599,-0.659688,0.254506,0.254582,0.659717
9098.344246,0.0,0.009721,-41.292496,-90.006415,-0.661677,0.249282,0.249366,0.661709
9158.344246,0.0,0.010117,-40.237414,-90.006535,-0.663944,0.243176,0.243266,0.663977
9218.344246,0.0,0.010085,-39.024805,-90.00635,-0.666481,0.236136,0.236227,0.666513
9278.344246,0.0,0.009621,-37.646214,-90.005876,-0.669275,0.228102,0.228191,0.669305
9338.344246,0.0,0.00873,-36.092722,-90.005143,-0.672308,0.219011,0.219093,0.672335
