ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5835.914489,86.63265,-3.675418,44.576032,-95.233352,-0.632389,-0.259997,-0.277442,0.674916
5895.914489,86.632573,-6.178039,44.119958,-98.847302,-0.617338,-0.252366,-0.281876,0.689747
5955.914489,86.632473,-8.55485,43.435059,-102.355908,-0.602286,-0.244048,-0.285313,0.704478
6015.914489,86.632348,-10.761938,42.531757,-105.723946,-0.587262,-0.235099,-0.287676,0.719092
6075.914489,86.632201,-12.762309,41.422922,-108.923346,-0.5723,-0.225575,-0.288886,0.733576
6135.914489,86.63203,-14.526275,40.123112,-111.933618,-0.557436,-0.215528,-0.288858,0.747913
6195.914489,86.631838,-16.031126,38.647841,-114.741548,-0.542713,-0.20501,-0.287502,0.762087
6255.914489,86.631624,-17.260312,37.012931,-117.340366,-0.528177,-0.194071,-0.284721,0.776079
6315.914489,86.631389,-18.202365,35.234004,-119.728631,-0.513882,-0.182762,-0.280417,0.789867
6375.914489,86.631134,-18.8498,33.326099,-121.909007,-0.499888,-0.171131,-0.274484,0.803421
6435.914489,86.630861,-19.198143,31.303426,-123.887113,0.486261,0.159229,0.266816,-0.816704
6495.914489,86.630569,-19.245233,29.179228,-125.670499,0.473074,0.147101,0.257309,-0.829671
6555.914489,86.630261,-18.990826,26.965725,-127.267815,0.46041,0.134794,0.245861,-0.842262
6615.914489,86.629937,-18.436528,24.674121,-128.68815,0.448358,0.122352,0.232381,-0.854402
6675.914489,86.629599,-17.58608,22.314654,-129.940546,0.437015,0.109817,0.216799,-0.866
6735.914489,86.629248,-16.445968,19.896671,-131.033643,0.426485,0.097227,0.199069,-0.876943
6795.914489,86.628885,-15.02631,17.42872,-131.975431,0.416878,0.084615,0.179184,-0.8871
6855.914489,86.628511,-13.341935,14.918646,-132.773095,0.408304,0.072008,0.15719,-0.896323
6915.914489,86.628129,-11.413478,12.373694,-133.432909,0.400876,0.059427,0.133195,-0.904448
6975.914489,86.62774,-9.268304,9.800606,-133.960176,0.3947,0.046884,0.107383,-0.911308
7035.914489,86.627345,-6.941019,7.205714,-134.3592,0.389874,0.034384,0.080014,-0.916741
7095.914489,86.626945,-4.473333,4.595036,-134.633273,0.386478,0.021921,0.051427,-0.920603
7155.914489,86.626543,-1.913119,1.974361,-134.784668,0.384574,0.009486,0.022031,-0.922783
7215.914489,86.62614,0.687344,-0.650668,-134.814639,0.384196,-0.002938,-0.007719,-0.923215
7275.914489,86.625737,3.273769,-3.274464,-134.723424,0.385351,-0.015369,-0.037346,-0.921886
7335.914489,86.625336,5.792572,-5.89142,-134.510246,0.388019,-0.027823,-0.066381,-0.918837
7395.914489,86.624938,8.193473,-8.495822,-134.173305,0.392151,-0.040315,-0.094388,-0.914157
7455.914489,86.624546,10.431606,-11.081768,-133.709783,0.397676,-0.052852,-0.120995,-0.907976
7515.914489,86.62416,12.46886,-13.643076,-133.115842,0.404504,-0.065433,-0.145901,-0.900449
7575.914489,86.623782,14.274377,-16.173199,-132.386636,0.412532,-0.07805,-0.168885,-0.891742
7635.914489,86.623414,15.82432,-18.665127,-131.516328,0.421652,-0.090686,-0.189804,-0.882021
7695.914489,86.623057,17.101124,-21.111291,-130.498136,0.43175,-0.103317,-0.208583,-0.871442
7755.914489,86.622712,18.09246,-23.503464,-129.324407,0.442715,-0.115911,-0.225205,-0.860146
7764.680581,86.622663,18.21286,-23.847917,-129.139406,0.444384,-0.117746,-0.227454,-0.858443
7764.680583,0.0,18.21286,-23.847917,-129.139406,0.444384,-0.117746,-0.227454,-0.858443
7778.34387,0.0,18.387967,-24.382051,-128.844013,0.447016,-0.120603,-0.230869,-0.855764
7838.34387,0.0,18.974431,-26.685228,-127.442787,0.459,-0.133088,-0.244578,-0.843675
7898.34387,0.0,19.260954,-28.911673,-125.865253,-0.47161,0.145444,0.256246,0.831125
7958.34387,0.0,19.245644,-31.050235,-124.102226,-0.484753,0.157628,0.26596,0.818189
8018.34387,0.0,18.928468,-33.088742,-122.144895,-0.498348,0.169593,0.273821,0.804928
8078.34387,0.0,18.311278,-35.013986,-119.985465,-0.512319,0.181292,0.279934,0.791391
8138.34387,0.0,17.398182,-36.811771,-117.617978,-0.526598,0.192675,0.284405,0.777615
8198.34387,0.0,16.196227,-38.46704,-115.039316,-0.541126,0.203693,0.287338,0.763628
8258.34387,0.0,14.716347,-39.964113,-112.250362,-0.555849,0.214297,0.288834,0.749456
8318.34387,0.0,12.974465,-41.287051,-109.257218,-0.570717,0.224434,0.288989,0.735117
