ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2578904.837251,0.0,-18.95658,-27.291577,-53.298038,-0.83926,0.247397,0.136203,0.464636
2578964.837251,0.0,-18.460103,-24.982641,-51.818699,-0.851665,0.234146,0.123605,0.452288
2579020.605675,0.0,-17.724416,-22.77185,-50.60145,-0.862706,0.219902,0.111805,0.441453
2579033.754098,0.0,-17.512987,-22.242462,-50.335764,-0.865231,0.216268,0.109014,0.438999
2579033.754098,0.0,-17.512987,-22.242462,-50.335764,-0.865231,0.216268,0.109014,0.438999
2579093.754098,85.231705,-16.367861,-19.79139,-49.22267,-0.876318,0.198336,0.09625,0.428328
2579153.754098,85.231995,-14.935503,-17.288945,-48.266368,-0.886591,0.178193,0.083468,0.418613
2579213.754098,85.232296,-13.231669,-14.743419,-47.459296,-0.895894,0.155889,0.070696,0.40997
2579273.754098,85.232605,-11.278238,-12.162445,-46.79486,-0.904058,0.13154,0.057956,0.402515
2579333.754098,85.232921,-9.104176,-9.553114,-46.267507,-0.910909,0.105342,0.04526,0.396357
2579393.754098,85.233243,-6.74604,-6.922075,-45.872753,-0.916282,0.077572,0.032613,0.391595
2579453.754098,85.233569,-4.247789,-4.275638,-45.6072,-0.920029,0.048588,0.02001,0.388312
2579513.754098,85.233898,-1.659719,-1.619867,-45.468535,-0.922039,0.018819,0.007439,0.386567
2579573.754098,85.234228,0.963483,1.039318,-45.455533,-0.922251,-0.011259,-0.005117,0.386394
2579633.754098,85.234557,3.565333,3.696059,-45.568053,-0.920657,-0.041149,-0.017677,0.387795
2579693.754098,85.234884,6.090437,6.344461,-45.807036,-0.917307,-0.070367,-0.03026,0.390743
2579753.754098,85.235208,8.487205,8.978507,-46.17451,-0.912301,-0.098471,-0.042878,0.395186
2579813.754098,85.235525,10.709989,11.591961,-46.673582,-0.905778,-0.125083,-0.05554,0.401044
2579873.754098,85.235836,12.720375,14.178274,-47.308442,-0.897901,-0.149906,-0.068243,0.408221
2579933.754098,85.236139,14.487582,16.730487,-48.084347,-0.888845,-0.172725,-0.080977,0.41661
2579993.754098,85.236432,15.988098,19.241123,-49.007592,-0.878779,-0.193406,-0.093724,0.426095
2580053.754098,85.236713,17.20481,21.702085,-50.08546,-0.867864,-0.211884,-0.106457,0.43656
2580113.754098,85.236982,18.125884,24.104543,-51.326119,-0.856239,-0.228151,-0.119143,0.447891
2580173.754098,85.237236,18.743613,26.43883,-52.73846,-0.844028,-0.242245,-0.131742,0.459977
2580233.754098,85.237476,19.053432,28.694341,-54.331849,-0.831328,-0.254234,-0.144212,0.472717
2580293.754098,85.237698,19.053194,30.859442,-56.115762,-0.818223,-0.264207,-0.156508,0.486016
2580353.754098,85.237903,18.742809,32.921418,-58.09927,-0.804776,-0.272268,-0.168579,0.499787
2580413.754098,85.23809,18.12425,34.866454,-60.29036,-0.791039,-0.278523,-0.180377,0.513951
2580473.754098,85.238256,17.201938,36.679685,-62.695051,-0.777052,-0.283084,-0.191851,0.528438
2580533.754098,85.238402,15.983476,38.345344,-65.316317,-0.762845,-0.286059,-0.202947,0.543185
2580593.754098,85.238527,14.480665,39.847015,-68.152849,-0.748444,-0.287551,-0.213613,0.558136
2580653.754098,85.238629,12.71067,41.168036,-71.197745,-0.733869,-0.28766,-0.223795,0.57324
