ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582437.71122,0.0,-179.846486,-47.138031,89.887475,-0.28333,0.648376,0.647861,0.282149
2582497.71122,0.0,-179.844473,-47.199536,89.885886,-0.283685,0.648228,0.647706,0.28249
2582557.71122,0.0,-179.843498,-47.139618,89.885282,-0.283351,0.648378,0.647852,0.282146
2582617.71122,0.0,-179.843514,-46.957767,89.885632,-0.282324,0.648825,0.6483,0.281115
2582677.71122,0.0,-179.844467,-46.652326,89.886896,-0.280595,0.649572,0.64905,0.279385
2582737.71122,0.0,-179.846289,-46.220489,89.889019,-0.278145,0.650619,0.650104,0.276937
2582797.71122,0.0,-179.848889,-45.658288,89.891928,-0.274948,0.651969,0.651463,0.273746
2582857.71122,0.0,-179.852157,-44.960577,89.895531,-0.27097,0.653621,0.653127,0.269777
2582917.71122,0.0,-179.855982,-44.121031,89.899738,-0.266171,0.655577,0.655098,0.264988
2582977.71122,0.0,-179.860261,-43.132146,89.904462,-0.2605,0.657836,0.657374,0.259329
2583037.71122,0.0,-179.864902,-41.985268,89.909627,-0.253898,0.660395,0.659951,0.252741
2583097.71122,0.0,-179.869819,-40.670679,89.915159,-0.246301,0.663248,0.662824,0.245159
2583157.71122,0.0,-179.874928,-39.177733,89.920988,-0.237635,0.666381,0.66598,0.236507
2583217.71122,0.0,-179.880151,-37.495105,89.927049,-0.227819,0.669779,0.669401,0.226708
2583277.71122,0.0,-179.885418,-35.611162,89.933281,-0.216772,0.673412,0.67306,0.215678
2583337.71122,0.0,-179.890667,-33.514521,89.939632,0.20441,-0.677241,-0.676917,-0.203333
2583390.880766,0.0,-179.895261,-31.470434,89.94532,0.192293,-0.680757,-0.680458,-0.191231
2583403.631429,0.0,-179.89635,-30.953503,89.946688,0.189218,-0.681612,-0.68132,-0.188161
2583403.631429,0.0,-179.89635,-30.953503,89.946688,0.189218,-0.681612,-0.68132,-0.188161
2583463.631429,65.799411,-179.901395,-28.379263,89.953133,0.173854,-0.685664,-0.685401,-0.172816
2583523.631429,64.159195,-179.906278,-25.56845,89.959551,0.156977,-0.689693,-0.689462,-0.15596
2583583.631429,62.635673,-179.910964,-22.521575,89.965896,0.138578,-0.693593,-0.693395,-0.137583
2583643.631429,61.302916,-179.915429,-19.245869,89.972124,0.118688,-0.697239,-0.697075,-0.117717
2583703.631429,60.170595,-179.919661,-15.756837,89.978183,0.097397,-0.700498,-0.700367,-0.096452
2583763.631429,59.189244,-179.923665,-12.079394,89.984026,0.074858,-0.70323,-0.703133,-0.073942
2583823.631429,58.46924,-179.927465,-8.248248,89.989594,0.051295,-0.705308,-0.705244,-0.050412
2583883.631429,58.022943,-179.931104,-4.307176,89.994826,0.026996,-0.706623,-0.706591,-0.026148
2583943.631429,57.858368,-179.934632,-0.307083,89.99965,0.002298,-0.707105,-0.707103,-0.001492
2584003.631429,57.978512,-179.938115,3.697077,90.00399,-0.022429,-0.706726,-0.706751,0.02319
2584063.631429,58.381091,-179.941628,7.65006,90.007771,-0.046815,-0.705508,-0.705555,0.047527
2584123.631429,59.058735,-179.945265,11.500154,90.010913,-0.070515,-0.703516,-0.703582,0.071174
2584183.631429,59.999611,-179.949128,15.202382,90.01334,-0.093234,-0.700853,-0.700933,0.093834
2584243.631429,61.11142,-179.953327,18.720644,90.01498,-0.114737,-0.697647,-0.697736,0.115275
2584303.631429,62.411473,-179.957971,22.028607,90.015764,-0.13486,-0.694036,-0.694127,0.135332
2584363.631429,63.904644,-179.963166,25.109475,90.015631,-0.153505,-0.690154,-0.690244,0.153906
2584423.631429,65.545193,-179.969011,27.954933,90.014527,-0.170631,-0.686129,-0.686211,0.170959
2584483.631429,67.190092,-179.975595,30.563617,90.01241,-0.186245,-0.68207,-0.682138,0.186495
2584543.631429,68.961285,-179.982984,32.939454,90.009252,-0.200386,-0.678069,-0.678119,0.200555
2584603.631429,70.724144,-179.99122,35.090081,90.005047,-0.213119,-0.674199,-0.674226,0.213203
2584663.631429,72.473146,179.999684,37.025479,89.999809,-0.224519,-0.670517,-0.670516,0.224516
2584723.631429,74.230556,179.98974,38.756885,89.993577,-0.234669,-0.667064,-0.667031,0.234576
2584783.631429,75.856294,179.978986,40.295952,89.98641,-0.243653,-0.66387,-0.663802,0.243467
2584843.631429,77.483367,179.967481,41.654145,89.978387,-0.251551,-0.660956,-0.66085,0.251271
2584903.631429,78.907261,179.955309,42.842326,89.969611,-0.258438,-0.658334,-0.658187,0.258062
2584963.631429,80.304551,179.942584,43.87048,89.960209,-0.264383,-0.656012,-0.655821,0.263909
2585023.631429,81.467426,179.929444,44.747555,89.95033,-0.269444,-0.653994,-0.653758,0.268872
2585083.631429,82.558835,179.91605,45.481366,89.940142,-0.273675,-0.652279,-0.651998,0.273005
2585143.631429,83.417887,179.902576,46.078561,89.929826,-0.277119,-0.650869,-0.650542,0.276351
2585203.631429,84.148566,179.889208,46.544606,89.919575,-0.279811,-0.64976,-0.649389,0.278947
2585263.631429,84.674948,179.876141,46.883791,89.909587,-0.28178,-0.648952,-0.648537,0.280821
2585323.631429,85.009662,179.863575,47.099243,89.900064,-0.283045,-0.648444,-0.647986,0.281995
2585383.631429,85.186843,179.851711,47.192942,89.891208,-0.28362,-0.648232,-0.647734,0.28248
2585443.631429,85.108931,179.840742,47.16573,89.883213,-0.283509,-0.648318,-0.647783,0.282284
2585503.631429,84.931779,179.830851,47.017313,89.876257,-0.282709,-0.6487,-0.648132,0.281404
2585563.631429,84.442709,179.8222,46.746265,89.870503,-0.281212,-0.64938,-0.648783,0.279832
2585623.631429,83.901422,179.814933,46.350012,89.866091,-0.279001,-0.650358,-0.649737,0.277551
2585683.631429,83.036756,179.80917,45.82482,89.863134,-0.27605,-0.651635,-0.650997,0.274538
2585743.631429,82.121873,179.804998,45.16578,89.861714,-0.272327,-0.653214,-0.652563,0.27076
2585803.631429,80.947384,179.802472,44.366795,89.861879,-0.267792,-0.655095,-0.654437,0.266178
2585863.631429,79.708029,179.801613,43.420575,89.863639,-0.262395,-0.657277,-0.656619,0.260743
2585923.631429,78.263889,179.802398,42.318661,89.866963,-0.256081,-0.659758,-0.659107,0.254399
2585983.631429,76.770081,179.804766,41.051481,89.871782,0.248783,0.662534,0.661896,-0.247081
2586043.631429,75.112291,179.808624,39.608476,89.877991,0.24043,0.665593,0.664976,-0.238718
2586103.631429,73.456977,179.813856,37.978305,89.885453,0.230942,0.66892,0.668331,-0.229229
2586163.631429,71.660346,179.820326,36.149187,89.894012,0.220235,0.67249,0.671935,-0.218533
2586223.631429,69.94492,179.827885,34.109404,89.903482,0.208225,0.676269,0.675753,-0.206543
2586283.631429,68.122947,179.836361,31.848016,89.913653,0.194829,0.680207,0.679737,-0.193179
2586343.631429,66.403237,179.845571,29.355832,89.924294,0.179974,0.684241,0.68382,-0.178367
2586403.631429,64.765485,179.85533,26.626653,89.935162,0.163607,0.688287,0.687919,-0.162054
