ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5677.398223,86.632663,-2.485348,44.728596,-93.53048,-0.639329,-0.263407,-0.275185,0.667943
5737.398223,86.632597,-5.087265,44.371149,-97.261401,-0.623953,-0.255942,-0.280159,0.683145
5797.398223,86.632506,-7.579997,43.770785,-100.900561,-0.608564,-0.247734,-0.284124,0.698249
5857.398223,86.632391,-9.91378,42.937273,-104.407393,-0.593191,-0.238843,-0.287002,0.713238
5917.398223,86.632251,-12.045969,41.883387,-107.74867,-0.577867,-0.229327,-0.28871,0.728097
5977.398223,86.632088,-13.941834,40.624078,-110.899367,-0.562631,-0.219245,-0.289158,0.742809
6037.398223,86.631902,-15.574474,39.17563,-113.842608,-0.547525,-0.208652,-0.288253,0.757358
6097.398223,86.631693,-16.924079,37.554902,-116.568931,-0.532598,-0.197602,-0.285895,0.771723
6157.398223,86.631463,-17.976798,35.778699,-119.075115,-0.517905,-0.186148,-0.281977,0.785883
6217.398223,86.631212,-18.723488,33.863306,-121.362845,-0.503506,-0.174345,-0.276389,0.799809
6277.398223,86.630942,-19.158574,31.824163,-123.437374,0.489471,0.162244,0.26902,-0.813464
6337.398223,86.630652,-19.279173,29.675685,-125.306347,0.475877,0.149896,0.259754,-0.826801
6397.398223,86.630345,-19.084563,27.431178,-126.978809,0.462808,0.13735,0.248484,-0.839762
6457.398223,86.630022,-18.576028,25.102832,-128.46443,0.450359,0.124654,0.235109,-0.852269
6517.398223,86.629684,-17.757086,22.701765,-129.77292,0.438631,0.111853,0.219548,-0.864228
6577.398223,86.629332,-16.6341,20.238111,-130.913607,0.427735,0.098989,0.201747,-0.875524
6637.398223,86.628968,-15.217225,17.72111,-131.895147,0.417787,0.086097,0.181692,-0.886019
6697.398223,86.628594,-13.521588,15.159224,-132.725334,0.408905,0.073208,0.159424,-0.895557
6757.398223,86.62821,-11.568523,12.560244,-133.410975,0.401209,0.060345,0.135051,-0.903964
6817.398223,86.627818,-9.386635,9.931404,-133.957826,0.394814,0.047521,0.108761,-0.911062
6877.398223,86.62742,-7.012416,7.279483,-134.37055,0.389825,0.034741,0.080828,-0.916677
6937.398223,86.627018,-4.490148,4.610913,-134.652705,0.386328,0.022001,0.051612,-0.920653
6997.398223,86.626613,-1.870879,1.931871,-134.806735,0.384389,0.00929,0.021547,-0.922873
7057.398223,86.626206,0.789521,-0.751621,-134.833977,0.384046,-0.00341,-0.00888,-0.923265
7117.398223,86.625801,3.43304,-3.433606,-134.734655,0.385305,-0.016118,-0.039159,-0.921817
7177.398223,86.625397,6.002544,-6.108098,-134.507882,0.388141,-0.028852,-0.068789,-0.918576
7237.398223,86.624997,8.444669,-8.76899,-134.151658,0.392503,-0.041626,-0.097311,-0.913641
7297.398223,86.624603,10.712117,-11.409962,-133.662871,0.39831,-0.054447,-0.124331,-0.907153
7357.398223,86.624215,12.765069,-14.024378,-133.037293,0.405466,-0.067314,-0.149539,-0.89928
7417.398223,86.623836,14.571636,-16.605191,-132.269597,0.41386,-0.080217,-0.172711,-0.8902
7477.398223,86.623467,16.107502,-19.144833,-131.353383,0.423374,-0.093136,-0.193707,-0.880089
7537.398223,86.62311,17.355014,-21.635109,-130.281226,0.433888,-0.106044,-0.212458,-0.869113
7544.611308,86.623068,17.484943,-21.930745,-130.141444,0.435214,-0.107593,-0.21456,-0.867742
7544.61131,0.0,17.484943,-21.930745,-130.141444,0.435214,-0.107593,-0.21456,-0.867742
7557.701174,0.0,17.709571,-22.465043,-129.881664,0.437651,-0.110403,-0.218292,-0.865229
