ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2556040.456646,0.0,179.827364,-27.026692,49.730681,0.096927,-0.882327,-0.408526,-0.212626
2556100.456646,0.0,179.83676,-24.533762,48.343491,0.085729,-0.891616,-0.399848,-0.194407
2556145.465063,0.0,179.844715,-22.621452,47.420232,0.077649,-0.897915,-0.394056,-0.180109
2556157.733681,0.0,179.847001,-22.094533,47.185297,0.075491,-0.899534,-0.39258,-0.176126
2556157.733681,0.0,179.847001,-22.094533,47.185297,0.075491,-0.899534,-0.39258,-0.176126
2556217.733681,85.244992,179.858813,-19.486352,46.135503,0.065191,-0.906853,-0.385976,-0.156176
2556277.733681,85.245303,179.871524,-16.83252,45.243379,0.055274,-0.913187,-0.380351,-0.13553
2556337.733681,85.245623,179.884962,-14.140944,44.500432,0.045686,-0.918547,-0.375658,-0.114302
2556397.733681,85.245952,179.898991,-11.41886,43.899467,0.036373,-0.922943,-0.371857,-0.0926
2556457.733681,85.246288,179.913499,-8.672957,43.434593,0.02728,-0.926382,-0.368915,-0.070525
2556517.733681,85.246629,179.928398,-5.909494,43.101214,0.018354,-0.928869,-0.366805,-0.048173
2556577.733681,85.246973,179.943617,-3.134411,42.89601,0.009543,-0.930406,-0.365507,-0.025635
2556637.733681,85.247319,179.959095,-0.353432,42.816917,7.93E-4,-0.930998,-0.365011,-0.003002
2556697.733681,85.247666,179.974778,2.427837,42.863107,-0.007946,-0.930644,-0.365312,0.01964
2556757.733681,85.248011,179.990618,5.203806,43.034986,-0.016727,-0.929345,-0.366411,0.042202
2556817.733681,85.248353,-179.993438,7.968811,43.334194,-0.025602,-0.9271,-0.368317,0.064597
2556877.733681,85.24869,-179.977446,10.717009,43.763616,-0.034623,-0.923906,-0.371047,0.086732
2556937.733681,85.24902,-179.961475,13.442281,44.327401,-0.043844,-0.91976,-0.374625,0.108515
2556997.733681,85.249343,-179.945608,16.13812,45.030975,-0.053317,-0.914656,-0.37908,0.129847
2557057.733681,85.249656,-179.929951,18.797525,45.881053,-0.063097,-0.908586,-0.384451,0.150624
2557117.733681,85.249959,-179.914639,21.41287,46.885635,-0.073237,-0.901541,-0.390781,0.170734
2557177.733681,85.250248,-179.899846,23.975783,48.053975,-0.08379,-0.893508,-0.398121,0.190056
2557237.733681,85.250524,-179.88579,26.477007,49.396504,-0.094806,-0.884472,-0.406528,0.208461
2557297.733681,85.250784,-179.872748,28.906264,50.924668,-0.106331,-0.874413,-0.416061,0.225807
2557357.733681,85.251028,-179.861059,31.252112,52.650662,-0.118405,-0.863308,-0.426784,0.24194
2557417.733681,85.251254,-179.851139,33.501833,54.587012,-0.131054,-0.851131,-0.438758,0.256695
2557477.733681,85.25146,-179.843477,35.641331,56.745946,-0.144288,-0.837854,-0.45204,0.269893
2557537.733681,85.251647,-179.838632,37.655096,59.138522,-0.158095,-0.823446,-0.466676,0.281347
2557597.733681,85.251813,-179.837217,39.526245,61.773451,-0.17243,-0.807881,-0.482693,0.290866
2557657.733681,85.251956,-179.839861,41.236685,64.655618,-0.187207,-0.79114,-0.500093,0.298259
