ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
0.0,0.0,-180.0,-60.06675,90.0,0.35391,-0.612166,-0.612166,-0.35391
0.246361,0.0,179.999959,-60.068699,90.000036,0.35392,-0.61216,-0.61216,-0.353921
2.709973,0.0,179.999549,-60.088036,90.000391,0.354023,-0.6121,-0.612101,-0.354025
27.346092,0.0,179.995426,-60.26621,90.003972,0.354963,-0.611542,-0.611556,-0.354987
87.346092,0.0,179.985287,-60.581244,90.012816,0.356616,-0.610549,-0.610594,-0.356693
147.346092,0.0,179.975231,-60.721026,90.021604,0.357335,-0.610098,-0.610173,-0.357464
207.346092,0.0,179.965554,-60.679357,90.030033,0.357088,-0.610213,-0.610318,-0.357267
267.346092,0.0,179.956558,-60.452691,90.037793,0.355856,-0.610904,-0.611037,-0.356084
327.346092,0.0,179.948511,-60.040298,90.044609,0.353631,-0.612169,-0.612327,-0.353906
387.346092,0.0,179.941616,-59.444397,90.050276,0.350421,-0.613989,-0.61417,-0.350739
447.346092,0.0,179.935988,-58.67022,90.054678,0.346244,-0.616333,-0.616534,-0.346603
507.346092,0.0,179.931666,-57.726024,90.057777,0.341135,-0.619159,-0.619376,-0.34153
567.346092,0.0,179.92863,-56.623002,90.059599,0.335143,-0.622409,-0.622639,-0.335569
627.346092,0.0,179.926824,-55.375099,90.060216,-0.32833,0.62602,0.626258,0.328784
687.346092,0.0,179.926163,-53.998699,90.059735,-0.320774,0.629919,0.630162,0.321251
747.346092,0.0,179.926534,-52.512184,90.058294,-0.312565,0.634029,0.634273,0.31306
807.346092,0.0,179.927804,-50.93539,90.056055,-0.303804,0.638275,0.638516,0.304311
867.346092,0.0,179.929835,-49.288981,90.053186,-0.294598,0.64258,0.642816,0.295111
927.346092,0.0,179.93249,-47.593784,90.049848,-0.285058,0.646876,0.647103,0.285572
987.346092,0.0,179.935651,-45.870128,90.046188,-0.275296,0.6511,0.651316,0.275805
1047.346092,0.0,179.939212,-44.137247,90.042331,-0.265423,0.655199,0.655401,0.265921
1107.346092,0.0,179.943083,-42.412764,90.038388,-0.255539,0.65913,0.659318,0.256022
1167.346092,0.0,179.947183,-40.712317,90.034451,-0.245739,0.662861,0.663033,0.246202
1227.346092,0.0,179.951444,-39.049322,90.03059,-0.236105,0.666369,0.666524,0.236543
1287.346092,0.0,179.955815,-37.434876,90.026859,-0.226706,0.66964,0.669779,0.227117
1347.346092,0.0,179.960254,-35.877786,90.023294,-0.217602,0.67267,0.672792,0.21798
1407.346092,0.0,179.964723,-34.384689,90.019923,-0.208835,0.675459,0.675565,0.209179
1467.346092,0.0,179.969181,-32.960246,90.016767,-0.200441,0.678012,0.678103,0.200747
1527.346092,0.0,179.973587,-31.607383,90.013843,-0.192441,0.680341,0.680416,0.192709
1587.346092,0.0,179.977902,-30.327549,90.011158,-0.184851,0.682456,0.682518,0.185078
1647.346092,0.0,179.982087,-29.120976,90.008718,-0.177675,0.684372,0.684421,0.177861
1707.346092,0.0,179.986098,-27.98692,90.006524,-0.170913,0.686104,0.686141,0.17106
1767.346092,0.0,179.989886,-26.923884,90.00458,-0.16456,0.687666,0.687692,0.164668
1827.346092,0.0,179.993401,-25.929821,90.002886,-0.158607,0.689073,0.689089,0.158678
1887.346092,0.0,179.996604,-25.002291,90.001435,-0.153041,0.690338,0.690347,0.153078
1947.346092,0.0,179.999475,-24.138607,90.000215,-0.147849,0.691476,0.691477,0.147855
1967.140086,0.0,-179.999653,-23.867203,89.99986,-0.146216,0.691825,0.691824,0.146212
1967.140088,0.0,-179.999653,-23.867203,89.99986,-0.146216,0.691825,0.691824,0.146212
1980.804125,0.0,-179.999073,-23.683669,89.999628,-0.145111,0.692059,0.692057,0.145101
2040.804125,0.0,-179.996742,-22.913769,89.998731,-0.140471,0.693021,0.693014,0.140435
2100.804125,0.0,-179.994768,-22.20039,89.998023,-0.136165,0.693884,0.693872,0.136107
2160.804125,0.0,-179.993161,-21.540689,89.997489,-0.132178,0.694658,0.694643,0.132101
2220.804125,0.0,-179.991924,-20.931917,89.997115,-0.128493,0.695351,0.695334,0.128401
2280.804125,0.0,-179.991063,-20.371446,89.996889,-0.125095,0.695972,0.695953,0.124994
2340.804125,0.0,-179.990576,-19.856795,89.996799,-0.121971,0.696527,0.696508,0.121864
2400.804125,0.0,-179.990455,-19.385645,89.996832,-0.119107,0.697022,0.697003,0.118998
2460.804125,0.0,-179.990684,-18.955849,89.996974,-0.116491,0.697463,0.697445,0.116384
2520.804125,0.0,-179.991235,-18.565432,89.997209,-0.114111,0.697855,0.697839,0.11401
2580.804125,0.0,-179.992072,-18.212599,89.997522,-0.111957,0.698202,0.698187,0.111866
2640.804125,0.0,-179.993159,-17.895729,89.997898,-0.11002,0.698508,0.698495,0.109941
2700.804125,0.0,-179.994458,-17.613377,89.998323,-0.108291,0.698775,0.698765,0.108227
2760.804125,0.0,-179.995927,-17.364269,89.998784,-0.106763,0.699008,0.699,0.106716
2820.804125,0.0,-179.997519,-17.147301,89.999269,-0.10543,0.699207,0.699203,0.105401
2880.804125,0.0,-179.999183,-16.961536,89.999762,-0.104287,0.699376,0.699374,0.104278
2940.804125,0.0,179.999138,-16.806201,90.000249,-0.103329,0.699515,0.699516,0.103339
3000.804125,0.0,179.9975,-16.680688,90.000718,-0.102553,0.699626,0.69963,0.102583
3060.804125,0.0,179.995956,-16.584549,90.001154,-0.101957,0.699711,0.699718,0.102005
3120.804125,0.0,179.994555,-16.517499,90.001548,-0.10154,0.699769,0.699778,0.101603
3180.804125,0.0,179.993339,-16.47942,90.001889,-0.1013,0.699802,0.699813,0.101378
3240.804125,0.0,179.992349,-16.470357,90.002169,0.101239,-0.699809,-0.699822,-0.101328
3300.804125,0.0,179.991621,-16.490531,90.002378,0.101358,-0.69979,-0.699805,-0.101456
3360.804125,0.0,179.991186,-16.540337,90.002509,0.101659,-0.699746,-0.699761,-0.101763
3420.804125,0.0,179.991071,-16.620356,90.002554,0.102147,-0.699675,-0.69969,-0.102252
3480.804125,0.0,179.991295,-16.731363,90.002506,0.102826,-0.699575,-0.69959,-0.102928
3540.804125,0.0,179.991875,-16.874339,90.002358,0.103703,-0.699447,-0.699461,-0.103798
3600.804125,0.0,179.992824,-17.050484,90.002104,0.104783,-0.699287,-0.6993,-0.104867
3660.804125,0.0,179.994144,-17.261233,90.001738,0.106077,-0.699095,-0.699105,-0.106145
3720.804125,0.0,179.995834,-17.508275,90.001253,0.107594,-0.698866,-0.698873,-0.107642
3722.270511,0.0,179.99588,-17.514783,90.00124,0.107634,-0.69886,-0.698867,-0.107682
3735.914444,0.0,179.996317,-17.576437,90.001112,0.108012,-0.698802,-0.698809,-0.108055
3735.914444,0.0,179.996317,-17.576437,90.001112,0.108012,-0.698802,-0.698809,-0.108055
3795.914444,0.0,179.998454,-17.871717,90.000475,0.109825,-0.698523,-0.698526,-0.109843
3855.914444,0.0,-179.999071,-18.208142,89.99971,0.11189,-0.6982,-0.698198,-0.111879
3915.914444,0.0,-179.99628,-18.58839,89.998814,0.114222,-0.697827,-0.69782,-0.114179
3975.914444,0.0,-179.993203,-19.015505,89.997785,0.11684,-0.6974,-0.697387,-0.116762
4035.914444,0.0,-179.989877,-19.492926,89.996622,0.119763,-0.696911,-0.696891,-0.119647
4095.914444,0.0,-179.986347,-20.024521,89.995325,0.123015,-0.696352,-0.696324,-0.122859
4155.914444,0.0,-179.982666,-20.614626,89.993897,0.12662,-0.695714,-0.695678,-0.126423
4215.914444,0.0,-179.978886,-21.268074,89.992341,0.130605,-0.694985,-0.69494,-0.130367
4275.914444,0.0,-179.975065,-21.990231,89.990663,0.135003,-0.694154,-0.6941,-0.134723
4335.914444,0.0,-179.971258,-22.787016,89.988868,0.139847,-0.693205,-0.69314,-0.139526
4395.914444,0.0,-179.967519,-23.664908,89.986963,0.145172,-0.692119,-0.692044,-0.144813
4455.914444,0.0,-179.963899,-24.630933,89.984954,0.15102,-0.690878,-0.690792,-0.150624
4515.914444,0.0,-179.960439,-25.692613,89.982849,0.15743,-0.689457,-0.689359,-0.157001
4575.914444,0.0,-179.957175,-26.857876,89.980652,0.164447,-0.687828,-0.687719,-0.163989
