ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
5820.712062,86.634989,-98.890981,80.992734,-173.453947,-0.52083,-0.388545,-0.600942,0.465444
5880.712062,86.634859,-110.538655,77.286761,-175.351169,-0.53084,-0.329447,-0.655797,0.423797
5940.712062,86.634696,-119.705165,73.573049,-176.386084,-0.53026,-0.278764,-0.701682,0.385691
6000.712062,86.6345,-126.956256,69.855874,-177.034814,-0.521594,-0.236598,-0.739962,0.352728
6060.712062,86.634271,-132.706559,66.136852,-177.477543,-0.507103,-0.201904,-0.772287,0.325043
6120.712062,86.634011,-137.293032,62.416727,-177.797413,-0.488478,-0.173325,-0.800054,0.302096
6180.712062,86.633721,-140.980311,58.695886,-178.038069,-0.466888,-0.149592,-0.824294,0.283155
6240.712062,86.6334,-143.969792,54.974552,-178.224608,-0.443122,-0.129656,-0.845733,0.267523
6300.712062,86.633052,-146.412464,51.252859,-178.372472,-0.417714,-0.11269,-0.864867,0.2546
6360.712062,86.632677,-148.421155,47.530891,-178.491676,0.391032,0.098054,0.882038,-0.243903
6420.712062,86.632276,-150.080457,43.808703,-178.588993,0.363336,0.085257,0.89748,-0.235049
6480.712062,86.631852,-151.454213,40.08633,-178.669154,0.334816,0.073917,0.911357,-0.227736
6540.712062,86.631406,-152.590969,36.363797,-178.735557,0.305616,0.063736,0.923782,-0.221727
6600.712062,86.630939,-153.527903,32.641116,-178.790689,0.27585,0.054479,0.934837,-0.216838
6660.712062,86.630453,-154.293646,28.918295,-178.83641,0.245608,0.045955,0.944578,-0.212925
6720.712062,86.629951,-154.910307,25.195335,-178.874125,0.214969,0.038011,0.953046,-0.209873
6780.712062,86.629435,-155.394943,21.472236,-178.904905,0.184,0.030517,0.960269,-0.207595
6840.712062,86.628906,-155.760622,17.748992,-178.929568,0.152763,0.023365,0.966267,-0.206023
6900.712062,86.628366,-156.017194,14.025596,-178.948734,0.121314,0.016459,0.971053,-0.205106
6960.712062,86.627818,-156.171857,10.30204,-178.962861,0.089704,0.009714,0.974635,-0.204807
7020.712062,86.627264,-156.229552,6.578316,-178.972278,0.057987,0.003054,0.977017,-0.205101
7080.712062,86.626706,-156.193246,2.854413,-178.977202,0.026211,-0.003594,0.9782,-0.205972
7140.712062,86.626146,-156.06411,-0.86968,-178.977752,-0.005574,-0.0103,0.978183,-0.207416
7200.712062,86.625587,-155.841623,-4.593974,-178.973955,-0.037318,-0.017135,0.976959,-0.209438
7260.712062,86.625031,-155.523604,-8.318477,-178.965745,-0.068969,-0.024171,0.974523,-0.212049
7320.712062,86.624479,-155.106181,-12.0432,-178.952958,-0.100475,-0.031482,0.970861,-0.215273
7380.712062,86.623935,-154.583696,-15.768149,-178.935328,-0.131779,-0.039151,0.96596,-0.219139
