ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582404.929135,0.0,-179.954147,-47.073808,93.96201,-0.292218,0.625364,0.670409,0.272178
2582464.929135,0.0,-179.986512,-47.200355,89.936893,-0.283012,0.648289,0.647642,0.283171
2582524.929135,0.0,179.980144,-47.064356,85.913703,-0.271961,0.671049,0.624725,0.292316
2582584.929135,0.0,179.947371,-46.668566,81.948522,-0.259409,0.693371,0.601951,0.29933
2582644.929135,0.0,179.916609,-46.020466,78.093381,-0.245726,0.715019,0.57961,0.304004
2582704.929135,0.0,179.889028,-45.131632,74.393057,-0.231281,0.735805,0.55797,0.306218
2582764.929135,0.0,179.865444,-44.016831,70.883022,-0.216416,0.755594,0.537257,0.305937
2582824.929135,0.0,179.846297,-42.693006,67.588691,-0.201427,0.774298,0.517649,0.303199
2582884.929135,0.0,179.831696,-41.17828,64.525798,-0.186557,0.79187,0.499271,0.298104
2582944.929135,0.0,179.821485,-39.491089,61.701585,-0.171989,0.808296,0.4822,0.290792
2583004.929135,0.0,179.815335,-37.64951,59.116415,0.157851,-0.823582,-0.466468,-0.281432
2583064.929135,0.0,179.812814,-35.670778,56.765487,0.144226,-0.837746,-0.452073,-0.270204
2583124.929135,0.0,179.813456,-33.570993,54.640443,0.131159,-0.850815,-0.43899,-0.257292
2583184.929135,0.0,179.816795,-31.364964,52.730727,0.118662,-0.862818,-0.427174,-0.242872
2583244.929135,0.0,179.822402,-29.066172,51.024665,0.106727,-0.873782,-0.416573,-0.227117
2583304.929135,0.0,179.829893,-26.686803,49.510287,0.095328,-0.883733,-0.407126,-0.210183
2583358.171208,0.0,179.837848,-24.516824,48.317563,0.085634,-0.891734,-0.399661,-0.194291
2583370.92065,0.0,179.839911,-23.989849,48.052116,0.083368,-0.893535,-0.397997,-0.190375
2583370.921273,85.22865,179.839912,-23.989823,48.052103,0.083368,-0.893536,-0.397997,-0.190375
2583430.921273,85.228937,179.850336,-21.475672,46.903035,0.072971,-0.90143,-0.390781,-0.171436
2583490.921273,85.229237,179.861777,-18.911544,45.911953,0.06298,-0.90837,-0.384542,-0.151739
2583550.921273,85.229547,179.874045,-16.305421,45.069985,0.053344,-0.91437,-0.37923,-0.131401
2583610.921273,85.229867,179.88699,-13.664571,44.36942,0.044013,-0.91944,-0.374803,-0.110526
2583670.921273,85.230194,179.900487,-10.995671,43.803741,0.034936,-0.923587,-0.371225,-0.089216
2583730.921273,85.230528,179.91444,-8.304918,43.367628,0.026063,-0.926817,-0.368464,-0.067562
2583790.921273,85.230867,179.928768,-5.598127,43.056944,0.017343,-0.929136,-0.366497,-0.045654
2583850.921273,85.231209,179.943407,-2.880836,42.868717,0.008727,-0.930547,-0.365308,-0.023579
2583910.921273,85.231552,179.958301,-0.158395,42.801129,1.66E-4,-0.931051,-0.364885,-0.00142
2583970.921273,85.231896,179.973401,2.563946,42.853497,-0.008389,-0.93065,-0.365225,0.020742
2584030.921273,85.232238,179.988662,5.280945,43.026274,-0.016986,-0.929344,-0.366329,0.042823
2584090.921273,85.232577,-179.995963,7.987288,43.321046,-0.025674,-0.927131,-0.368208,0.064741
2584150.921273,85.232912,-179.980527,10.677494,43.740542,-0.034502,-0.92401,-0.370876,0.086411
2584210.921273,85.23324,-179.965091,13.345827,44.288646,-0.043521,-0.919976,-0.374355,0.107744
2584270.921273,85.233561,-179.949732,15.986203,44.970411,-0.052779,-0.915025,-0.378673,0.128649
2584330.921273,85.233872,-179.934544,18.592081,45.792072,-0.062328,-0.90915,-0.383866,0.149028
2584390.921273,85.234173,-179.91965,21.156362,46.761045,-0.072217,-0.902341,-0.389974,0.168777
2584450.921273,85.234462,-179.905204,23.671269,47.885904,-0.082497,-0.894588,-0.397044,0.187784
2584510.921273,85.234737,-179.891401,26.128228,49.176307,-0.093215,-0.885876,-0.405128,0.205928
2584570.921273,85.234998,-179.878487,28.517743,50.642872,-0.104414,-0.876186,-0.414284,0.223079
2584630.921273,85.235243,-179.866766,30.829271,52.296949,-0.116133,-0.8655,-0.424568,0.239093
2584690.921273,85.23547,-179.856607,33.051114,54.150267,-0.128398,-0.853792,-0.43604,0.253817
2584750.921273,85.23568,-179.848447,35.170322,56.214416,-0.141225,-0.841035,-0.448754,0.267087
2584810.921273,85.23587,-179.842791,37.172653,58.5001,-0.154605,-0.827203,-0.462756,0.278728
2584870.921273,85.236039,-179.840198,39.042584,61.016151,-0.168506,-0.812269,-0.478076,0.288563
2584930.921273,85.236188,-179.841253,40.763433,63.768259,-0.182856,-0.796212,-0.494724,0.29641
2584990.921273,85.236315,-179.846521,42.317608,66.757459,-0.197543,-0.779021,-0.512676,0.302102
2585050.921273,85.236419,-179.856478,43.687029,69.978472,-0.212402,-0.760706,-0.531871,0.305491
2585110.921273,85.2365,-179.871424,44.853734,73.418072,-0.227213,-0.741303,-0.552198,0.306464
2585170.921273,85.236557,-179.891387,45.800676,77.053794,-0.241699,-0.720886,-0.5735,0.304966
2585230.921273,85.236591,-179.916044,46.51267,80.853317,-0.255535,-0.699572,-0.595564,0.301007
2585290.921273,85.2366,-179.94467,46.977385,84.77488,-0.268364,-0.677531,-0.618138,0.294682
2585350.921273,85.236584,-179.976163,47.186274,88.768938,-0.279819,-0.654982,-0.640942,0.286169
