ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582045.092075,0.0,86.370872,-61.616616,-176.808908,-0.367809,0.356932,0.597959,0.616248
2582105.092075,0.0,85.996971,-65.349219,-176.363508,-0.387526,0.376431,0.586295,0.60364
2582165.092075,0.0,85.451272,-69.079047,-175.752791,-0.406845,0.39551,0.573945,0.590455
2582225.092075,0.0,84.628143,-72.804622,-174.86973,-0.425745,0.414147,0.560931,0.576697
2582285.092075,0.0,83.303991,-76.522899,-173.48957,-0.444207,0.432323,0.547275,0.562376
2582345.092075,0.0,80.916029,-80.22631,-171.048526,-0.462215,0.450014,0.532998,0.547502
2582405.092075,0.0,75.558164,-83.889131,-165.639627,-0.479749,0.467202,0.518119,0.532086
2582465.092075,0.0,55.287793,-87.34161,-145.319475,-0.496793,0.483866,0.502661,0.516142
2582525.092075,0.0,-45.638831,-87.837101,-44.343568,-0.513333,0.499985,0.486643,0.499683
2582585.092075,0.0,-73.938655,-84.508663,-15.994227,-0.529352,0.515541,0.470085,0.482726
2582645.092075,0.0,-80.327587,-80.863559,-9.554798,-0.544837,0.530513,0.453009,0.465287
2582705.092075,0.0,-83.016177,-77.169803,-6.81395,-0.559777,0.544883,0.435434,0.447382
2582765.092075,0.0,-84.466789,-73.460694,-5.308462,-0.574159,0.55863,0.417382,0.429029
2582825.092075,0.0,-85.355128,-69.74528,-4.36167,-0.587975,0.571736,0.398875,0.410248
2582885.092075,0.0,-85.939307,-66.027023,-3.714346,-0.601216,0.584179,0.379933,0.391056
2582945.092075,0.0,-86.338364,-62.307531,-3.246124,-0.613878,0.59594,0.360578,0.371475
2583005.092075,0.0,-86.614105,-58.58765,-2.893581,-0.625957,0.606994,0.340832,0.351523
2583065.092075,0.0,-86.801066,-54.867864,-2.62016,-0.637454,0.61732,0.320718,0.331223
2583125.092075,0.0,-86.919206,-51.148469,-2.403326,-0.648374,0.626887,0.300258,0.310594
2583185.092075,0.0,-86.979794,-47.429646,-2.228448,-0.658726,0.635667,0.279475,0.289658
2583245.092075,0.0,-86.988242,-43.711511,-2.085628,-0.668528,0.643619,0.258392,0.268438
2583305.092075,0.0,-86.945329,-39.994133,-1.967945,-0.677809,0.650695,0.237031,0.246956
2583365.092075,0.0,-86.847368,-36.277551,-1.870426,-0.686613,0.656832,0.215417,0.225234
2583425.092075,0.0,-86.685401,-32.56178,-1.789424,-0.695008,0.66194,0.193573,0.203296
2583485.092075,0.0,-86.443053,-28.846818,-1.722217,-0.7031,0.665889,0.171523,0.181166
2583545.092075,0.0,-86.092019,-25.13265,-1.666744,-0.711064,0.668476,0.149294,0.158869
2583552.440675,0.0,-86.039467,-24.677805,-1.660676,-0.712043,0.668685,0.146561,0.156128
2583561.04407,0.0,-85.974821,-24.145308,-1.653762,-0.713192,0.668896,0.143357,0.152916
2583561.04407,0.0,-85.974821,-24.145308,-1.653762,-0.713192,0.668896,0.143357,0.152916
2583621.04407,85.228962,-85.410249,-20.432105,-1.610943,-0.721441,0.669239,0.120938,0.130445
2583681.04407,85.229416,-84.557053,-16.719623,-1.576821,-0.730607,0.667004,0.098402,0.107872
2583741.04407,85.22988,-83.178011,-13.007816,-1.550553,-0.742027,0.660597,0.075787,0.085235
2583801.04407,85.230351,-80.667523,-9.296633,-1.531516,-0.759011,0.645878,0.053148,0.062601
2583861.04407,85.230828,-74.920454,-5.586019,-1.51927,-0.79237,0.607947,0.030622,0.040145
2583921.04407,85.231308,-51.961724,-1.875915,-1.513534,-0.898647,0.438168,0.008929,0.019042
2583981.04407,85.231789,49.574075,1.83374,-1.51417,-0.907588,-0.419348,-0.008987,0.018702
2584041.04407,85.232269,74.491624,5.543009,-1.521173,-0.794657,-0.604986,-0.030463,0.039817
2584101.04407,85.232746,80.492604,9.251957,-1.534671,-0.760022,-0.644737,-0.052929,0.06229
2584161.04407,85.233217,83.077226,12.960647,-1.554936,-0.742643,-0.659973,-0.07553,0.084926
2584221.04407,85.233681,84.487374,16.669142,-1.582398,-0.731058,-0.666603,-0.098112,0.107555
2584281.04407,85.234135,85.356503,20.377504,-1.617665,-0.721814,-0.66896,-0.120614,0.130114
2584341.04407,85.234578,85.930367,24.085793,-1.661564,-0.713526,-0.668698,-0.142998,0.152564
2584401.04407,85.235007,86.323396,27.794064,-1.715189,-0.705537,-0.666584,-0.165233,0.174875
2584461.04407,85.235421,86.595375,31.502369,-1.779974,-0.697495,-0.663026,-0.187293,0.197022
2584521.04407,85.235817,86.779842,35.210749,-1.857804,-0.689199,-0.658261,-0.209152,0.218979
2584581.04407,85.236194,86.896205,38.919238,-1.951167,-0.680526,-0.652438,-0.230785,0.240723
2584641.04407,85.23655,86.955404,42.627856,-2.063381,-0.671398,-0.645655,-0.25217,0.26223
2584701.04407,85.236883,86.96263,46.336604,-2.198934,-0.661764,-0.637985,-0.273283,0.283479
2584761.04407,85.237192,86.918483,50.045458,-2.364029,-0.651593,-0.629479,-0.294102,0.304447
2584821.04407,85.237476,86.819101,53.754359,-2.567453,-0.640863,-0.620179,-0.314603,0.325112
2584881.04407,85.237732,86.655299,57.463187,-2.822051,-0.629564,-0.610118,-0.334764,0.345454
2584941.04407,85.23796,86.410362,61.171735,-3.147322,-0.617689,-0.599324,-0.354564,0.365452
2585001.04407,85.238159,86.055405,64.879637,-3.574319,-0.605236,-0.587824,-0.373981,0.385085
2585061.04407,85.238327,85.539581,68.586238,-4.155616,-0.592208,-0.575639,-0.392993,0.404335
2585121.04407,85.238464,84.767751,72.290297,-4.987753,-0.578609,-0.56279,-0.411578,0.423181
2585181.04407,85.238569,83.542794,75.989215,-6.269021,-0.564446,-0.549299,-0.429717,0.441605
2585241.04407,85.238642,81.385148,79.676625,-8.479983,-0.549728,-0.535184,-0.447389,0.459588
2585301.04407,85.238681,76.767226,83.33202,-13.149108,-0.534465,-0.520465,-0.464572,0.477114
2585361.04407,85.238687,61.35619,86.839157,-28.61003,-0.518668,-0.50516,-0.481246,0.494165
2585421.04407,85.23866,-31.963405,88.217056,-121.978946,-0.502352,-0.489289,-0.497391,0.510726
2585481.04407,85.238599,-71.959622,85.096301,-162.024651,-0.485529,-0.472871,-0.512988,0.52678
2585541.04407,85.238504,-79.633877,81.478622,-169.7493,-0.468215,-0.455925,-0.528016,0.542315
2585601.04407,85.238376,-82.668778,77.797424,-172.836277,-0.450426,-0.438471,-0.542455,0.557317
2585661.04407,85.238215,-84.26005,74.096089,-174.482153,-0.432178,-0.420529,-0.556285,0.571774
2585721.04407,85.238022,-85.219409,70.385471,-175.499592,-0.413489,-0.402118,-0.569485,0.585675
2585781.04407,85.237797,-85.844691,66.669548,-176.187527,-0.394377,-0.38326,-0.582034,0.599012
2585841.04407,85.237542,-86.269937,62.950118,-176.681305,-0.374861,-0.363975,-0.593911,0.611778
2585901.04407,85.237256,-86.563654,59.22812,-177.05102,-0.35496,-0.344284,-0.605091,0.623968
2585961.04407,85.236941,-86.763755,55.504091,-177.336568,0.334694,0.32421,0.61555,-0.635583
2586021.04407,85.236599,-86.892069,51.778367,-177.5623,0.314085,0.303773,0.62526,-0.646624
2586081.04407,85.23623,-86.960999,48.051175,-177.743908,0.293152,0.282997,0.634187,-0.657101
2586141.04407,85.235837,-86.976719,44.322673,-177.891945,0.271919,0.261905,0.642293,-0.667028
2586201.04407,85.235419,-86.940585,40.592981,-178.013755,0.250407,0.240519,0.649528,-0.676432
2586261.04407,85.23498,-86.849432,36.862194,-178.114595,0.228638,0.218863,0.65583,-0.685355
2586321.04407,85.234521,-86.69487,33.130388,-178.198308,0.206637,0.196961,0.66111,-0.69386
2586381.04407,85.234043,-86.461283,29.397632,-178.267757,0.184428,0.174838,0.66524,-0.70205
2586441.04407,85.233549,-86.121558,25.663985,-178.325102,0.162035,0.15252,0.668022,-0.71009
2586501.04407,85.233041,-85.628103,21.929504,-178.371988,0.139486,0.130035,0.669129,-0.718262
2586561.04407,85.232519,-84.892573,18.194245,-178.40967,0.116809,0.10741,0.667965,-0.727078
