ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
985791.864981,80.425816,-179.933039,-6.923191,89.991929,0.043104,-0.705841,-0.705792,-0.042285
985851.864981,83.012697,-179.93294,-6.777379,89.992086,0.042207,-0.705895,-0.705846,-0.041386
985911.864981,85.537604,-179.933307,-6.650718,89.992276,0.041424,-0.70594,-0.705892,-0.040608
985971.864981,87.948046,-179.934188,-6.541689,89.992502,0.040748,-0.705978,-0.705932,-0.039942
986031.864981,90.254653,-179.935611,-6.449007,89.992768,0.040168,-0.706009,-0.705965,-0.03938
986091.864981,92.512902,-179.937595,-6.371591,89.993075,0.039679,-0.706035,-0.705993,-0.038915
986151.864981,94.635944,-179.940161,-6.308538,89.993425,0.039275,-0.706056,-0.706015,-0.038542
986211.864981,96.578411,-179.943325,-6.259095,89.993821,0.038951,-0.706071,-0.706033,-0.038257
986271.864981,98.456318,-179.947095,-6.222652,89.994265,0.038703,-0.706082,-0.706047,-0.038055
986331.864981,100.078713,-179.951462,-6.198718,89.994759,0.038529,-0.706089,-0.706056,-0.037934
986391.864981,101.712491,-179.956405,-6.18692,89.995302,0.038426,-0.706091,-0.706062,-0.037892
986451.864981,102.937752,-179.961892,-6.186988,89.995893,0.038393,-0.706089,-0.706064,-0.037926
986511.864981,104.136505,-179.967886,-6.198748,89.996532,0.038429,-0.706083,-0.706062,-0.038035
986571.864981,105.206738,-179.974343,-6.222118,89.997219,0.038533,-0.706073,-0.706056,-0.038219
986631.864981,105.902093,-179.981216,-6.257105,89.997953,0.038706,-0.706059,-0.706047,-0.038476
986691.864981,106.468091,-179.988449,-6.3038,89.998732,0.03895,-0.706041,-0.706033,-0.038808
986751.864981,106.871986,-179.995977,-6.362383,89.999554,0.039265,-0.706019,-0.706016,-0.039215
986811.864981,107.087937,179.996274,-6.433117,90.000417,0.039653,-0.705992,-0.705994,-0.039699
986871.864981,107.101133,179.988387,-6.516354,90.001318,0.040118,-0.70596,-0.705968,-0.04026
986931.864981,106.908543,179.980441,-6.612536,90.002252,0.040661,-0.705923,-0.705937,-0.040901
986991.864981,106.518988,179.972512,-6.722201,90.003218,0.041289,-0.705881,-0.7059,-0.041625
987051.864981,105.949524,179.964674,-6.845992,90.004211,0.042003,-0.705832,-0.705858,-0.042435
987111.864981,105.173425,179.957,-6.984659,90.005229,0.04281,-0.705778,-0.70581,-0.043336
987171.864981,104.269116,179.949569,-7.139072,90.006267,0.043716,-0.705716,-0.705754,-0.044333
987231.864981,103.063997,179.94246,-7.310231,90.007321,0.044727,-0.705646,-0.705691,-0.04543
987291.864981,101.786582,179.935746,-7.499278,90.008386,0.04585,-0.705567,-0.705619,-0.046635
987351.864981,100.358439,179.929499,-7.707514,90.009455,0.047095,-0.705479,-0.705537,-0.047955
987411.864981,98.707084,179.923784,-7.936413,90.010523,0.048469,-0.705379,-0.705444,-0.049399
987471.864981,96.946941,179.91866,-8.187649,90.011584,-0.049985,0.705267,0.705338,0.050976
987531.864981,95.134024,179.914178,-8.463112,90.012631,-0.051653,0.70514,0.705218,0.052698
987591.864981,93.084322,179.910377,-8.764945,90.013657,-0.053488,0.704997,0.705081,0.054578
987651.864981,91.062472,179.907282,-9.095567,90.014657,-0.055504,0.704835,0.704925,0.05663
987711.864981,88.888247,179.90491,-9.457715,90.015625,-0.057717,0.704652,0.704747,0.058871
987771.864981,86.737691,179.903273,-9.854485,90.016555,-0.060148,0.704443,0.704544,0.06132
987831.864981,84.402886,179.902374,-10.28938,90.017438,-0.062817,0.704205,0.704311,0.063998
987891.864981,82.209684,179.902218,-10.76636,90.018266,-0.065748,0.703932,0.704043,0.066928
987951.864981,79.875547,179.902801,-11.289906,90.019029,-0.068968,0.70362,0.703735,0.070139
988011.864981,77.713982,179.904113,-11.865087,90.019715,-0.072509,0.70326,0.703379,0.073661
988071.864981,75.480228,179.90613,-12.497633,90.020313,-0.076404,0.702844,0.702967,0.077528
988131.864981,73.433836,179.908817,-13.194021,90.020812,-0.080692,0.702362,0.702488,0.08178
988191.864981,71.414181,179.912127,-13.961558,90.021201,-0.085417,0.701801,0.701929,0.086462
988251.864981,69.591756,179.916003,-14.808466,90.021469,-0.090627,0.701146,0.701275,0.091621
988311.864981,67.929898,179.920386,-15.743966,90.021602,-0.096377,0.700378,0.700508,0.097314
988371.864981,66.466282,179.925214,-16.778342,90.021589,-0.102727,0.699476,0.699605,0.103601
988431.864981,65.336182,179.930421,-17.922975,90.021412,-0.109743,0.698412,0.698539,0.11055
988491.864981,64.404975,179.93594,-19.190324,90.021057,-0.117496,0.697152,0.697277,0.118233
988551.864981,63.804296,179.941703,-20.593817,90.020505,-0.126063,0.695658,0.695779,0.126726
988611.864981,63.593927,179.947649,-22.147619,90.019736,-0.135523,0.693883,0.693998,0.13611
988671.864981,63.745889,179.953723,-23.866196,90.018724,-0.145953,0.691772,0.69188,0.146464
988731.864981,64.310736,179.959879,-25.763611,90.017439,-0.157425,0.689261,0.68936,0.15786
