ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582461.731768,0.0,-0.142916,-43.342894,-89.901908,-0.657363,0.261719,0.260527,0.656889
2582521.731768,0.0,-0.145377,-43.855373,-89.899277,-0.656193,0.26466,0.26346,0.65571
2582581.731768,0.0,-0.146976,-44.239449,-89.897461,-0.655307,0.266859,0.265655,0.654818
2582641.731768,0.0,-0.147736,-44.498321,-89.896453,-0.654706,0.268338,0.267134,0.654213
2582701.731768,0.0,-0.147694,-44.634178,-89.896233,-0.654388,0.269112,0.267912,0.653895
2582761.731768,0.0,-0.146898,-44.648206,-89.896767,-0.654354,0.269188,0.267995,0.653864
2582821.731768,0.0,-0.145405,-44.540584,-89.898011,-0.654603,0.268569,0.267385,0.654118
2582881.731768,0.0,-0.143284,-44.310491,-89.89991,-0.655136,0.267249,0.266077,0.654659
2582941.731768,0.0,-0.140609,-43.956102,-89.902402,-0.655953,0.265215,0.264057,0.655485
2583001.731768,0.0,-0.137456,-43.474593,-89.905426,-0.657053,0.26245,0.261307,0.656597
2583061.731768,0.0,-0.133895,-42.86214,-89.908919,-0.658437,0.258928,0.2578,0.657994
2583121.731768,0.0,-0.129989,-42.113933,-89.912828,-0.660102,0.254616,0.253506,0.659675
2583181.731768,0.0,-0.125797,-41.224202,-89.917099,-0.662047,0.249476,0.248383,0.661636
2583241.731768,0.0,-0.121374,-40.186266,-89.92168,-0.664265,0.243462,0.242387,0.663872
2583301.731768,0.0,-0.116773,-38.99262,-89.926524,-0.66675,0.236522,0.235466,0.666376
2583361.731768,0.0,-0.11204,-37.635076,-89.931585,-0.669489,0.2286,0.227563,0.669135
2583421.731768,0.0,-0.10722,-36.104972,-89.936819,-0.672463,0.219632,0.218616,0.672132
2583481.731768,0.0,-0.102353,-34.393489,-89.942184,-0.67565,0.209557,0.208561,0.675341
2583541.731768,0.0,-0.097476,-32.492078,-89.947638,-0.679013,0.198309,0.197335,0.678729
2583600.349372,0.0,-0.092727,-30.443679,-89.953016,-0.682428,0.186132,0.18518,0.682169
2583614.038075,0.0,-0.091623,-29.937506,-89.954275,-0.683239,0.183114,0.182167,0.682986
2583614.038075,0.0,-0.091623,-29.937506,-89.954275,-0.683239,0.183114,0.182167,0.682986
2583674.038075,68.346034,-0.086807,-27.592441,-89.959793,-0.68682,0.169084,0.168162,0.686593
2583734.038075,66.854426,-0.082046,-25.039798,-89.965274,-0.690392,0.153734,0.152838,0.690193
