ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582435.243359,0.0,179.974792,-42.200804,-106.202712,-0.288017,-0.560082,0.746127,-0.215982
2582495.243359,0.0,-179.994666,-43.13959,-102.868624,-0.287424,-0.579768,0.727128,-0.229221
2582555.243359,0.0,-179.9631,-43.861618,-99.390234,-0.284633,-0.600137,0.707349,-0.241819
2582615.243359,0.0,-179.931711,-44.356184,-95.801675,-0.27972,-0.620982,0.686939,-0.253482
2582675.243359,0.0,-179.901806,-44.61564,-92.143126,-0.272828,-0.642071,0.666079,-0.26391
2582735.243359,0.0,-179.874675,-44.635939,-88.45886,-0.264161,-0.663165,0.644984,-0.272814
2582795.243359,0.0,-179.851446,-44.416943,-84.794699,-0.253972,-0.684032,0.623885,-0.27994
2582855.243359,0.0,-179.832974,-43.96244,-81.195229,-0.242548,-0.704457,0.603023,-0.285087
2582915.243359,0.0,-179.819763,-43.279855,-77.701198,-0.230189,-0.724258,0.582628,-0.288111
2582975.243359,0.0,-179.811956,-42.379723,-74.347487,-0.217187,-0.74329,0.562907,-0.288938
2583035.243359,0.0,-179.809369,-41.274996,-71.161865,-0.20381,-0.761445,0.544037,-0.287554
2583095.243359,0.0,-179.811565,-39.98028,-68.164581,-0.190292,-0.778648,0.526154,-0.284004
2583155.243359,0.0,-179.817945,-38.511113,-65.368678,-0.176823,-0.794855,0.509359,-0.278374
2583215.243359,0.0,-179.827829,-36.883324,-62.780819,-0.163554,-0.810047,0.493712,-0.270781
2583275.243359,0.0,-179.840528,-35.112521,-60.402402,-0.150591,-0.824218,0.479244,-0.261366
2583335.243359,0.0,-179.855392,-33.213724,-58.230756,-0.138007,-0.837375,0.465959,-0.250278
2583395.243359,0.0,-179.87184,-31.201113,-56.260289,-0.125844,-0.849532,0.453841,-0.237671
2583455.243359,0.0,-179.889374,-29.087896,-54.483488,-0.114119,-0.860703,0.442862,-0.223696
2583515.243359,0.0,-179.907579,-26.886255,-52.891752,-0.102833,-0.870907,0.432982,-0.208502
2583573.893607,0.0,-179.925699,-24.659389,-51.506015,-0.09221,-0.879961,0.424346,-0.192602
2583587.582452,0.0,-179.929946,-24.130055,-51.205889,-0.089786,-0.881945,0.422471,-0.188756
2583587.582452,0.0,-179.929946,-24.130055,-51.205889,-0.089786,-0.881945,0.422471,-0.188756
2583647.582452,85.228773,-179.948538,-21.771462,-49.990466,-0.079398,-0.89007,0.414863,-0.17135
2583707.582452,85.229052,-179.966953,-19.3569,-48.931778,-0.069368,-0.897273,0.408213,-0.153141
2583767.582452,85.229342,-179.985037,-16.894712,-48.022026,-0.059658,-0.903565,0.40248,-0.134241
2583827.582452,85.229642,179.997326,-14.392554,-47.254231,-0.050227,-0.908955,0.397628,-0.114759
2583887.582452,85.229951,179.980228,-11.857498,-46.62233,-0.041033,-0.91345,0.393624,-0.094792
2583947.582452,85.230266,179.963739,-9.296129,-46.121221,-0.032032,-0.917055,0.39044,-0.074436
2584007.582452,85.230587,179.947919,-6.714636,-45.746792,-0.023181,-0.919774,0.388054,-0.053781
2584067.582452,85.230911,179.93282,-4.118906,-45.495933,-0.014436,-0.921611,0.386448,-0.032915
2584127.582452,85.231238,179.918492,-1.514611,-45.366538,-0.005753,-0.922566,0.385612,-0.01192
2584187.582452,85.231566,179.904984,1.09271,-45.357502,0.002912,-0.922642,0.385539,0.009118
2584247.582452,85.231893,179.892355,3.697568,-45.468724,0.011602,-0.921838,0.38623,0.030118
2584307.582452,85.232219,179.880668,6.29444,-45.701097,0.020362,-0.920153,0.38769,0.050997
2584367.582452,85.23254,179.870002,8.877692,-46.056513,0.029235,-0.917585,0.389931,0.07167
2584427.582452,85.232856,179.860448,11.441489,-46.537864,0.038265,-0.914133,0.392968,0.092051
2584487.582452,85.233166,179.852117,13.979717,-47.149039,0.047496,-0.909791,0.396825,0.112049
2584547.582452,85.233468,179.84514,16.485885,-47.894915,0.056972,-0.904554,0.401528,0.131572
2584607.582452,85.23376,179.83967,18.95304,-48.781334,0.066734,-0.898416,0.40711,0.150519
2584667.582452,85.234041,179.835888,21.373665,-49.815058,0.076823,-0.891368,0.413609,0.168785
2584727.582452,85.23431,179.833998,23.739587,-51.003681,0.087277,-0.8834,0.421065,0.186259
2584787.582452,85.234566,179.834232,26.041871,-52.355501,0.098131,-0.874498,0.429521,0.202819
2584847.582452,85.234807,179.83684,28.270738,-53.879306,0.10941,-0.864648,0.439024,0.218338
2584907.582452,85.235032,179.842091,30.415471,-55.584072,0.121134,-0.853834,0.449615,0.23268
2584967.582452,85.235241,179.850252,32.464365,-57.478534,-0.133305,0.842039,-0.461337,-0.2457
2585027.582452,85.235431,179.861571,34.404696,-59.570608,-0.145911,0.829246,-0.474219,-0.25725
2585087.582452,85.235602,179.876253,36.222753,-61.866633,-0.158917,0.815439,-0.488283,-0.267177
2585147.582452,85.235754,179.894415,37.903936,-64.370451,-0.172257,0.800611,-0.50353,-0.275331
2585207.582452,85.235884,179.916046,39.432957,-67.082314,-0.185832,0.784761,-0.519936,-0.281572
2585267.582452,85.235994,179.940958,40.794162,-69.997709,-0.199504,0.767905,-0.537451,-0.285775
2585327.582452,85.236082,179.968737,41.971976,-73.106206,-0.213092,0.750079,-0.555984,-0.287847
2585387.582452,85.236147,179.998713,42.951492,-76.390508,-0.226372,0.731347,-0.57541,-0.287733
2585447.582452,85.236189,-179.970038,43.719158,-79.82593,-0.239084,0.711808,-0.595565,-0.285431
2585507.582452,85.236208,-179.93866,44.263524,-83.380499,-0.25094,0.691596,-0.616249,-0.281
2585567.582452,85.236203,-179.908431,44.575958,-87.015861,-0.261641,0.670884,-0.63724,-0.274562
2585627.582452,85.236175,-179.880645,44.651247,-90.688996,-0.270896,0.649876,-0.658301,-0.266303
2585687.582452,85.236124,-179.856476,44.487975,-94.354594,-0.27844,0.628798,-0.679198,-0.256463
2585747.582452,85.236048,-179.836852,44.088637,-97.967789,-0.284057,0.60789,-0.699715,-0.245318
2585807.582452,85.23595,-179.82237,43.459437,-101.486813,-0.287586,0.587383,-0.719659,-0.233163
