ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582437.926123,0.0,-179.895792,-0.004338,89.999992,-6.7E-4,0.707107,0.707106,-6.16E-4
2582497.926123,0.0,-179.894531,-0.001251,89.999998,-6.59E-4,0.707106,0.707106,-6.43E-4
2582557.926123,0.0,-179.893733,0.00184,90.000003,-6.44E-4,0.707106,0.707106,-6.67E-4
2582617.926123,0.0,-179.893364,0.004922,90.000009,-6.28E-4,0.707106,0.707107,-6.88E-4
2582677.926123,0.0,-179.893393,0.00798,90.000015,-6.09E-4,0.707106,0.707107,-7.07E-4
2582737.926123,0.0,-179.893787,0.011001,90.00002,-5.88E-4,0.707106,0.707107,-7.23E-4
2582797.926123,0.0,-179.894502,0.013973,90.000026,-5.65E-4,0.707106,0.707107,-7.37E-4
2582857.926123,0.0,-179.895488,0.016881,90.000031,-5.41E-4,0.707106,0.707107,-7.49E-4
2582917.926123,0.0,-179.896695,0.019713,90.000036,-5.16E-4,0.707106,0.707107,-7.59E-4
2582977.926123,0.0,-179.898083,0.022458,90.00004,-4.9E-4,0.707106,0.707107,-7.67E-4
2583037.926123,0.0,-179.899621,0.025104,90.000044,-4.64E-4,0.707106,0.707107,-7.74E-4
2583097.926123,0.0,-179.901284,0.027639,90.000048,4.39E-4,-0.707106,-0.707107,7.8E-4
2583157.926123,0.0,-179.903048,0.030053,90.000051,4.13E-4,-0.707106,-0.707107,7.84E-4
2583217.926123,0.0,-179.904894,0.032336,90.000054,3.87E-4,-0.707106,-0.707107,7.86E-4
2583277.926123,0.0,-179.906809,0.03448,90.000056,3.62E-4,-0.707106,-0.707107,7.88E-4
2583337.926123,0.0,-179.908787,0.036475,90.000058,3.38E-4,-0.707106,-0.707107,7.88E-4
2583391.10096,0.0,-179.910592,0.038114,90.000059,3.17E-4,-0.707106,-0.707107,7.87E-4
2583403.851295,0.0,-179.911033,0.038488,90.00006,3.11E-4,-0.707106,-0.707107,7.86E-4
2583403.851295,0.0,-179.911033,0.038488,90.00006,3.11E-4,-0.707106,-0.707107,7.86E-4
2583463.851295,31.450697,-179.913148,0.040148,90.000061,2.88E-4,-0.707106,-0.707107,7.84E-4
2583523.851295,34.328337,-179.91534,0.041638,90.000062,2.65E-4,-0.707106,-0.707107,7.79E-4
2583583.851295,37.382011,-179.91762,0.042953,90.000062,2.43E-4,-0.707106,-0.707107,7.73E-4
