ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
17143.812096,0.06596,179.987117,-0.006342,90.000001,-4.0E-5,-0.707107,-0.707107,-1.19E-4
17203.812096,0.2506,179.981954,-0.009333,90.000003,-5.4E-5,-0.707107,-0.707107,-1.69E-4
17263.812096,0.230003,179.97701,-0.012281,90.000005,-6.6E-5,-0.707107,-0.707107,-2.18E-4
17323.812096,0.156429,179.972348,-0.015173,90.000007,-7.7E-5,-0.707107,-0.707107,-2.64E-4
17383.812096,0.0,179.968028,-0.017996,90.00001,-8.6E-5,-0.707107,-0.707107,-3.08E-4
17443.812096,0.0,179.9641,-0.020737,90.000013,-9.4E-5,-0.707107,-0.707107,-3.49E-4
17503.812096,0.0,179.960601,-0.023384,90.000016,-9.9E-5,-0.707107,-0.707107,-3.87E-4
17563.812096,0.0,179.957563,-0.025925,90.000019,-1.02E-4,-0.707107,-0.707107,-4.22E-4
17623.812096,0.0,179.955015,-0.028349,90.000022,1.03E-4,0.707107,0.707107,4.53E-4
17683.812096,0.0,179.952991,-0.030646,90.000025,1.01E-4,0.707107,0.707107,4.79E-4
17743.812096,0.0,179.951516,-0.032806,90.000028,9.7E-5,0.707107,0.707107,5.02E-4
17803.812096,0.0,179.950605,-0.034819,90.00003,9.0E-5,0.707107,0.707107,5.2E-4
17863.812096,0.0,179.950258,-0.036677,90.000032,8.1E-5,0.707107,0.707107,5.33E-4
17923.812096,0.0,179.950461,-0.038373,90.000033,6.9E-5,0.707107,0.707107,5.42E-4
17983.812096,0.0,179.951196,-0.0399,90.000034,5.5E-5,0.707107,0.707107,5.47E-4
18043.812096,0.0,179.952438,-0.041251,90.000034,3.9E-5,0.707107,0.707107,5.48E-4
18103.812096,0.0,179.954157,-0.042421,90.000034,2.1E-5,0.707107,0.707107,5.45E-4
18163.812096,0.0,179.95632,-0.043405,90.000033,2.0E-6,0.707107,0.707107,5.37E-4
18223.812096,0.0,179.958885,-0.0442,90.000032,-1.9E-5,0.707107,0.707107,5.26E-4
18283.812096,0.0,179.961802,-0.044802,90.00003,-4.1E-5,0.707107,0.707107,5.12E-4
18343.812096,0.0,179.965014,-0.045209,90.000028,-6.3E-5,0.707107,0.707107,4.95E-4
18403.812096,0.0,179.96846,-0.04542,90.000025,-8.6E-5,0.707107,0.707107,4.75E-4
18463.812096,0.0,179.972077,-0.045432,90.000022,-1.08E-4,0.707107,0.707107,4.53E-4
18523.812096,0.0,179.975803,-0.045247,90.000019,-1.3E-4,0.707107,0.707107,4.29E-4
18583.812096,0.0,179.979576,-0.044865,90.000016,-1.51E-4,0.707107,0.707107,4.03E-4
18643.812096,0.0,179.983331,-0.044287,90.000013,-1.7E-4,0.707107,0.707107,3.76E-4
18703.812096,0.0,179.987003,-0.043516,90.00001,-1.88E-4,0.707107,0.707107,3.49E-4
18763.812096,0.0,179.990535,-0.042554,90.000007,-2.04E-4,0.707107,0.707107,3.21E-4
18823.812096,0.0,179.993876,-0.041405,90.000004,-2.18E-4,0.707107,0.707107,2.93E-4
18883.812096,0.0,179.996975,-0.040074,90.000002,-2.29E-4,0.707107,0.707107,2.66E-4
18891.017886,0.0,179.99733,-0.039902,90.000002,-2.3E-4,0.707107,0.707107,2.63E-4
18891.017886,0.0,179.99733,-0.039902,90.000002,-2.3E-4,0.707107,0.707107,2.63E-4
18904.106243,0.0,179.997962,-0.039583,90.000001,-2.32E-4,0.707107,0.707107,2.57E-4
18964.106243,0.0,-179.999323,-0.038017,90.0,-2.39E-4,0.707107,0.707107,2.3E-4
19024.106243,0.0,-179.99693,-0.036281,89.999998,-2.43E-4,0.707107,0.707107,2.05E-4
19084.106243,0.0,-179.994877,-0.034384,89.999997,-2.44E-4,0.707107,0.707107,1.81E-4
19144.106243,0.0,-179.993178,-0.032333,89.999996,-2.42E-4,0.707107,0.707107,1.57E-4
19204.106243,0.0,-179.991845,-0.030137,89.999996,-2.36E-4,0.707107,0.707107,1.36E-4
19264.106243,0.0,-179.990886,-0.027805,89.999996,-2.28E-4,0.707107,0.707107,1.15E-4
19324.106243,0.0,-179.990301,-0.025347,89.999996,-2.16E-4,0.707107,0.707107,9.7E-5
19384.106243,0.0,-179.990084,-0.022773,89.999996,-2.02E-4,0.707107,0.707107,7.9E-5
19444.106243,0.0,-179.990224,-0.020096,89.999997,-1.84E-4,0.707107,0.707107,6.4E-5
19504.106243,0.0,-179.990697,-0.017327,89.999997,-1.64E-4,0.707107,0.707107,5.0E-5
19564.106243,0.0,-179.991467,-0.014478,89.999998,-1.42E-4,0.707107,0.707107,3.7E-5
19624.106243,0.0,-179.992488,-0.011562,89.999998,1.18E-4,-0.707107,-0.707107,-2.5E-5
19684.106243,0.0,-179.993713,-0.008594,89.999999,9.2E-5,-0.707107,-0.707107,-1.4E-5
19744.106243,0.0,-179.995102,-0.005585,90.0,6.5E-5,-0.707107,-0.707107,-4.0E-6
19804.106243,0.0,-179.996613,-0.002551,90.0,3.7E-5,-0.707107,-0.707107,5.0E-6
19864.106243,0.0,-179.998197,4.96E-4,90.0,8.0E-6,-0.707107,-0.707107,1.4E-5
19924.106243,0.0,-179.999795,0.00354,90.0,-2.1E-5,-0.707107,-0.707107,2.3E-5
19984.106243,0.0,179.998655,0.006567,90.0,-4.9E-5,-0.707107,-0.707107,3.2E-5
20044.106243,0.0,179.997216,0.009564,90.0,-7.6E-5,-0.707107,-0.707107,4.2E-5
20104.106243,0.0,179.995943,0.012517,89.999999,-1.02E-4,-0.707107,-0.707107,5.2E-5
20164.106243,0.0,179.994889,0.015412,89.999999,-1.27E-4,-0.707107,-0.707107,6.4E-5
20224.106243,0.0,179.9941,0.018236,89.999998,-1.49E-4,-0.707107,-0.707107,7.6E-5
20284.106243,0.0,179.993613,0.020976,89.999998,-1.69E-4,-0.707107,-0.707107,9.0E-5
20344.106243,0.0,179.993456,0.023621,89.999997,-1.86E-4,-0.707107,-0.707107,1.05E-4
