ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2584756.700103,0.0,-179.915656,0.041601,90.000061,2.64E-4,-0.707106,-0.707107,7.77E-4
2584816.700103,0.0,-179.918723,0.042698,90.000061,2.38E-4,-0.707106,-0.707107,7.65E-4
2584839.666898,0.0,-179.91993,0.043069,90.00006,2.28E-4,-0.707106,-0.707107,7.6E-4
2584848.086969,0.0,-179.920377,0.043198,90.00006,2.25E-4,-0.707106,-0.707107,7.58E-4
2584848.086969,0.0,-179.920377,0.043198,90.00006,2.25E-4,-0.707106,-0.707107,7.58E-4
2584908.086969,0.0,-179.923654,0.04401,90.000059,2.0E-4,-0.707106,-0.707107,7.43E-4
2584968.086969,0.0,-179.927109,0.044632,90.000057,1.74E-4,-0.707106,-0.707107,7.25E-4
2585028.086969,0.0,-179.930776,0.04506,90.000054,1.49E-4,-0.707106,-0.707107,7.05E-4
2585088.086969,0.0,-179.934689,0.045294,90.000052,1.24E-4,-0.707106,-0.707107,6.83E-4
2585148.086969,0.0,-179.938881,0.045332,90.000048,9.7E-5,-0.707106,-0.707107,6.57E-4
2585208.086969,0.360401,-179.943381,0.045176,90.000045,7.1E-5,-0.707107,-0.707107,6.28E-4
2585268.086969,3.514825,-179.948214,0.044824,90.000041,4.3E-5,-0.707107,-0.707107,5.96E-4
2585328.086969,7.752002,-179.953394,0.04428,90.000036,1.4E-5,-0.707107,-0.707107,5.61E-4
2585388.086969,12.23051,-179.958929,0.043544,90.000031,-1.5E-5,-0.707107,-0.707107,5.22E-4
2585448.086969,16.659687,-179.964827,0.042621,90.000026,-4.6E-5,-0.707107,-0.707107,4.8E-4
2585508.086969,21.037226,-179.971093,0.041513,90.000021,-7.8E-5,-0.707107,-0.707107,4.35E-4
2585568.086969,25.301379,-179.977734,0.040224,90.000016,-1.11E-4,-0.707107,-0.707107,3.86E-4
2585628.086969,29.444638,-179.984754,0.038761,90.00001,-1.45E-4,-0.707107,-0.707107,3.33E-4
2585688.086969,33.455904,-179.99215,0.037127,90.000005,-1.81E-4,-0.707107,-0.707107,2.78E-4
2585748.086969,37.310033,-179.999909,0.035331,90.0,-2.17E-4,-0.707107,-0.707107,2.19E-4
2585808.086969,40.939721,179.991996,0.033379,89.999995,-2.55E-4,-0.707107,-0.707107,1.57E-4
2585868.086969,44.406184,179.983602,0.03128,89.999991,-2.94E-4,-0.707107,-0.707107,9.2E-5
2585928.086969,47.69296,179.97495,0.029041,89.999987,-3.34E-4,-0.707107,-0.707107,2.5E-5
2585988.086969,50.746496,179.966082,0.026672,89.999984,-3.74E-4,-0.707107,-0.707107,-4.5E-5
2586048.086969,53.507793,179.957037,0.024183,89.999982,-4.14E-4,-0.707107,-0.707107,-1.16E-4
2586108.086969,56.038678,179.94787,0.021584,89.99998,-4.55E-4,-0.707107,-0.707107,-1.88E-4
2586168.086969,58.329427,179.938649,0.018888,89.99998,-4.95E-4,-0.707107,-0.707107,-2.62E-4
2586228.086969,60.366348,179.929448,0.016105,89.99998,-5.35E-4,-0.707107,-0.707107,-3.36E-4
2586288.086969,62.062874,179.920339,0.013248,89.999982,-5.73E-4,-0.707107,-0.707107,-4.1E-4
2586348.086969,63.689248,179.911393,0.010329,89.999984,-6.1E-4,-0.707107,-0.707107,-4.83E-4
2586408.086969,64.930897,179.902687,0.007361,89.999987,-6.46E-4,-0.707107,-0.707106,-5.55E-4
2586468.086969,65.656038,179.894306,0.004359,89.999992,-6.79E-4,-0.707107,-0.707106,-6.25E-4
2586528.086969,66.507056,179.886334,0.001335,89.999997,-7.1E-4,-0.707106,-0.707106,-6.93E-4
2586588.086969,66.478583,179.878843,-0.001697,90.000004,-7.37E-4,-0.707106,-0.707106,-7.58E-4
2586648.086969,66.567059,179.871901,-0.004723,90.000011,-7.61E-4,-0.707106,-0.707106,-8.2E-4
2586708.086969,66.543818,179.865577,-0.007729,90.000018,-7.82E-4,-0.707106,-0.707106,-8.77E-4
2586768.086969,65.705566,179.859948,-0.010701,90.000026,-7.98E-4,-0.707106,-0.707106,-9.3E-4
2586828.086969,64.998173,179.855084,-0.013626,90.000034,-8.1E-4,-0.707106,-0.707106,-9.78E-4
2586888.086969,63.848948,179.851048,-0.01649,90.000043,-8.17E-4,-0.707106,-0.707106,-0.001021
2586948.086969,62.231541,179.847898,-0.019281,90.000051,-8.2E-4,-0.707106,-0.707106,-0.001058
2587008.086969,60.534493,179.845686,-0.021985,90.000059,-8.17E-4,-0.707106,-0.707106,-0.001088
2587068.086969,58.530364,179.844454,-0.024591,90.000067,-8.08E-4,-0.707106,-0.707106,-0.001112
2587128.086969,56.274951,179.844224,-0.027087,90.000074,-7.94E-4,-0.707106,-0.707106,-0.001128
2587188.086969,53.775706,179.844999,-0.029462,90.00008,7.75E-4,0.707106,0.707106,0.001138
2587248.086969,51.026473,179.846786,-0.031705,90.000085,7.5E-4,0.707106,0.707106,0.001141
2587308.086969,47.982753,179.849596,-0.033806,90.000089,7.19E-4,0.707106,0.707106,0.001137
2587368.086969,44.721003,179.85343,-0.035758,90.000091,6.84E-4,0.707106,0.707106,0.001125
2587428.086969,41.26973,179.858269,-0.03755,90.000093,6.43E-4,0.707106,0.707106,0.001106
2587488.086969,37.656487,179.86407,-0.039177,90.000093,5.97E-4,0.707106,0.707107,0.001081
2587548.086969,33.792965,179.870776,-0.040629,90.000092,5.47E-4,0.707106,0.707107,0.001048
2587608.086969,29.789963,179.878323,-0.041903,90.000089,4.92E-4,0.707106,0.707107,0.001009
2587668.086969,25.652486,179.886648,-0.042991,90.000085,4.34E-4,0.707106,0.707107,9.65E-4
2587728.086969,21.387888,179.895683,-0.04389,90.00008,3.73E-4,0.707106,0.707107,9.15E-4
2587788.086969,16.998558,179.90536,-0.044596,90.000074,3.09E-4,0.707106,0.707107,8.59E-4
2587848.086969,12.562085,179.915606,-0.045106,90.000066,2.42E-4,0.707106,0.707107,7.99E-4
2587908.086969,8.076423,179.926336,-0.045418,90.000058,1.74E-4,0.707106,0.707107,7.35E-4
2587968.086969,3.730521,179.937457,-0.04553,90.00005,1.05E-4,0.707106,0.707107,6.67E-4
2588028.086969,0.570351,179.948872,-0.045442,90.000041,3.5E-5,0.707107,0.707107,5.96E-4
2588088.086969,0.0,179.960486,-0.045154,90.000031,-3.5E-5,0.707107,0.707107,5.22E-4
2588148.086969,0.0,179.972203,-0.044667,90.000022,-1.04E-4,0.707107,0.707107,4.47E-4
2588208.086969,0.0,179.983913,-0.043983,90.000012,-1.72E-4,0.707107,0.707107,3.71E-4
2588268.086969,0.0,179.995505,-0.043104,90.000003,-2.38E-4,0.707107,0.707107,2.94E-4
