ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2582390.477312,0.0,176.489004,-47.074096,93.963173,-0.272675,0.634124,0.661645,0.292851
2582450.477312,0.0,179.090317,-47.200717,89.937983,-0.277785,0.650541,0.645345,0.288379
2582510.477312,0.0,-178.320863,-47.064785,85.914703,-0.281885,0.666937,0.628995,0.283022
2582570.477312,0.0,-175.790493,-46.669054,81.949422,-0.285018,0.683239,0.61267,0.27674
2582630.477312,0.0,-173.360522,-46.021004,78.094173,-0.287232,0.699375,0.596442,0.269497
2582690.477312,0.0,-171.065837,-45.132209,74.393737,-0.288584,0.715272,0.580382,0.26127
2582750.477312,0.0,-168.932337,-44.017439,70.883591,-0.289134,0.730859,0.564555,0.252042
2582810.477312,0.0,-166.976303,-42.693636,67.589152,-0.288945,0.746068,0.549022,0.241804
2582870.477312,0.0,-165.204862,-41.178922,64.526158,-0.288082,0.760833,0.533839,0.230559
2582930.477312,0.0,-163.617248,-39.491736,61.701851,-0.286611,0.775096,0.519055,0.218317
2582990.477312,0.0,-162.206451,-37.650155,59.116594,-0.284597,0.7888,0.504712,0.205096
2583050.477312,0.0,-160.960948,-35.671415,56.765589,-0.282102,0.801895,0.490848,0.190921
2583110.477312,0.0,-159.866292,-33.571617,54.640477,-0.279188,0.814335,0.477492,0.175824
2583170.477312,0.0,-158.906439,-31.365571,52.730699,-0.275909,0.82608,0.464669,0.159842
2583230.477312,0.0,-158.064774,-29.066757,51.024583,-0.272317,0.837095,0.452396,0.143017
2583290.477312,0.0,-157.324855,-26.687362,49.510159,-0.26846,0.847349,0.440687,0.125396
2583343.750747,0.0,-156.740423,-24.516066,48.316735,-0.264846,0.855795,0.430771,0.109122
2583356.499933,0.0,-156.609443,-23.989088,48.051305,-0.263958,0.857723,0.428465,0.105144
2583356.500556,85.228659,-156.609437,-23.989063,48.051292,-0.263958,0.857723,0.428465,0.105144
2583416.500556,85.228946,-156.033061,-21.474852,46.902273,0.259673,-0.8663,-0.417966,-0.086012
2583476.500556,85.229245,-155.512918,-18.910668,45.911239,0.255235,-0.87405,-0.408048,-0.066242
2583536.500556,85.229556,-155.036662,-16.304489,45.069319,0.250669,-0.880959,-0.398711,-0.045889
2583596.500556,85.229875,-154.593116,-13.663586,44.368803,0.245997,-0.887016,-0.389953,-0.025009
2583656.500556,85.230203,-154.172208,-10.994635,43.803173,0.241233,-0.892213,-0.381771,-0.003657
2583716.500556,85.230537,-153.764883,-8.303832,43.367109,0.23639,-0.896545,-0.374163,0.018111
2583776.500556,85.230875,-153.363007,-5.596993,43.056474,0.231472,-0.900011,-0.367127,0.040238
2583836.500556,85.231217,-152.959278,-2.879655,42.868299,0.226481,-0.902609,-0.36066,0.062667
2583896.500556,85.231561,-152.547139,-0.157169,42.800764,0.221412,-0.904343,-0.354765,0.085341
2583956.500556,85.231905,-152.120717,2.565215,42.853187,0.216258,-0.905215,-0.349442,0.108204
2584016.500556,85.232247,-151.674782,5.282255,43.026022,0.211003,-0.905233,-0.344699,0.131197
2584076.500556,85.232586,-151.204741,7.988637,43.320855,0.205627,-0.904405,-0.340547,0.154261
2584136.500556,85.23292,-150.706673,10.67888,43.740417,0.200104,-0.902741,-0.337,0.177334
2584196.500556,85.233249,-150.177422,13.347247,44.288593,0.194397,-0.900254,-0.33408,0.200355
2584256.500556,85.233569,-149.614773,15.987654,44.970435,0.188463,-0.896959,-0.331819,0.223255
2584316.500556,85.233881,-149.017723,18.593559,45.792181,0.182245,-0.892872,-0.330254,0.245963
2584376.500556,85.234182,-148.386916,21.157863,46.761247,0.175674,-0.888014,-0.32944,0.2684
2584436.500556,85.234471,-147.725273,23.672789,47.886208,0.16866,-0.882407,-0.329445,0.290479
2584496.500556,85.234746,-147.038933,26.129761,49.176725,0.161091,-0.876075,-0.330359,0.312097
2584556.500556,85.235006,-146.338612,28.519282,50.643415,0.152825,-0.869047,-0.332299,0.333136
2584616.500556,85.235251,-145.641595,30.830809,52.29763,0.143674,-0.861351,-0.335419,0.353448
2584676.500556,85.235479,-144.974625,33.052641,54.151101,0.133397,-0.85302,-0.33992,0.372851
2584736.500556,85.235688,-144.378113,35.171828,56.215417,0.121671,-0.84408,-0.34607,0.391103
2584796.500556,85.235878,-143.912289,37.174126,58.501285,0.108064,-0.834553,-0.354226,0.407882
2584856.500556,85.236048,-143.666164,39.04401,61.017534,0.091987,-0.82444,-0.36487,0.422738
2584916.500556,85.236196,-143.770445,40.764797,63.769852,0.072627,-0.813696,-0.378652,0.435025
2584976.500556,85.236323,-144.415561,42.318894,66.759274,0.04886,-0.802182,-0.396446,0.443787
2585036.500556,85.236427,-145.874563,43.688218,69.980513,0.019149,-0.789562,-0.419394,0.447587
2585096.500556,85.236509,-148.524457,44.854806,73.420341,-0.018512,-0.775112,-0.448885,0.444254
2585156.500556,85.236566,-152.8393,45.801612,77.056281,-0.066403,-0.757409,-0.486278,0.430645
2585216.500556,85.236599,-159.280964,46.513451,80.856005,-0.126121,-0.734013,-0.532037,0.402809
2585276.500556,85.236608,-167.968466,46.977994,84.777744,-0.19623,-0.701815,-0.584039,0.357558
2585336.500556,85.236592,-178.181704,47.186696,88.771943,-0.269538,-0.659266,-0.636398,0.296166
2585396.500556,85.236552,171.676663,47.135495,92.784105,-0.334625,-0.609512,-0.681943,0.226882
2585456.500556,85.236487,163.170253,46.825165,96.758462,-0.38304,-0.559481,-0.717245,0.160687
2585516.500556,85.236398,156.958679,46.261241,100.641866,-0.413511,-0.514948,-0.743597,0.104407
2585576.500556,85.236284,152.88469,45.453541,104.387228,-0.429277,-0.47809,-0.763953,0.059389
2585636.500556,85.236146,150.472678,44.415377,107.95597,-0.434351,-0.448594,-0.780718,0.024124
2585696.500556,85.235985,149.245616,43.162592,111.319229,-0.431937,-0.425248,-0.79535,-0.003541
2585756.500556,85.235801,148.826176,41.712566,114.457879,-0.424264,-0.406777,-0.80863,-0.025506
2585816.500556,85.235594,148.941098,40.083324,117.361637,-0.41282,-0.392117,-0.820947,-0.043235
2585876.500556,85.235366,149.399529,38.292796,120.027612,-0.3986,-0.380448,-0.832488,-0.0578
2585936.500556,85.235117,150.070314,36.358279,122.458636,0.382282,0.371154,0.843331,0.069982
2585996.500556,85.234848,150.864145,34.296075,124.661635,0.364338,0.363777,0.853503,0.080349
2586056.500556,85.23456,151.72071,32.121291,126.646194,0.34511,0.357976,0.863003,0.089319
2586116.500556,85.234254,152.599721,29.84776,128.423387,0.324851,0.353492,0.871818,0.097207
2586176.500556,85.233931,153.474712,27.488042,130.004877,0.303756,0.350132,0.879927,0.104251
2586236.500556,85.233593,154.328753,25.053495,131.402258,0.281981,0.347747,0.88731,0.110633
2586296.500556,85.233241,155.151504,22.55437,132.626596,0.259651,0.346223,0.893946,0.116498
2586356.500556,85.232876,155.937164,19.999925,133.688126,0.236875,0.345474,0.899813,0.121959
2586416.500556,85.232499,156.683061,17.398553,134.59606,0.213744,0.345431,0.904895,0.127109
2586476.500556,85.232112,157.388683,14.757904,135.358489,0.190342,0.346046,0.909171,0.132021
2586536.500556,85.231717,158.055005,12.085004,135.982323,0.166744,0.347279,0.912629,0.136759
2586596.500556,85.231314,158.684036,9.386364,136.473282,0.14302,0.349102,0.915252,0.141374
