ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2510783.186251,0.0,179.904272,-0.03357,-89.999944,-7.98E-4,-0.707107,0.707106,3.84E-4
2510841.543127,0.0,179.906503,-0.035468,-89.999942,-7.96E-4,-0.707107,0.707106,3.58E-4
2510880.483706,0.0,179.908032,-0.036652,-89.999941,-7.94E-4,-0.707107,0.707106,3.41E-4
2510880.483707,0.0,179.908032,-0.036652,-89.999941,-7.94E-4,-0.707107,0.707106,3.41E-4
2510940.483706,40.764403,179.910452,-0.03834,-89.99994,-7.89E-4,-0.707107,0.707106,3.16E-4
2511000.483706,41.250805,179.912948,-0.039859,-89.999939,-7.83E-4,-0.707107,0.707106,2.91E-4
2511060.483706,41.676408,179.915524,-0.041203,-89.999939,-7.76E-4,-0.707107,0.707106,2.67E-4
2511120.483706,42.167341,179.91819,-0.042366,-89.99994,-7.66E-4,-0.707107,0.707106,2.43E-4
2511180.483706,42.734399,179.92097,-0.043343,-89.99994,-7.55E-4,-0.707107,0.707106,2.2E-4
2511240.483706,43.37386,179.923895,-0.044133,-89.999941,-7.42E-4,-0.707107,0.707106,1.97E-4
2511300.483706,43.97331,179.927002,-0.04473,-89.999943,-7.26E-4,-0.707107,0.707106,1.74E-4
2511360.483706,44.587887,179.930326,-0.045135,-89.999945,-7.08E-4,-0.707107,0.707106,1.51E-4
2511420.483706,45.267672,179.933902,-0.045344,-89.999948,-6.88E-4,-0.707107,0.707106,1.28E-4
2511480.483706,46.009212,179.937761,-0.045358,-89.999951,-6.64E-4,-0.707107,0.707106,1.04E-4
2511540.483706,46.70668,179.941937,-0.045177,-89.999954,-6.37E-4,-0.707107,0.707106,8.0E-5
2511600.483706,47.454923,179.946458,-0.0448,-89.999958,-6.07E-4,-0.707107,0.707107,5.4E-5
2511660.483706,48.253483,179.951344,-0.044231,-89.999962,-5.73E-4,-0.707107,0.707107,2.7E-5
2511720.483706,49.014129,179.956604,-0.043471,-89.999967,-5.36E-4,-0.707107,0.707107,0.0
2511780.483706,49.786424,179.962244,-0.042523,-89.999972,-4.95E-4,-0.707107,0.707107,-2.9E-5
2511840.483706,50.592763,179.96827,-0.041391,-89.999977,-4.51E-4,-0.707107,0.707107,-6.0E-5
2511900.483706,51.368597,179.974688,-0.040079,-89.999982,-4.04E-4,-0.707107,0.707107,-9.1E-5
2511960.483706,52.134652,179.981502,-0.038592,-89.999988,-3.52E-4,-0.707107,0.707107,-1.24E-4
2512020.483706,52.926971,179.988708,-0.036936,-89.999993,-2.98E-4,-0.707107,0.707107,-1.58E-4
2512080.483706,53.687574,179.996292,-0.035118,-89.999998,-2.4E-4,-0.707107,0.707107,-1.94E-4
2512140.483706,54.408452,-179.995765,-0.033145,-90.000002,-1.78E-4,-0.707107,0.707107,-2.31E-4
2512200.483706,55.154466,-179.987495,-0.031026,-90.000007,-1.14E-4,-0.707107,0.707107,-2.69E-4
2512260.483706,55.893563,-179.978941,-0.028768,-90.000011,-4.8E-5,-0.707107,0.707107,-3.07E-4
2512320.483706,56.557217,-179.970155,-0.026381,-90.000014,-2.1E-5,0.707107,-0.707107,3.47E-4
2512380.483706,57.240714,-179.961194,-0.023875,-90.000016,-9.2E-5,0.707107,-0.707107,3.87E-4
2512440.483706,57.941657,-179.952111,-0.021262,-90.000018,-1.64E-4,0.707107,-0.707107,4.27E-4
2512500.483706,58.552098,-179.942965,-0.018552,-90.000018,-2.37E-4,0.707107,-0.707107,4.66E-4
2512560.483706,59.086692,-179.933821,-0.015756,-90.000018,-3.11E-4,0.707107,-0.707107,5.06E-4
2512620.483706,59.629775,-179.924756,-0.012889,-90.000017,-3.85E-4,0.707107,-0.707107,5.44E-4
