ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
40079.788544,0.0,-35.066397,-51.665486,-25.129974,0.809142,-0.355051,-0.346562,-0.314839
40139.788544,0.0,-67.534372,-13.155253,68.244027,0.719375,-0.403686,-0.38857,0.410548
40199.788544,0.0,-34.445979,14.092268,145.191886,0.24888,-0.199698,-0.245356,0.915412
40259.788544,11.749744,-6.446523,-13.041792,-136.112844,0.364766,-0.126047,0.009444,-0.92248
40319.788544,2.385828,-33.166049,-39.081991,-43.982224,0.801743,-0.369438,-0.196528,-0.426733
40379.788544,0.0,-55.300218,-14.02295,47.363657,0.827892,-0.378383,-0.284026,0.301249
40439.788544,0.0,-32.004103,3.10371,127.137975,0.42103,-0.145973,-0.235178,0.86378
40499.788544,9.82534,-16.180005,-18.124055,-152.255458,-0.212891,0.184708,-0.097532,0.954488
40559.788544,6.71763,-39.755523,-30.452816,-59.240437,-0.744692,0.407278,0.052558,0.526115
40619.788544,0.0,-47.687275,-7.635407,26.718722,-0.894146,0.378359,0.152448,-0.184682
40679.788544,0.0,-23.891853,-2.100926,107.900966,-0.578711,0.107288,0.177879,-0.788633
40739.788544,6.461967,-19.076734,-27.353122,-170.454443,0.040683,-0.24576,0.14105,-0.95815
40799.788544,9.992651,-50.609316,-28.117449,-73.171237,0.642292,-0.463825,0.07079,-0.606066
40859.788544,0.0,-47.676053,2.408555,7.617614,0.911905,-0.404448,-0.007659,0.069222
40919.788544,0.0,-13.778876,0.664581,88.908631,0.708156,-0.089655,-0.079897,0.695768
40979.788544,2.071918,-12.362072,-36.821236,167.415612,0.137185,0.300901,-0.135957,0.933892
41039.788544,11.819438,-63.018866,-32.852677,-85.001841,-0.503055,0.532476,-0.160938,0.661441
41099.788544,0.0,-55.851927,11.792687,-11.07062,-0.879421,0.454925,-0.135279,0.036889
41159.788544,0.0,-5.702297,11.093252,72.623041,-0.798196,0.097061,-0.048472,-0.592547
41219.788544,0.0,4.761986,-41.020225,140.114238,-0.305503,-0.342349,0.082826,-0.884649
41279.788544,11.979113,-75.528591,-43.895183,-92.964983,0.338908,-0.605396,0.208462,-0.689333
41339.788544,1.216725,-71.090362,16.580184,-29.840243,0.799592,-0.525669,0.261478,-0.12631
41399.788544,0.0,-2.025342,27.014964,59.664935,0.841303,-0.131083,0.19404,0.487211
41459.788544,0.0,25.373536,-35.534057,113.9796,0.44994,0.363581,0.013202,0.815591
41519.788544,10.434899,-89.51932,-59.46776,-94.168177,-0.164082,0.674251,-0.207978,0.689353
41579.788544,5.731485,-90.077708,14.485199,-46.252268,-0.679696,0.610545,-0.357618,0.193281
41639.788544,0.0,-4.357744,45.94294,48.047213,-0.834298,0.190742,-0.341958,-0.38811
41699.788544,0.0,41.144655,-21.626582,97.248119,-0.558388,-0.359945,-0.142896,-0.733637
41759.788544,7.393036,-120.571633,-76.465368,-72.912317,-0.006214,-0.730989,0.158655,-0.66366
41819.788544,9.319645,-109.208232,6.305716,-56.481786,0.530718,-0.701975,0.413203,-0.234164
41879.788544,0.0,-18.87534,65.251211,30.36797,0.778653,-0.272582,0.477111,0.302926
41939.788544,0.0,52.275941,-3.451457,90.537517,0.622099,0.329106,0.293793,0.646813
41999.788544,3.216594,139.44969,-75.537309,22.380396,0.157224,0.768602,-0.064303,0.616763
42059.788544,11.521287,-127.658416,-4.788009,-58.424282,-0.366323,0.791648,-0.42155,0.247784
42108.641002,8.048864,-122.966226,23.66494,-59.630207,0.495005,-0.697497,0.512534,-0.076005
42108.641004,0.0,-122.966204,23.665017,-59.630206,0.495005,-0.697497,0.512534,-0.076005
42152.596819,0.0,83.412288,-42.552654,76.01003,0.399518,0.655308,0.16827,0.61858
42212.596819,0.0,-152.930628,-38.088133,-43.104062,-0.089223,0.882815,-0.266572,0.37632
42272.596819,0.0,-130.719949,42.571357,-66.640574,-0.50587,0.624575,-0.591708,-0.062326
42332.596819,0.0,67.745054,54.750191,106.829662,-0.645226,0.011565,-0.624961,-0.439287
42392.596819,0.0,89.609921,-22.318105,78.056392,-0.454872,-0.62355,-0.328689,-0.54428
42452.596819,0.0,-179.283746,-39.326849,-19.789196,-0.052022,-0.928022,0.159741,-0.332494
42512.596819,0.0,-149.845649,29.58327,-70.189434,0.347507,-0.725675,0.591078,0.057105
42572.596819,0.0,102.829371,63.08202,146.220532,0.545695,-0.118628,0.73225,0.389814
42632.596819,0.0,97.130354,-4.699499,86.416397,0.460893,0.564557,0.493082,0.475103
42692.596819,0.0,159.870519,-31.883179,3.677116,0.159277,0.947798,-0.0176,0.275683
42752.596819,0.0,-165.926231,19.401921,-64.679645,-0.191487,0.815493,-0.54076,-0.076699
42812.596819,0.0,134.896593,56.68754,-172.60962,-0.415792,0.234085,-0.799391,-0.365095
42872.596819,0.0,107.565913,7.906429,100.827422,-0.41848,-0.4815,-0.646239,-0.418817
42889.184584,0.0,148.137277,53.157194,-150.724212,-0.354241,0.336148,-0.801023,-0.346236
42933.110121,0.0,160.433745,-16.82662,4.052298,-0.162888,-0.975122,-0.009621,-0.150038
42933.110121,0.0,160.433754,-16.826616,4.052282,-0.162888,-0.975122,-0.009621,-0.150038
42993.110121,11.399104,178.894707,24.838106,-69.789278,0.115297,-0.802163,0.556956,0.181774
43053.110121,0.0,132.763182,41.689197,-173.568004,0.304509,-0.190375,0.846919,0.392121
43113.110121,0.0,122.462544,5.116949,103.223101,0.329239,0.526959,0.699728,0.352558
43173.110121,0.0,154.88939,-5.627838,22.784944,0.203377,0.957809,0.182111,0.089862
43233.110121,12.108394,166.185622,23.151624,-56.84715,0.008793,0.866798,-0.441697,-0.231272
43293.110121,0.0,135.885194,30.899634,-153.180719,-0.156221,0.304484,-0.845762,-0.409355
43353.110121,0.0,133.02087,5.264701,123.03297,-0.226908,-0.420835,-0.813997,-0.329878
43413.110121,0.0,157.477593,4.105517,41.841482,-0.194835,-0.913006,-0.35651,-0.036872
43473.110121,11.119952,156.849663,28.112732,-41.649659,-0.09734,-0.905571,0.292303,0.291592
43533.110121,4.315432,130.120711,22.767799,-136.471246,0.012946,-0.406897,0.794688,0.450264
43593.110121,0.0,139.523253,-1.856496,142.535735,0.096683,0.306585,0.886646,0.332441
43653.110121,0.0,166.369357,8.402008,62.026745,0.138909,0.844225,0.517673,-0.001361
43713.110121,8.545893,153.969283,37.990857,-24.190717,0.141769,0.916162,-0.121361,-0.354712
43773.110121,8.256224,119.000484,20.256941,-121.78589,0.110652,0.490584,-0.697669,-0.510236
43833.110121,0.0,138.934257,-13.068555,161.045478,0.047737,-0.192563,-0.911117,-0.361257
