ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
1937153.570432,0.0,-179.913467,0.001327,90.000002,5.26E-4,-0.707107,-0.707107,5.42E-4
1937213.570432,0.0,-179.912265,0.004374,90.000007,5.14E-4,-0.707107,-0.707107,5.68E-4
1937273.570432,0.0,-179.911404,0.0074,90.000011,5.01E-4,-0.707107,-0.707107,5.92E-4
1937333.570432,0.0,-179.910847,0.010391,90.000016,4.86E-4,-0.707107,-0.707107,6.14E-4
1937393.570432,0.0,-179.910557,0.013332,90.000021,4.7E-4,-0.707106,-0.707107,6.34E-4
1937453.570432,0.0,-179.910494,0.01621,90.000025,4.52E-4,-0.707106,-0.707107,6.52E-4
1937513.570432,0.0,-179.910613,0.019012,90.00003,4.34E-4,-0.707106,-0.707107,6.69E-4
1937573.570432,0.0,-179.910871,0.021726,90.000034,4.16E-4,-0.707106,-0.707107,6.84E-4
1937633.570432,0.0,-179.911237,0.02434,90.000038,3.98E-4,-0.707106,-0.707107,6.98E-4
1937693.570432,0.0,-179.911683,0.026842,90.000041,3.79E-4,-0.707106,-0.707107,7.11E-4
1937753.570432,0.0,-179.912188,0.02922,90.000045,3.62E-4,-0.707106,-0.707107,7.22E-4
1937813.570432,0.0,-179.912743,0.031467,90.000048,3.44E-4,-0.707106,-0.707107,7.33E-4
1937873.570432,0.0,-179.913341,0.033571,90.000051,3.28E-4,-0.707106,-0.707107,7.42E-4
1937933.570432,0.0,-179.913983,0.035524,90.000053,3.12E-4,-0.707106,-0.707107,7.5E-4
1937993.570432,0.0,-179.914669,0.037318,90.000056,2.96E-4,-0.707106,-0.707107,7.57E-4
1938053.570432,0.0,-179.915403,0.038946,90.000058,2.82E-4,-0.707106,-0.707107,7.62E-4
1938113.570432,0.0,-179.9162,0.040402,90.000059,2.68E-4,-0.707106,-0.707107,7.66E-4
1938166.6858,0.0,-179.91698,0.041542,90.00006,2.56E-4,-0.707106,-0.707107,7.69E-4
1938179.839973,0.0,-179.917186,0.041803,90.00006,2.53E-4,-0.707106,-0.707107,7.69E-4
1938179.839973,0.0,-179.917186,0.041803,90.00006,2.53E-4,-0.707106,-0.707107,7.69E-4
1938239.839973,0.0,-179.918203,0.042878,90.000061,2.4E-4,-0.707106,-0.707107,7.69E-4
1938299.839973,0.0,-179.919369,0.043767,90.000062,2.27E-4,-0.707106,-0.707107,7.68E-4
1938359.839973,0.0,-179.920711,0.044464,90.000062,2.15E-4,-0.707106,-0.707107,7.64E-4
1938419.839973,0.0,-179.92226,0.044969,90.000061,2.02E-4,-0.707106,-0.707107,7.57E-4
1938479.839973,0.0,-179.924045,0.045279,90.00006,1.89E-4,-0.707106,-0.707107,7.48E-4
1938539.839973,0.0,-179.926097,0.045393,90.000059,1.76E-4,-0.707106,-0.707107,7.36E-4
1938599.839973,0.0,-179.928455,0.045311,90.000057,1.62E-4,-0.707106,-0.707107,7.21E-4
1938659.839973,0.0,-179.931166,0.045033,90.000054,1.47E-4,-0.707106,-0.707107,7.03E-4
1938719.839973,0.0,-179.934275,0.044561,90.000051,1.31E-4,-0.707106,-0.707107,6.81E-4
1938779.839973,0.0,-179.937813,0.043896,90.000048,1.13E-4,-0.707106,-0.707107,6.55E-4
1938839.839973,0.0,-179.941795,0.043042,90.000044,9.4E-5,-0.707107,-0.707107,6.25E-4
1938899.839973,0.0,-179.946231,0.042001,90.000039,7.3E-5,-0.707107,-0.707107,5.91E-4
1938959.839973,0.0,-179.951137,0.040777,90.000035,5.0E-5,-0.707107,-0.707107,5.53E-4
1939019.839973,0.0,-179.95653,0.039376,90.00003,2.5E-5,-0.707107,-0.707107,5.11E-4
1939079.839973,0.0,-179.962417,0.037803,90.000025,-1.0E-6,-0.707107,-0.707107,4.65E-4
1939139.839973,0.0,-179.968792,0.036064,90.00002,-3.0E-5,-0.707107,-0.707107,4.15E-4
1939199.839973,0.0,-179.975636,0.034166,90.000015,-6.0E-5,-0.707107,-0.707107,3.61E-4
1939259.839973,0.0,-179.982924,0.032118,90.00001,-9.3E-5,-0.707107,-0.707107,3.04E-4
1939319.839973,0.0,-179.990628,0.029927,90.000005,-1.27E-4,-0.707107,-0.707107,2.43E-4
1939379.839973,0.0,-179.99871,0.027602,90.000001,-1.62E-4,-0.707107,-0.707107,1.78E-4
1939439.839973,0.0,179.99287,0.025154,89.999997,-1.99E-4,-0.707107,-0.707107,1.11E-4
1939499.839973,0.0,179.984162,0.022592,89.999994,-2.37E-4,-0.707107,-0.707107,4.2E-5
1939559.839973,0.0,179.975221,0.019929,89.999991,-2.76E-4,-0.707107,-0.707107,-3.0E-5
1939619.839973,0.0,179.966108,0.017174,89.99999,-3.15E-4,-0.707107,-0.707107,-1.03E-4
1939679.839973,0.0,179.956898,0.014341,89.999989,-3.54E-4,-0.707107,-0.707107,-1.77E-4
1939739.839973,0.0,179.947669,0.011442,89.99999,-3.94E-4,-0.707107,-0.707107,-2.52E-4
1939799.839973,0.148536,179.938506,0.008491,89.999991,-4.32E-4,-0.707107,-0.707107,-3.27E-4
1939859.839973,0.223751,179.929495,0.005499,89.999993,-4.69E-4,-0.707107,-0.707107,-4.01E-4
1939919.839973,0.116593,179.920719,0.002481,89.999997,-5.05E-4,-0.707107,-0.707107,-4.74E-4
1939979.839973,0.0,179.912261,-5.49E-4,90.000001,-5.38E-4,-0.707107,-0.707107,-5.45E-4
1940039.839973,0.0,179.904203,-0.003578,90.000006,-5.69E-4,-0.707107,-0.707107,-6.13E-4
1940099.839973,0.0,179.896628,-0.006592,90.000012,-5.97E-4,-0.707106,-0.707107,-6.79E-4
1940159.839973,0.0,179.889617,-0.009577,90.000018,-6.22E-4,-0.707106,-0.707107,-7.4E-4
1940219.839973,0.0,179.883243,-0.01252,90.000026,-6.43E-4,-0.707106,-0.707106,-7.98E-4
1940279.839973,0.003648,179.87757,-0.015406,90.000033,-6.6E-4,-0.707106,-0.707106,-8.51E-4
1940339.839973,0.186743,179.872656,-0.018224,90.000041,-6.73E-4,-0.707106,-0.707106,-8.98E-4
1940399.839973,0.197661,179.868554,-0.02096,90.000048,-6.82E-4,-0.707106,-0.707106,-9.4E-4
1940459.839973,0.078364,179.86531,-0.023602,90.000055,-6.85E-4,-0.707106,-0.707106,-9.77E-4
1940519.839973,0.0,179.86296,-0.026139,90.000063,6.84E-4,0.707106,0.707106,0.001007
1940579.839973,0.0,179.861532,-0.028559,90.000069,6.78E-4,0.707106,0.707106,0.001031
1940639.839973,0.0,179.861046,-0.030851,90.000075,6.67E-4,0.707106,0.707106,0.001048
1940699.839973,0.0,179.861515,-0.033005,90.00008,6.51E-4,0.707106,0.707106,0.001058
1940759.839973,0.0,179.862938,-0.035013,90.000084,6.3E-4,0.707106,0.707107,0.001062
1940819.839973,0.0,179.865299,-0.036866,90.000087,6.04E-4,0.707106,0.707107,0.001059
1940879.839973,0.0,179.868572,-0.038556,90.000088,5.73E-4,0.707106,0.707107,0.001049
1940939.839973,0.0,179.872727,-0.040075,90.000089,5.38E-4,0.707106,0.707107,0.001033
1940999.839973,0.0,179.877731,-0.041418,90.000088,4.99E-4,0.707106,0.707107,0.00101
1941059.839973,0.0,179.883551,-0.042579,90.000087,4.56E-4,0.707106,0.707107,9.81E-4
1941119.839973,0.0,179.890137,-0.043552,90.000084,4.09E-4,0.707106,0.707107,9.47E-4
