ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2584754.275407,0.0,-179.915557,0.041601,90.000061,2.64E-4,-0.707106,-0.707107,7.78E-4
2584814.275407,0.0,-179.918622,0.042698,90.000061,2.39E-4,-0.707106,-0.707107,7.66E-4
2584837.240575,0.0,-179.919827,0.043069,90.00006,2.29E-4,-0.707106,-0.707107,7.6E-4
2584845.660582,0.0,-179.920274,0.043198,90.00006,2.25E-4,-0.707106,-0.707107,7.59E-4
2584845.660582,0.0,-179.920274,0.043198,90.00006,2.25E-4,-0.707106,-0.707107,7.59E-4
2584905.660582,0.439914,-179.923549,0.044011,90.000059,2.0E-4,-0.707106,-0.707107,7.43E-4
2584965.660582,0.439604,-179.927001,0.044632,90.000057,1.75E-4,-0.707106,-0.707107,7.26E-4
2585025.660582,0.438815,-179.930667,0.04506,90.000055,1.5E-4,-0.707106,-0.707107,7.06E-4
2585085.660582,0.438023,-179.934579,0.045294,90.000052,1.24E-4,-0.707106,-0.707107,6.83E-4
2585145.660582,0.437411,-179.938771,0.045332,90.000048,9.8E-5,-0.707106,-0.707107,6.58E-4
2585205.660582,0.691811,-179.943271,0.045176,90.000045,7.1E-5,-0.707107,-0.707107,6.29E-4
2585265.660582,2.920302,-179.948104,0.044824,90.000041,4.4E-5,-0.707107,-0.707107,5.97E-4
2585325.660582,5.324939,-179.953285,0.04428,90.000036,1.5E-5,-0.707107,-0.707107,5.61E-4
2585385.660582,8.104945,-179.958822,0.043544,90.000031,-1.5E-5,-0.707107,-0.707107,5.23E-4
2585445.660582,11.247723,-179.964722,0.042621,90.000026,-4.5E-5,-0.707107,-0.707107,4.81E-4
2585505.660582,14.37127,-179.97099,0.041513,90.000021,-7.7E-5,-0.707107,-0.707107,4.35E-4
2585565.660582,17.379562,-179.977635,0.040224,90.000016,-1.1E-4,-0.707107,-0.707107,3.86E-4
2585625.660582,20.302704,-179.984658,0.03876,90.00001,-1.45E-4,-0.707107,-0.707107,3.34E-4
2585685.660582,23.139233,-179.992058,0.037127,90.000005,-1.8E-4,-0.707107,-0.707107,2.78E-4
2585745.660582,25.864664,-179.999821,0.035331,90.0,-2.17E-4,-0.707107,-0.707107,2.19E-4
2585805.660582,28.447309,179.99208,0.033379,89.999995,-2.55E-4,-0.707107,-0.707107,1.57E-4
2585865.660582,30.90741,179.983681,0.031279,89.999991,-2.94E-4,-0.707107,-0.707107,9.2E-5
2585925.660582,33.223744,179.975024,0.02904,89.999987,-3.33E-4,-0.707107,-0.707107,2.5E-5
2585985.660582,35.345347,179.96615,0.026671,89.999984,-3.73E-4,-0.707107,-0.707107,-4.4E-5
2586045.660582,37.205186,179.957099,0.024183,89.999982,-4.14E-4,-0.707107,-0.707107,-1.16E-4
2586105.660582,38.921957,179.947926,0.021584,89.99998,-4.55E-4,-0.707107,-0.707107,-1.88E-4
2586165.660582,40.4781,179.938698,0.018888,89.99998,-4.95E-4,-0.707107,-0.707107,-2.62E-4
2586225.660582,41.832852,179.92949,0.016105,89.99998,-5.34E-4,-0.707107,-0.707107,-3.36E-4
2586285.660582,42.875983,179.920375,0.013247,89.999982,-5.73E-4,-0.707107,-0.707107,-4.1E-4
2586345.660582,44.023074,179.911422,0.010329,89.999984,-6.1E-4,-0.707107,-0.707107,-4.83E-4
2586405.660582,44.958834,179.902709,0.007361,89.999988,-6.46E-4,-0.707107,-0.707106,-5.55E-4
2586465.660582,45.323136,179.894321,0.004358,89.999992,-6.79E-4,-0.707107,-0.707106,-6.25E-4
2586525.660582,46.055257,179.886341,0.001334,89.999997,-7.1E-4,-0.707106,-0.707106,-6.93E-4
2586585.660582,45.963313,179.878844,-0.001697,90.000004,-7.37E-4,-0.707106,-0.707106,-7.58E-4
2586645.660582,45.997508,179.871894,-0.004723,90.000011,-7.61E-4,-0.707106,-0.707106,-8.2E-4
2586705.660582,46.050948,179.865563,-0.007729,90.000018,-7.82E-4,-0.707106,-0.707106,-8.77E-4
2586765.660582,45.347832,179.859926,-0.010701,90.000026,-7.98E-4,-0.707106,-0.707106,-9.3E-4
2586825.660582,44.988157,179.855055,-0.013626,90.000034,-8.1E-4,-0.707106,-0.707106,-9.78E-4
2586885.660582,44.144676,179.851013,-0.01649,90.000043,-8.18E-4,-0.707106,-0.707106,-0.001021
2586945.660582,42.956337,179.847855,-0.019281,90.000051,-8.2E-4,-0.707106,-0.707106,-0.001058
2587005.660582,41.92049,179.845637,-0.021985,90.000059,-8.17E-4,-0.707106,-0.707106,-0.001088
2587065.660582,40.596134,179.844399,-0.024591,90.000067,-8.08E-4,-0.707106,-0.707106,-0.001112
2587125.660582,39.067429,179.844162,-0.027087,90.000074,-7.94E-4,-0.707106,-0.707106,-0.001129
2587185.660582,37.368044,179.844932,-0.029462,90.00008,7.75E-4,0.707106,0.707106,0.001139
2587245.660582,35.523437,179.846714,-0.031705,90.000085,7.5E-4,0.707106,0.707106,0.001142
2587305.660582,33.412905,179.849518,-0.033807,90.000089,7.2E-4,0.707106,0.707106,0.001137
2587365.660582,31.118422,179.853347,-0.035758,90.000092,6.84E-4,0.707106,0.707106,0.001126
2587425.660582,28.670757,179.858182,-0.03755,90.000093,6.43E-4,0.707106,0.707106,0.001107
2587485.660582,26.097754,179.863979,-0.039177,90.000093,5.98E-4,0.707106,0.707107,0.001081
2587545.660582,23.366539,179.87068,-0.040629,90.000092,5.47E-4,0.707106,0.707107,0.001049
2587605.660582,20.536573,179.878224,-0.041903,90.000089,4.93E-4,0.707106,0.707107,0.00101
2587665.660582,17.617182,179.886546,-0.042991,90.000085,4.35E-4,0.707106,0.707107,9.65E-4
2587725.660582,14.613552,179.895578,-0.04389,90.00008,3.74E-4,0.707106,0.707107,9.15E-4
2587785.660582,11.482531,179.905254,-0.044596,90.000074,3.09E-4,0.707106,0.707107,8.6E-4
2587845.660582,8.334141,179.915498,-0.045106,90.000067,2.43E-4,0.707106,0.707107,8.0E-4
2587905.660582,5.496483,179.926227,-0.045418,90.000058,1.75E-4,0.707106,0.707107,7.35E-4
2587965.660582,3.074301,179.937347,-0.04553,90.00005,1.06E-4,0.707106,0.707107,6.68E-4
2588025.660582,0.840316,179.948762,-0.045442,90.000041,3.6E-5,0.707107,0.707107,5.97E-4
2588085.660582,0.436589,179.960378,-0.045154,90.000031,-3.4E-5,0.707107,0.707107,5.23E-4
2588145.660582,0.435936,179.972095,-0.044667,90.000022,-1.03E-4,0.707107,0.707107,4.48E-4
2588205.660582,0.435498,179.983806,-0.043983,90.000012,-1.71E-4,0.707107,0.707107,3.71E-4
2588265.660582,0.434992,179.995401,-0.043104,90.000003,-2.38E-4,0.707107,0.707107,2.94E-4
2588325.660582,0.434231,-179.993222,-0.042035,89.999995,-3.01E-4,0.707107,0.707107,2.18E-4
2588378.060889,0.433811,-179.983528,-0.040948,89.999988,-3.54E-4,0.707107,0.707107,1.51E-4
2588378.060889,0.0,-179.983528,-0.040948,89.999988,-3.54E-4,0.707107,0.707107,1.51E-4
2588386.428256,0.0,-179.982004,-0.040761,89.999987,-3.63E-4,0.707107,0.707107,1.4E-4
2588446.428256,0.0,-179.9713,-0.039321,89.99998,-4.2E-4,0.707107,0.707107,6.6E-5
2588506.428256,0.0,-179.961027,-0.037705,89.999974,-4.73E-4,0.707107,0.707107,-8.0E-6
