ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
641913.471951,11.703351,179.919237,-0.038318,90.000054,2.62E-4,0.707106,0.707107,7.35E-4
641973.471951,11.711193,179.920178,-0.039851,90.000056,2.47E-4,0.707106,0.707107,7.38E-4
642033.471951,11.69726,179.921761,-0.041208,90.000056,2.29E-4,0.707106,0.707107,7.37E-4
642093.471951,11.704615,179.923954,-0.042385,90.000056,2.08E-4,0.707106,0.707107,7.31E-4
642153.471951,11.695614,179.926721,-0.043376,90.000055,1.85E-4,0.707106,0.707107,7.2E-4
642213.471951,11.707942,179.930017,-0.044177,90.000054,1.59E-4,0.707106,0.707107,7.04E-4
642273.471951,11.698601,179.933783,-0.044786,90.000052,1.32E-4,0.707106,0.707107,6.85E-4
642333.471951,11.708685,179.937952,-0.045199,90.000049,1.04E-4,0.707106,0.707107,6.62E-4
642393.471951,11.700911,179.942459,-0.045416,90.000046,7.5E-5,0.707106,0.707107,6.35E-4
642453.471951,11.706576,179.947241,-0.045434,90.000042,4.5E-5,0.707107,0.707107,6.06E-4
642513.471951,11.700158,179.952244,-0.045255,90.000038,1.5E-5,0.707107,0.707107,5.74E-4
642573.471951,11.701257,179.957403,-0.044878,90.000033,-1.4E-5,0.707107,0.707107,5.4E-4
642633.471951,11.696591,179.96265,-0.044304,90.000029,-4.3E-5,0.707107,0.707107,5.04E-4
642693.471951,11.694713,179.967912,-0.043537,90.000024,-7.1E-5,0.707107,0.707107,4.67E-4
642753.471951,11.693123,179.97313,-0.042579,90.00002,-9.7E-5,0.707107,0.707107,4.29E-4
642813.471951,11.691749,179.978249,-0.041433,90.000016,-1.21E-4,0.707107,0.707107,3.9E-4
642873.471951,11.695669,179.983213,-0.040104,90.000012,-1.44E-4,0.707107,0.707107,3.51E-4
642933.471951,11.700543,179.987965,-0.038598,90.000008,-1.64E-4,0.707107,0.707107,3.12E-4
642944.424237,11.699962,179.988806,-0.038304,90.000007,-1.67E-4,0.707107,0.707107,3.05E-4
642944.424239,0.0,179.988806,-0.038304,90.000007,-1.67E-4,0.707107,0.707107,3.05E-4
642957.501509,0.0,179.989798,-0.037946,90.000007,-1.71E-4,0.707107,0.707107,2.97E-4
643017.501509,0.0,179.994176,-0.036201,90.000004,-1.87E-4,0.707107,0.707107,2.59E-4
643077.501509,0.0,179.99825,-0.034295,90.000001,-2.01E-4,0.707107,0.707107,2.22E-4
643137.501509,0.0,-179.998011,-0.032234,89.999999,-2.11E-4,0.707107,0.707107,1.87E-4
643197.501509,0.0,-179.994637,-0.030028,89.999997,-2.18E-4,0.707107,0.707107,1.52E-4
643257.501509,0.0,-179.991652,-0.027686,89.999996,-2.22E-4,0.707107,0.707107,1.19E-4
643317.501509,0.0,-179.98906,-0.025218,89.999995,-2.23E-4,0.707107,0.707107,8.8E-5
643377.501509,0.0,-179.986842,-0.022635,89.999995,2.21E-4,-0.707107,-0.707107,-5.8E-5
643437.501509,0.0,-179.984973,-0.019949,89.999995,2.16E-4,-0.707107,-0.707107,-3.0E-5
643497.501509,0.0,-179.983431,-0.017172,89.999995,2.08E-4,-0.707107,-0.707107,-4.0E-6
643557.501509,0.0,-179.982193,-0.014315,89.999996,1.98E-4,-0.707107,-0.707107,2.2E-5
643617.501509,0.0,-179.981228,-0.011392,89.999996,1.86E-4,-0.707107,-0.707107,4.6E-5
643677.501509,0.0,-179.980503,-0.008417,89.999997,1.72E-4,-0.707107,-0.707107,6.8E-5
643737.501509,0.0,-179.979987,-0.005403,89.999998,1.57E-4,-0.707107,-0.707107,9.0E-5
643797.501509,0.0,-179.979644,-0.002364,89.999999,1.4E-4,-0.707107,-0.707107,1.11E-4
643857.501509,0.0,-179.979437,6.85E-4,90.0,1.23E-4,-0.707107,-0.707107,1.31E-4
643917.501509,0.0,-179.979322,0.003732,90.000001,1.05E-4,-0.707107,-0.707107,1.51E-4
643977.501509,0.0,-179.979255,0.00676,90.000002,8.6E-5,-0.707107,-0.707107,1.7E-4
644037.501509,0.0,-179.979196,0.009757,90.000004,6.8E-5,-0.707107,-0.707107,1.89E-4
644097.501509,0.0,-179.979102,0.012709,90.000005,5.1E-5,-0.707107,-0.707107,2.07E-4
644157.501509,0.0,-179.978926,0.015601,90.000006,3.4E-5,-0.707107,-0.707107,2.26E-4
644217.501509,0.0,-179.978625,0.018421,90.000007,1.8E-5,-0.707107,-0.707107,2.46E-4
644277.501509,0.0,-179.978165,0.021157,90.000008,4.0E-6,-0.707107,-0.707107,2.65E-4
644337.501509,0.0,-179.977519,0.023795,90.000009,-8.0E-6,-0.707107,-0.707107,2.86E-4
644397.501509,0.0,-179.97667,0.026324,90.000011,-1.8E-5,-0.707107,-0.707107,3.06E-4
644457.501509,0.0,-179.975602,0.028733,90.000012,-2.7E-5,-0.707107,-0.707107,3.28E-4
644517.501509,0.0,-179.974305,0.031012,90.000014,-3.3E-5,-0.707107,-0.707107,3.5E-4
644577.501509,0.0,-179.972778,0.033151,90.000016,-3.7E-5,-0.707107,-0.707107,3.73E-4
644637.501509,0.0,-179.971025,0.035141,90.000018,-3.8E-5,-0.707107,-0.707107,3.96E-4
644697.501509,0.0,-179.969058,0.036974,90.00002,-3.7E-5,-0.707107,-0.707107,4.19E-4
644753.49484,0.0,-179.967044,0.038535,90.000022,-3.4E-5,-0.707107,-0.707107,4.41E-4
644766.594139,0.0,-179.96655,0.03888,90.000023,-3.4E-5,-0.707107,-0.707107,4.46E-4
644766.594139,0.0,-179.96655,0.03888,90.000023,-3.4E-5,-0.707107,-0.707107,4.46E-4
644826.594139,11.706357,-179.964193,0.040349,90.000025,-2.8E-5,-0.707107,-0.707107,4.7E-4
644886.594139,11.695729,-179.961707,0.041641,90.000028,-2.1E-5,-0.707107,-0.707107,4.93E-4
644946.594139,11.700984,-179.959135,0.042749,90.00003,-1.2E-5,-0.707107,-0.707107,5.16E-4
645006.594139,11.695945,-179.956522,0.04367,90.000033,-1.0E-6,-0.707107,-0.707107,5.38E-4
645066.594139,11.702043,-179.953918,0.0444,90.000036,1.0E-5,-0.707107,-0.707107,5.58E-4
645126.594139,11.700104,-179.95137,0.044936,90.000038,2.3E-5,-0.707107,-0.707107,5.77E-4
645186.594139,11.703424,-179.948922,0.045276,90.00004,3.6E-5,-0.707107,-0.707107,5.95E-4
645246.594139,11.703224,-179.946624,0.04542,90.000042,4.9E-5,-0.707107,-0.707107,6.1E-4
645306.594139,11.70207,-179.944537,0.045366,90.000044,6.2E-5,-0.707107,-0.707107,6.22E-4
645366.594139,11.703188,-179.942729,0.045115,90.000045,7.5E-5,-0.707106,-0.707107,6.32E-4
645426.594139,11.697603,-179.941263,0.044669,90.000046,8.7E-5,-0.707106,-0.707107,6.38E-4
645486.594139,11.700501,-179.940187,0.044028,90.000046,9.7E-5,-0.707106,-0.707107,6.41E-4
645546.594139,11.69227,-179.939537,0.043195,90.000046,1.07E-4,-0.707106,-0.707107,6.4E-4
645606.594139,11.698345,-179.939348,0.042175,90.000045,1.14E-4,-0.707106,-0.707107,6.35E-4
645666.594139,11.691175,-179.939663,0.04097,90.000043,1.2E-4,-0.707107,-0.707107,6.25E-4
645726.594139,11.70296,-179.940521,0.039586,90.000041,1.23E-4,-0.707107,-0.707107,6.11E-4
645786.594139,11.69958,-179.941949,0.038028,90.000039,1.24E-4,-0.707107,-0.707107,5.93E-4
645846.594139,11.69896,-179.943956,0.036303,90.000036,1.22E-4,-0.707107,-0.707107,5.7E-4
645906.594139,11.690737,-179.946543,0.034417,90.000032,1.17E-4,-0.707107,-0.707107,5.42E-4
645966.594139,11.701743,-179.949704,0.032379,90.000028,1.11E-4,-0.707107,-0.707107,5.1E-4
646026.594139,11.694729,-179.953428,0.030196,90.000025,1.01E-4,-0.707107,-0.707107,4.74E-4
646086.594139,11.6925,-179.957698,0.027879,90.000021,8.9E-5,-0.707107,-0.707107,4.33E-4
646146.594139,11.70528,-179.962486,0.025437,90.000017,7.5E-5,-0.707107,-0.707107,3.88E-4
646206.594139,11.691315,-179.967758,0.02288,90.000013,5.8E-5,-0.707107,-0.707107,3.4E-4
646266.594139,11.698522,-179.973476,0.020221,90.000009,3.9E-5,-0.707107,-0.707107,2.88E-4
646326.594139,11.702921,-179.979591,0.017469,90.000006,1.8E-5,-0.707107,-0.707107,2.34E-4
646386.594139,11.694358,-179.986044,0.014638,90.000004,-4.0E-6,-0.707107,-0.707107,1.76E-4
646446.594139,11.702745,-179.992769,0.01174,90.000001,-2.8E-5,-0.707107,-0.707107,1.17E-4
646506.594139,11.695288,-179.999699,0.008789,90.0,-5.2E-5,-0.707107,-0.707107,5.6E-5
646566.594139,11.697213,179.993241,0.005797,89.999999,-7.7E-5,-0.707107,-0.707107,-6.0E-6
646626.594139,11.70532,179.986125,0.002778,89.999999,-1.03E-4,-0.707107,-0.707107,-6.8E-5
646686.594139,11.708707,179.979031,-2.54E-4,90.0,-1.28E-4,-0.707107,-0.707107,-1.31E-4
646746.594139,11.702318,179.97204,-0.003284,90.000002,-1.52E-4,-0.707107,-0.707107,-1.93E-4
646806.594139,11.699969,179.965229,-0.0063,90.000004,-1.76E-4,-0.707107,-0.707107,-2.53E-4
646866.594139,11.703497,179.958675,-0.009288,90.000007,-1.98E-4,-0.707107,-0.707107,-3.12E-4
646926.594139,11.699917,179.952449,-0.012233,90.00001,-2.18E-4,-0.707107,-0.707107,-3.69E-4
646986.594139,11.696804,179.946613,-0.015124,90.000014,-2.36E-4,-0.707107,-0.707107,-4.23E-4
647046.594139,11.709896,179.941228,-0.017945,90.000018,-2.52E-4,-0.707107,-0.707107,-4.73E-4
647106.594139,11.702414,179.936351,-0.020685,90.000023,-2.65E-4,-0.707107,-0.707107,-5.2E-4
647166.594139,11.699451,179.932034,-0.023332,90.000028,-2.75E-4,-0.707107,-0.707107,-5.63E-4
647226.594139,11.705183,179.928325,-0.025874,90.000032,-2.83E-4,-0.707107,-0.707107,-6.02E-4
647286.594139,11.703682,179.925258,-0.0283,90.000037,2.87E-4,0.707106,0.707107,6.36E-4
647346.594139,11.698424,179.922856,-0.030599,90.000041,2.87E-4,0.707106,0.707107,6.65E-4
647406.594139,11.716142,179.921129,-0.032761,90.000045,2.85E-4,0.707106,0.707107,6.89E-4
647466.594139,11.698012,179.920079,-0.034778,90.000049,2.79E-4,0.707106,0.707107,7.08E-4
647526.594139,11.707468,179.919701,-0.03664,90.000051,2.69E-4,0.707106,0.707107,7.22E-4
647586.594139,11.703343,179.919986,-0.03834,90.000054,2.57E-4,0.707106,0.707107,7.3E-4
647646.594139,11.71121,179.920922,-0.039872,90.000055,2.42E-4,0.707106,0.707107,7.34E-4
