ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2556193.252574,0.0,-179.904877,0.035026,90.000058,3.71E-4,-0.707106,-0.707107,8.03E-4
2556253.252574,0.0,-179.907399,0.036851,90.00006,3.44E-4,-0.707106,-0.707107,7.99E-4
2556297.905954,0.0,-179.909324,0.038104,90.00006,3.24E-4,-0.707106,-0.707107,7.95E-4
2556310.177174,0.0,-179.909861,0.038432,90.00006,3.19E-4,-0.707106,-0.707107,7.93E-4
2556310.177175,0.0,-179.909861,0.038432,90.00006,3.19E-4,-0.707106,-0.707107,7.93E-4
2556370.177174,33.680011,-179.912537,0.039933,90.000061,2.93E-4,-0.707106,-0.707107,7.86E-4
2556430.177174,36.767483,-179.915306,0.041257,90.000061,2.68E-4,-0.707106,-0.707107,7.77E-4
2556490.177174,39.987097,-179.918188,0.042401,90.000061,2.43E-4,-0.707106,-0.707107,7.66E-4
2556550.177174,43.354985,-179.921204,0.04336,90.00006,2.19E-4,-0.707106,-0.707107,7.54E-4
2556610.177174,46.796246,-179.924377,0.04413,90.000058,1.94E-4,-0.707106,-0.707107,7.39E-4
2556670.177174,50.300638,-179.927726,0.04471,90.000056,1.7E-4,-0.707106,-0.707107,7.22E-4
2556730.177174,53.783276,-179.931274,0.045095,90.000054,1.46E-4,-0.707106,-0.707107,7.02E-4
2556790.177174,57.307714,-179.935048,0.045287,90.000051,1.21E-4,-0.707106,-0.707107,6.8E-4
2556850.177174,60.644291,-179.939077,0.045282,90.000048,9.7E-5,-0.707106,-0.707107,6.55E-4
2556910.177174,64.039137,-179.943394,0.045083,90.000045,7.1E-5,-0.707107,-0.707107,6.27E-4
2556970.177174,67.300342,-179.948024,0.04469,90.000041,4.5E-5,-0.707107,-0.707107,5.96E-4
2557030.177174,70.613067,-179.952995,0.044104,90.000036,1.8E-5,-0.707107,-0.707107,5.62E-4
2557090.177174,73.813898,-179.958332,0.043328,90.000032,-1.0E-5,-0.707107,-0.707107,5.24E-4
2557150.177174,76.996195,-179.964055,0.042364,90.000027,-4.0E-5,-0.707107,-0.707107,4.83E-4
2557210.177174,80.020269,-179.970172,0.041217,90.000021,-7.0E-5,-0.707107,-0.707107,4.38E-4
2557270.177174,82.961216,-179.976684,0.039891,90.000016,-1.02E-4,-0.707107,-0.707107,3.9E-4
2557330.177174,85.824483,-179.98359,0.038391,90.000011,-1.36E-4,-0.707107,-0.707107,3.38E-4
2557390.177174,88.572707,-179.990882,0.036723,90.000006,-1.7E-4,-0.707107,-0.707107,2.83E-4
2557450.177174,91.168148,-179.998541,0.034894,90.000001,-2.06E-4,-0.707107,-0.707107,2.24E-4
2557510.177174,93.594302,179.993463,0.03291,89.999996,-2.43E-4,-0.707107,-0.707107,1.63E-4
2557570.177174,95.916056,179.985168,0.030781,89.999992,-2.81E-4,-0.707107,-0.707107,9.8E-5
2557630.177174,98.046709,179.976614,0.028514,89.999988,-3.2E-4,-0.707107,-0.707107,3.2E-5
2557690.177174,99.96286,179.967837,0.02612,89.999985,-3.6E-4,-0.707107,-0.707107,-3.7E-5
2557750.177174,101.76885,179.958881,0.023608,89.999983,-3.99E-4,-0.707107,-0.707107,-1.08E-4
2557810.177174,103.340923,179.949799,0.020989,89.999982,-4.39E-4,-0.707107,-0.707107,-1.8E-4
2557870.177174,104.64607,179.940654,0.018274,89.999981,-4.79E-4,-0.707107,-0.707107,-2.53E-4
2557930.177174,105.864552,179.931514,0.015476,89.999982,-5.18E-4,-0.707107,-0.707107,-3.27E-4
2557990.177174,106.893762,179.922449,0.012606,89.999983,-5.56E-4,-0.707107,-0.707107,-4.01E-4
2558050.177174,107.542731,179.913525,0.009678,89.999985,-5.93E-4,-0.707107,-0.707107,-4.74E-4
