ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
527261.571679,75.278574,-179.98124,0.014587,90.000005,2.6E-5,-0.707107,-0.707107,2.06E-4
527321.571679,75.407223,-179.987828,0.011689,90.000002,3.0E-6,-0.707107,-0.707107,1.47E-4
527381.571679,75.459477,-179.994635,0.008738,90.000001,-2.1E-5,-0.707107,-0.707107,8.7E-5
527441.571679,75.475486,179.998418,0.005747,90.0,-4.5E-5,-0.707107,-0.707107,2.6E-5
527501.571679,75.323072,179.991404,0.002729,90.0,-7.0E-5,-0.707107,-0.707107,-3.6E-5
527561.571679,75.150278,179.984389,-3.02E-4,90.0,-9.4E-5,-0.707107,-0.707107,-9.8E-5
527621.571679,74.795106,179.977446,-0.003332,90.000001,-1.19E-4,-0.707107,-0.707107,-1.6E-4
527681.571679,74.381126,179.970659,-0.006346,90.000003,-1.42E-4,-0.707107,-0.707107,-2.2E-4
527741.571679,73.915176,179.964118,-0.009332,90.000006,-1.64E-4,-0.707107,-0.707107,-2.79E-4
527801.571679,73.224619,179.957899,-0.012276,90.000009,-1.84E-4,-0.707107,-0.707107,-3.36E-4
527861.571679,72.581274,179.952063,-0.015163,90.000013,-2.02E-4,-0.707107,-0.707107,-3.89E-4
527921.571679,71.766619,179.946662,-0.017982,90.000017,-2.18E-4,-0.707107,-0.707107,-4.4E-4
527981.571679,70.926991,179.94175,-0.02072,90.000021,-2.32E-4,-0.707107,-0.707107,-4.87E-4
528041.571679,69.966733,179.937373,-0.023364,90.000026,2.42E-4,0.707107,0.707107,5.31E-4
528101.571679,68.931366,179.933571,-0.025903,90.00003,2.5E-4,0.707107,0.707107,5.7E-4
528161.571679,67.886809,179.930372,-0.028325,90.000034,2.55E-4,0.707107,0.707107,6.04E-4
528221.571679,66.700388,179.927806,-0.03062,90.000039,2.57E-4,0.707106,0.707107,6.34E-4
528281.571679,65.503543,179.9259,-0.032779,90.000042,2.55E-4,0.707106,0.707107,6.6E-4
528341.571679,64.216811,179.924676,-0.034792,90.000046,2.5E-4,0.707106,0.707107,6.79E-4
528401.571679,62.902856,179.924139,-0.03665,90.000049,2.42E-4,0.707106,0.707107,6.94E-4
528461.571679,61.611023,179.92428,-0.038346,90.000051,2.31E-4,0.707106,0.707107,7.04E-4
528521.571679,60.173533,179.925077,-0.039873,90.000052,2.16E-4,0.707106,0.707107,7.08E-4
528581.571679,58.723755,179.9265,-0.041225,90.000053,1.99E-4,0.707106,0.707107,7.08E-4
528641.571679,57.303852,179.928503,-0.042396,90.000053,1.8E-4,0.707106,0.707107,7.03E-4
528701.571679,55.793266,179.931037,-0.043382,90.000052,1.58E-4,0.707106,0.707107,6.93E-4
528761.571679,54.300166,179.93405,-0.044178,90.000051,1.34E-4,0.707106,0.707107,6.8E-4
528821.571679,52.816936,179.937496,-0.044782,90.000049,1.09E-4,0.707106,0.707107,6.62E-4
528881.571679,50.94326,179.941325,-0.04519,90.000046,8.3E-5,0.707106,0.707107,6.41E-4
528941.571679,49.337358,179.94548,-0.045402,90.000043,5.6E-5,0.707107,0.707107,6.17E-4
529001.571679,47.940906,179.949897,-0.045416,90.00004,2.9E-5,0.707107,0.707107,5.89E-4
529061.571679,46.40184,179.954515,-0.045231,90.000036,2.0E-6,0.707107,0.707107,5.6E-4
529121.571679,44.838271,179.959272,-0.04485,90.000032,-2.5E-5,0.707107,0.707107,5.28E-4
529181.571679,43.271926,179.964108,-0.044273,90.000028,-5.2E-5,0.707107,0.707107,4.95E-4
529213.369,42.408482,179.966679,-0.043888,90.000026,-6.5E-5,0.707107,0.707107,4.76E-4
529213.369,0.0,179.966679,-0.043888,90.000026,-6.5E-5,0.707107,0.707107,4.76E-4
529223.208079,0.0,179.967474,-0.043758,90.000025,-6.9E-5,0.707107,0.707107,4.71E-4
529283.208079,0.0,179.972294,-0.042854,90.000021,-9.3E-5,0.707107,0.707107,4.35E-4
529343.208079,0.0,179.977023,-0.041762,90.000017,-1.16E-4,0.707107,0.707107,3.99E-4
529403.208079,0.0,179.981607,-0.040485,90.000013,-1.36E-4,0.707107,0.707107,3.63E-4
529463.208079,0.0,179.985994,-0.039029,90.00001,-1.54E-4,0.707107,0.707107,3.27E-4
529523.208079,0.0,179.990137,-0.0374,90.000006,-1.7E-4,0.707107,0.707107,2.92E-4
529583.208079,0.0,179.993995,-0.035605,90.000004,-1.83E-4,0.707107,0.707107,2.57E-4
529643.208079,0.0,179.997543,-0.033649,90.000001,-1.92E-4,0.707107,0.707107,2.23E-4
529703.208079,0.0,-179.999241,-0.031543,90.0,-1.99E-4,0.707107,0.707107,1.9E-4
