ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
1088984.937091,94.591683,179.983103,0.007678,89.999998,-1.52E-4,-0.707107,-0.707107,-5.7E-5
1089044.937091,94.570908,179.974851,0.00468,89.999998,-1.84E-4,-0.707107,-0.707107,-1.26E-4
1089104.937091,94.402732,179.96662,0.00166,89.999999,-2.16E-4,-0.707107,-0.707107,-1.96E-4
1089164.937091,94.17825,179.958507,-0.001369,90.000001,-2.48E-4,-0.707107,-0.707107,-2.64E-4
1089224.937091,93.885017,179.950609,-0.004391,90.000004,-2.78E-4,-0.707107,-0.707107,-3.32E-4
1089284.937091,93.499294,179.943014,-0.007394,90.000007,-3.06E-4,-0.707107,-0.707107,-3.97E-4
1089344.937091,92.974922,179.9358,-0.010363,90.000012,-3.32E-4,-0.707107,-0.707107,-4.6E-4
1089404.937091,92.496428,179.929039,-0.013286,90.000016,-3.56E-4,-0.707107,-0.707107,-5.2E-4
1089464.937091,91.860607,179.922795,-0.016149,90.000022,-3.77E-4,-0.707107,-0.707107,-5.76E-4
1089524.937091,91.142152,179.917115,-0.018939,90.000027,-3.95E-4,-0.707107,-0.707107,-6.28E-4
1089584.937091,90.466671,179.912045,-0.021644,90.000033,4.09E-4,0.707106,0.707107,6.76E-4
1089644.937091,89.586771,179.907638,-0.024251,90.000039,4.2E-4,0.707106,0.707107,7.2E-4
1089704.937091,88.770588,179.90396,-0.02675,90.000045,4.28E-4,0.707106,0.707107,7.58E-4
1089764.937091,87.81651,179.901066,-0.029129,90.00005,4.31E-4,0.707106,0.707107,7.9E-4
1089824.937091,86.873285,179.898977,-0.031378,90.000055,4.3E-4,0.707106,0.707107,8.17E-4
1089884.937091,85.75744,179.897684,-0.033487,90.00006,4.25E-4,0.707106,0.707107,8.38E-4
1089944.937091,84.765621,179.89717,-0.035447,90.000064,4.16E-4,0.707106,0.707107,8.53E-4
1090004.937091,83.616413,179.897431,-0.037251,90.000067,4.03E-4,0.707106,0.707107,8.63E-4
1090064.937091,82.567846,179.898467,-0.03889,90.000069,3.87E-4,0.707106,0.707107,8.67E-4
1090124.937091,81.300261,179.900258,-0.040358,90.00007,3.66E-4,0.707106,0.707107,8.65E-4
1090184.937091,80.13172,179.902767,-0.041648,90.000071,3.43E-4,0.707106,0.707107,8.57E-4
1090244.937091,78.87587,179.905951,-0.042756,90.00007,3.17E-4,0.707106,0.707107,8.44E-4
1090304.937091,77.66037,179.909767,-0.043677,90.000069,2.87E-4,0.707106,0.707107,8.26E-4
1090364.937091,76.427765,179.914164,-0.044407,90.000067,2.56E-4,0.707106,0.707107,8.04E-4
1090424.937091,75.075634,179.919076,-0.044943,90.000063,2.22E-4,0.707106,0.707107,7.77E-4
