ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2584758.71875,0.0,-179.915714,0.041601,90.000061,2.63E-4,-0.707106,-0.707107,7.77E-4
2584818.71875,0.0,-179.918783,0.042698,90.000061,2.38E-4,-0.707106,-0.707107,7.65E-4
2584841.686088,0.0,-179.91999,0.043069,90.00006,2.28E-4,-0.707106,-0.707107,7.59E-4
2584850.106199,0.0,-179.920438,0.043198,90.00006,2.24E-4,-0.707106,-0.707107,7.58E-4
2584850.106199,0.0,-179.920438,0.043198,90.00006,2.24E-4,-0.707106,-0.707107,7.58E-4
2584910.106199,0.439883,-179.923715,0.04401,90.000059,1.99E-4,-0.707106,-0.707107,7.42E-4
2584970.106199,0.439574,-179.927171,0.044632,90.000057,1.74E-4,-0.707106,-0.707107,7.25E-4
2585030.106199,0.438785,-179.930839,0.04506,90.000054,1.49E-4,-0.707106,-0.707107,7.05E-4
2585090.106199,0.437992,-179.934752,0.045294,90.000052,1.23E-4,-0.707106,-0.707107,6.82E-4
2585150.106199,0.43738,-179.938944,0.045332,90.000048,9.7E-5,-0.707106,-0.707107,6.56E-4
2585210.106199,0.910359,-179.943444,0.045176,90.000045,7.0E-5,-0.707107,-0.707107,6.28E-4
2585270.106199,5.05564,-179.948276,0.044824,90.00004,4.3E-5,-0.707107,-0.707107,5.96E-4
2585330.106199,10.020169,-179.953455,0.04428,90.000036,1.4E-5,-0.707107,-0.707107,5.6E-4
2585390.106199,15.186968,-179.95899,0.043544,90.000031,-1.6E-5,-0.707107,-0.707107,5.22E-4
2585450.106199,20.333874,-179.964886,0.042621,90.000026,-4.6E-5,-0.707107,-0.707107,4.8E-4
2585510.106199,25.417907,-179.97115,0.041513,90.000021,-7.8E-5,-0.707107,-0.707107,4.34E-4
2585570.106199,30.336254,-179.97779,0.040224,90.000016,-1.11E-4,-0.707107,-0.707107,3.85E-4
2585630.106199,35.145084,-179.984808,0.038761,90.00001,-1.45E-4,-0.707107,-0.707107,3.33E-4
2585690.106199,39.827686,-179.992201,0.037128,90.000005,-1.81E-4,-0.707107,-0.707107,2.77E-4
2585750.106199,44.292212,-179.999957,0.035331,90.0,-2.18E-4,-0.707107,-0.707107,2.18E-4
2585810.106199,48.475864,179.99195,0.03338,89.999995,-2.56E-4,-0.707107,-0.707107,1.56E-4
