ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
527261.60514,86.578316,-179.981241,0.014587,90.000005,2.6E-5,-0.707107,-0.707107,2.06E-4
527321.60514,86.814727,-179.987828,0.011689,90.000002,3.0E-6,-0.707107,-0.707107,1.47E-4
527381.60514,86.915142,-179.994635,0.008738,90.000001,-2.1E-5,-0.707107,-0.707107,8.7E-5
527441.60514,86.915153,179.998418,0.005747,90.0,-4.5E-5,-0.707107,-0.707107,2.6E-5
527501.60514,86.690259,179.991404,0.002729,90.0,-7.0E-5,-0.707107,-0.707107,-3.6E-5
527561.60514,86.384457,179.984389,-3.02E-4,90.0,-9.4E-5,-0.707107,-0.707107,-9.8E-5
527621.60514,85.818275,179.977446,-0.003332,90.000001,-1.19E-4,-0.707107,-0.707107,-1.6E-4
527681.60514,85.139502,179.97066,-0.006346,90.000003,-1.42E-4,-0.707107,-0.707107,-2.2E-4
527741.60514,84.359993,179.964118,-0.009332,90.000006,-1.64E-4,-0.707107,-0.707107,-2.79E-4
527801.60514,83.281306,179.957899,-0.012276,90.000009,-1.84E-4,-0.707107,-0.707107,-3.36E-4
527861.60514,82.209855,179.952063,-0.015163,90.000013,-2.02E-4,-0.707107,-0.707107,-3.89E-4
527921.60514,80.892894,179.946663,-0.017982,90.000017,-2.18E-4,-0.707107,-0.707107,-4.4E-4
527981.60514,79.516104,179.94175,-0.02072,90.000021,-2.32E-4,-0.707107,-0.707107,-4.87E-4
528041.60514,77.954003,179.937374,-0.023364,90.000026,2.42E-4,0.707107,0.707107,5.31E-4
528101.60514,76.279252,179.933572,-0.025903,90.00003,2.5E-4,0.707107,0.707107,5.7E-4
528161.60514,74.54732,179.930373,-0.028325,90.000034,2.55E-4,0.707107,0.707107,6.04E-4
528221.60514,72.629283,179.927807,-0.03062,90.000039,2.57E-4,0.707106,0.707107,6.34E-4
528281.60514,70.669572,179.925901,-0.032779,90.000042,2.55E-4,0.707106,0.707107,6.6E-4
528341.60514,68.578569,179.924677,-0.034792,90.000046,2.5E-4,0.707106,0.707107,6.79E-4
528401.60514,66.429544,179.92414,-0.03665,90.000049,2.42E-4,0.707106,0.707107,6.94E-4
528461.60514,64.277005,179.924281,-0.038346,90.000051,2.31E-4,0.707106,0.707107,7.04E-4
528521.60514,61.952732,179.925078,-0.039873,90.000052,2.16E-4,0.707106,0.707107,7.08E-4
528581.60514,59.598342,179.926501,-0.041225,90.000053,1.99E-4,0.707106,0.707107,7.08E-4
528641.60514,57.257354,179.928504,-0.042396,90.000053,1.8E-4,0.707106,0.707107,7.03E-4
528701.60514,54.813168,179.931038,-0.043382,90.000052,1.58E-4,0.707106,0.707107,6.93E-4
528761.60514,52.379121,179.934051,-0.044178,90.000051,1.34E-4,0.707106,0.707107,6.8E-4
528821.60514,49.951654,179.937498,-0.044782,90.000049,1.09E-4,0.707106,0.707107,6.62E-4
528881.60514,47.170536,179.941326,-0.04519,90.000046,8.3E-5,0.707106,0.707107,6.41E-4
528941.60514,44.620849,179.945481,-0.045402,90.000043,5.6E-5,0.707107,0.707107,6.17E-4
529001.60514,42.256175,179.949898,-0.045416,90.00004,2.9E-5,0.707107,0.707107,5.89E-4
529061.60514,39.81183,179.954516,-0.045231,90.000036,2.0E-6,0.707107,0.707107,5.6E-4
529121.60514,37.374742,179.959273,-0.04485,90.000032,-2.5E-5,0.707107,0.707107,5.28E-4
529181.60514,34.967798,179.964109,-0.044273,90.000028,-5.2E-5,0.707107,0.707107,4.95E-4
529213.403329,33.702997,179.96668,-0.043888,90.000026,-6.5E-5,0.707107,0.707107,4.76E-4
529213.403329,0.0,179.96668,-0.043888,90.000026,-6.5E-5,0.707107,0.707107,4.76E-4
529223.24241,0.0,179.967475,-0.043758,90.000025,-6.9E-5,0.707107,0.707107,4.71E-4
529283.24241,0.0,179.972295,-0.042854,90.000021,-9.3E-5,0.707107,0.707107,4.35E-4
529343.24241,0.0,179.977024,-0.041762,90.000017,-1.16E-4,0.707107,0.707107,3.99E-4
529403.24241,0.0,179.981608,-0.040485,90.000013,-1.36E-4,0.707107,0.707107,3.63E-4
529463.24241,0.0,179.985995,-0.039029,90.00001,-1.54E-4,0.707107,0.707107,3.27E-4
529523.24241,0.0,179.990137,-0.0374,90.000006,-1.7E-4,0.707107,0.707107,2.92E-4
529583.24241,0.0,179.993996,-0.035605,90.000004,-1.83E-4,0.707107,0.707107,2.57E-4
529643.24241,0.0,179.997543,-0.033649,90.000001,-1.92E-4,0.707107,0.707107,2.23E-4
529703.24241,0.0,-179.99924,-0.031543,90.0,-1.99E-4,0.707107,0.707107,1.9E-4
529763.24241,0.0,-179.996369,-0.029294,89.999998,-2.03E-4,0.707107,0.707107,1.58E-4
529823.24241,0.0,-179.993853,-0.026913,89.999997,-2.04E-4,0.707107,0.707107,1.28E-4
529883.24241,0.0,-179.991692,-0.024409,89.999996,-2.02E-4,0.707107,0.707107,9.9E-5
529943.24241,0.0,-179.989882,-0.021795,89.999996,-1.97E-4,0.707107,0.707107,7.2E-5
530003.24241,0.0,-179.98841,-0.01908,89.999996,-1.89E-4,0.707107,0.707107,4.6E-5
530063.24241,0.0,-179.987261,-0.016278,89.999996,-1.79E-4,0.707107,0.707107,2.2E-5
530123.24241,0.0,-179.986412,-0.013401,89.999997,-1.67E-4,0.707107,0.707107,-1.0E-6
530183.24241,0.0,-179.98583,-0.010462,89.999997,-1.52E-4,0.707107,0.707107,-2.3E-5
530243.24241,0.0,-179.985482,-0.007475,89.999998,-1.36E-4,0.707107,0.707107,-4.3E-5
