ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2579050.141256,0.0,-179.91332,0.040448,90.000061,2.85E-4,-0.707106,-0.707107,7.84E-4
2579110.141256,0.0,-179.91631,0.041715,90.000061,2.59E-4,-0.707106,-0.707107,7.74E-4
2579165.655525,0.0,-179.919182,0.042724,90.00006,2.35E-4,-0.707106,-0.707107,7.62E-4
2579178.80457,0.0,-179.919879,0.04294,90.00006,2.29E-4,-0.707106,-0.707107,7.59E-4
2579178.80522,11.573609,-179.919879,0.04294,90.00006,2.29E-4,-0.707106,-0.707107,7.59E-4
2579238.80522,11.580287,-179.923152,0.04381,90.000059,2.04E-4,-0.707106,-0.707107,7.45E-4
2579298.80522,11.566269,-179.92659,0.04449,90.000057,1.78E-4,-0.707106,-0.707107,7.28E-4
2579358.80522,11.573706,-179.930213,0.044978,90.000055,1.53E-4,-0.707106,-0.707107,7.08E-4
2579418.80522,11.565251,-179.934043,0.045271,90.000052,1.28E-4,-0.707106,-0.707107,6.86E-4
2579478.80522,11.573983,-179.93811,0.045369,90.000049,1.02E-4,-0.707106,-0.707107,6.62E-4
2579538.80522,11.568587,-179.942445,0.045272,90.000045,7.6E-5,-0.707106,-0.707107,6.35E-4
2579598.80522,11.574931,-179.947076,0.044979,90.000042,4.9E-5,-0.707107,-0.707107,6.04E-4
2579658.80522,11.571219,-179.95203,0.044493,90.000037,2.1E-5,-0.707107,-0.707107,5.71E-4
2579718.80522,11.573406,-179.957332,0.043815,90.000033,-7.0E-6,-0.707107,-0.707107,5.34E-4
2579778.80522,11.570936,-179.963004,0.042948,90.000028,-3.7E-5,-0.707107,-0.707107,4.93E-4
2579838.80522,11.568914,-179.969059,0.041895,90.000023,-6.8E-5,-0.707107,-0.707107,4.49E-4
2579898.80522,11.568111,-179.9755,0.04066,90.000017,-1.0E-4,-0.707107,-0.707107,4.02E-4
2579958.80522,11.563537,-179.982324,0.039249,90.000012,-1.33E-4,-0.707107,-0.707107,3.51E-4
2580018.80522,11.565747,-179.989529,0.037666,90.000007,-1.68E-4,-0.707107,-0.707107,2.97E-4
