ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2579044.594284,0.0,-179.913477,0.040447,90.000061,2.84E-4,-0.707106,-0.707107,7.83E-4
2579104.594284,0.0,-179.91648,0.041714,90.000061,2.58E-4,-0.707106,-0.707107,7.73E-4
2579160.120449,0.0,-179.919365,0.042723,90.00006,2.34E-4,-0.707106,-0.707107,7.61E-4
2579173.270292,0.0,-179.920065,0.042939,90.00006,2.28E-4,-0.707106,-0.707107,7.58E-4
2579173.270293,0.0,-179.920065,0.042939,90.00006,2.28E-4,-0.707106,-0.707107,7.58E-4
2579233.270292,11.580257,-179.92335,0.043809,90.000059,2.03E-4,-0.707106,-0.707107,7.43E-4
2579293.270292,11.566241,-179.926799,0.044489,90.000057,1.77E-4,-0.707106,-0.707107,7.26E-4
2579353.270292,11.573678,-179.930432,0.044977,90.000055,1.52E-4,-0.707106,-0.707107,7.07E-4
2579413.270292,11.565224,-179.934271,0.04527,90.000052,1.26E-4,-0.707106,-0.707107,6.85E-4
2579473.270292,11.573955,-179.938347,0.045368,90.000049,1.0E-4,-0.707106,-0.707107,6.6E-4
2579533.270292,11.56856,-179.942689,0.045271,90.000045,7.4E-5,-0.707106,-0.707107,6.33E-4
2579593.270292,11.574903,-179.947326,0.044978,90.000041,4.7E-5,-0.707107,-0.707107,6.03E-4
2579653.270292,11.571193,-179.952285,0.044492,90.000037,2.0E-5,-0.707107,-0.707107,5.69E-4
2579713.270292,11.573378,-179.957591,0.043814,90.000032,-9.0E-6,-0.707107,-0.707107,5.32E-4
2579773.270292,11.57091,-179.963266,0.042947,90.000028,-3.8E-5,-0.707107,-0.707107,4.92E-4
2579833.270292,11.568886,-179.969322,0.041894,90.000022,-6.9E-5,-0.707107,-0.707107,4.48E-4
2579893.270292,11.568085,-179.975763,0.04066,90.000017,-1.01E-4,-0.707107,-0.707107,4.0E-4
2579953.270292,11.563509,-179.982587,0.039248,90.000012,-1.35E-4,-0.707107,-0.707107,3.5E-4
2580013.270292,11.565722,-179.98979,0.037665,90.000007,-1.69E-4,-0.707107,-0.707107,2.95E-4
2580073.270292,11.56213,-179.997359,0.035917,90.000002,-2.05E-4,-0.707107,-0.707107,2.38E-4
2580133.270292,11.569802,179.994729,0.03401,89.999997,-2.42E-4,-0.707107,-0.707107,1.77E-4
2580193.270292,11.571687,179.986508,0.031954,89.999992,-2.8E-4,-0.707107,-0.707107,1.14E-4
2580253.270292,11.567232,179.978018,0.029755,89.999989,-3.19E-4,-0.707107,-0.707107,4.8E-5
2580313.270292,11.562276,179.969298,0.027423,89.999985,-3.59E-4,-0.707107,-0.707107,-2.0E-5
2580373.270292,11.568923,179.960392,0.024968,89.999983,-3.98E-4,-0.707107,-0.707107,-9.0E-5
2580433.270292,11.568344,179.95135,0.0224,89.999981,-4.38E-4,-0.707107,-0.707107,-1.62E-4
2580493.270292,11.561735,179.94223,0.01973,89.99998,-4.78E-4,-0.707107,-0.707107,-2.35E-4
2580553.270292,11.579565,179.933095,0.016971,89.99998,-5.18E-4,-0.707107,-0.707107,-3.08E-4
2580613.270292,11.562505,179.924015,0.014133,89.999981,-5.56E-4,-0.707107,-0.707107,-3.82E-4
2580673.270292,11.570978,179.915062,0.011229,89.999983,-5.93E-4,-0.707107,-0.707107,-4.55E-4
2580733.270292,11.572943,179.906307,0.008273,89.999986,-6.29E-4,-0.707107,-0.707107,-5.27E-4
2580793.270292,11.568175,179.897825,0.005278,89.999991,-6.63E-4,-0.707107,-0.707106,-5.98E-4
2580853.270292,11.570164,179.8897,0.002257,89.999996,-6.95E-4,-0.707106,-0.707106,-6.67E-4
2580913.270292,11.564572,179.882019,-7.75E-4,90.000002,-7.23E-4,-0.707106,-0.707106,-7.33E-4
2580973.270292,11.568925,179.874874,-0.003806,90.000008,-7.49E-4,-0.707106,-0.707106,-7.96E-4
2581033.270292,11.579701,179.86835,-0.00682,90.000016,-7.7E-4,-0.707106,-0.707106,-8.54E-4
2581093.270292,11.575537,179.862522,-0.009805,90.000024,-7.88E-4,-0.707106,-0.707106,-9.09E-4
2581153.270292,11.572106,179.857459,-0.012747,90.000032,-8.01E-4,-0.707106,-0.707106,-9.58E-4
