ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2556191.204924,0.0,-179.904947,0.035026,90.000058,3.7E-4,-0.707106,-0.707107,8.03E-4
2556251.204924,0.0,-179.907473,0.036851,90.00006,3.44E-4,-0.707106,-0.707107,7.98E-4
2556295.862688,0.0,-179.909402,0.038104,90.00006,3.24E-4,-0.707106,-0.707107,7.94E-4
2556308.133955,0.0,-179.909939,0.038432,90.00006,3.19E-4,-0.707106,-0.707107,7.93E-4
2556308.133955,0.0,-179.909939,0.038432,90.00006,3.19E-4,-0.707106,-0.707107,7.93E-4
2556368.133955,50.586672,-179.912618,0.039933,90.000061,2.93E-4,-0.707106,-0.707107,7.86E-4
2556428.133955,52.912935,-179.915391,0.041257,90.000061,2.68E-4,-0.707106,-0.707107,7.77E-4
2556488.133955,55.333246,-179.918275,0.042401,90.00006,2.43E-4,-0.707106,-0.707107,7.66E-4
2556548.133955,57.794301,-179.921294,0.04336,90.00006,2.18E-4,-0.707106,-0.707107,7.53E-4
2556608.133955,60.325281,-179.924468,0.044131,90.000058,1.94E-4,-0.707106,-0.707107,7.38E-4
2556668.133955,62.911878,-179.927819,0.04471,90.000056,1.7E-4,-0.707106,-0.707107,7.21E-4
2556728.133955,65.436293,-179.931368,0.045095,90.000054,1.45E-4,-0.707106,-0.707107,7.02E-4
2556788.133955,67.990117,-179.935142,0.045287,90.000051,1.21E-4,-0.707106,-0.707107,6.8E-4
2556848.133955,70.340632,-179.939172,0.045282,90.000048,9.6E-5,-0.707106,-0.707107,6.55E-4
2556908.133955,72.766943,-179.943488,0.045083,90.000044,7.1E-5,-0.707107,-0.707107,6.27E-4
2556968.133955,75.052882,-179.948117,0.04469,90.00004,4.4E-5,-0.707107,-0.707107,5.96E-4
2557028.133955,77.414476,-179.953088,0.044104,90.000036,1.7E-5,-0.707107,-0.707107,5.62E-4
2557088.133955,79.674735,-179.958423,0.043328,90.000031,-1.1E-5,-0.707107,-0.707107,5.24E-4
2557148.133955,81.942994,-179.964144,0.042364,90.000027,-4.0E-5,-0.707107,-0.707107,4.83E-4
2557208.133955,84.065034,-179.970259,0.041217,90.000021,-7.1E-5,-0.707107,-0.707107,4.38E-4
2557268.133955,86.135615,-179.976769,0.039891,90.000016,-1.03E-4,-0.707107,-0.707107,3.9E-4
