ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2573313.609858,0.0,-179.911133,0.038621,90.00006,3.1E-4,-0.707106,-0.707107,7.87E-4
2573373.609858,0.0,-179.913891,0.040101,90.00006,2.84E-4,-0.707106,-0.707107,7.79E-4
2573417.365019,0.0,-179.915953,0.041069,90.00006,2.65E-4,-0.707106,-0.707107,7.72E-4
2573427.089353,0.0,-179.916417,0.041271,90.00006,2.61E-4,-0.707106,-0.707107,7.7E-4
2573427.089988,27.970414,-179.916417,0.041271,90.00006,2.61E-4,-0.707106,-0.707107,7.7E-4
2573487.089988,30.685671,-179.919337,0.042413,90.00006,2.36E-4,-0.707106,-0.707107,7.59E-4
2573547.089988,33.512386,-179.92237,0.04337,90.000059,2.11E-4,-0.707106,-0.707107,7.47E-4
2573607.089988,36.305337,-179.925546,0.044138,90.000057,1.87E-4,-0.707106,-0.707107,7.32E-4
2573667.089988,39.122345,-179.928901,0.044715,90.000055,1.63E-4,-0.707106,-0.707107,7.15E-4
2573727.089988,41.907328,-179.932468,0.045098,90.000053,1.38E-4,-0.707106,-0.707107,6.95E-4
2573787.089988,44.966444,-179.93628,0.045287,90.00005,1.14E-4,-0.707106,-0.707107,6.73E-4
2573847.089988,48.049311,-179.940369,0.045281,90.000047,8.9E-5,-0.707106,-0.707107,6.47E-4
2573907.089988,50.912451,-179.944766,0.04508,90.000043,6.3E-5,-0.707107,-0.707107,6.19E-4
2573967.089988,53.721496,-179.9495,0.044684,90.000039,3.6E-5,-0.707107,-0.707107,5.87E-4
2574027.089988,56.547999,-179.95459,0.044096,90.000035,8.0E-6,-0.707107,-0.707107,5.52E-4
2574087.089988,59.334601,-179.960045,0.043318,90.00003,-2.1E-5,-0.707107,-0.707107,5.14E-4
2574147.089988,62.026827,-179.965869,0.042352,90.000025,-5.1E-5,-0.707107,-0.707107,4.72E-4
2574207.089988,64.703427,-179.972066,0.041203,90.00002,-8.2E-5,-0.707107,-0.707107,4.27E-4
2574267.089988,67.259539,-179.978642,0.039874,90.000015,-1.14E-4,-0.707107,-0.707107,3.78E-4
2574327.089988,69.694858,-179.985601,0.038372,90.00001,-1.48E-4,-0.707107,-0.707107,3.26E-4
2574387.089988,72.113698,-179.992935,0.036702,90.000005,-1.83E-4,-0.707107,-0.707107,2.7E-4
2574447.089988,74.39672,179.999372,0.034871,90.0,-2.19E-4,-0.707107,-0.707107,2.11E-4
2574507.089988,76.521356,179.991343,0.032885,89.999995,-2.56E-4,-0.707107,-0.707107,1.5E-4
2574567.089988,78.601789,179.983008,0.030754,89.999991,-2.95E-4,-0.707107,-0.707107,8.5E-5
2574627.089988,80.457909,179.974404,0.028486,89.999987,-3.34E-4,-0.707107,-0.707107,1.8E-5
2574687.089988,82.188931,179.965584,0.02609,89.999984,-3.73E-4,-0.707107,-0.707107,-5.1E-5
2574747.089988,83.793552,179.956605,0.023577,89.999982,-4.13E-4,-0.707107,-0.707107,-1.22E-4
2574807.089988,85.19607,179.947527,0.020956,89.999981,-4.53E-4,-0.707107,-0.707107,-1.94E-4
2574867.089988,86.440474,179.938409,0.018241,89.99998,-4.93E-4,-0.707107,-0.707107,-2.68E-4
2574927.089988,87.551145,179.929315,0.015441,89.999981,-5.31E-4,-0.707107,-0.707107,-3.41E-4
2574987.089988,88.421703,179.92032,0.012571,89.999983,-5.69E-4,-0.707107,-0.707107,-4.14E-4
2575047.089988,89.191518,179.911504,0.009641,89.999985,-6.06E-4,-0.707107,-0.707107,-4.87E-4
2575107.089988,89.733165,179.902948,0.006667,89.999989,-6.4E-4,-0.707107,-0.707106,-5.58E-4
2575167.089988,90.08058,179.894727,0.00366,89.999993,-6.72E-4,-0.707107,-0.707106,-6.27E-4
2575227.089988,90.199763,179.886912,6.35E-4,89.999999,-7.02E-4,-0.707106,-0.707106,-6.94E-4
2575287.089988,90.201927,179.879571,-0.002394,90.000005,-7.28E-4,-0.707106,-0.707106,-7.58E-4
2575347.089988,89.975463,179.872777,-0.005414,90.000012,-7.52E-4,-0.707106,-0.707106,-8.18E-4
2575407.089988,89.606538,179.866602,-0.008411,90.00002,-7.71E-4,-0.707106,-0.707106,-8.75E-4
2575467.089988,89.004647,179.861121,-0.011372,90.000028,-7.87E-4,-0.707106,-0.707106,-9.27E-4
2575527.089988,88.208521,179.856408,-0.014281,90.000036,-7.98E-4,-0.707106,-0.707106,-9.74E-4
2575587.089988,87.30864,179.852531,-0.017128,90.000044,-8.04E-4,-0.707106,-0.707106,-0.001016
2575647.089988,86.092679,179.84955,-0.019897,90.000052,-8.06E-4,-0.707106,-0.707106,-0.001051
2575707.089988,84.81973,179.847506,-0.022578,90.00006,-8.02E-4,-0.707106,-0.707106,-0.00108
2575767.089988,83.323154,179.84643,-0.025157,90.000067,-7.92E-4,-0.707106,-0.707106,-0.001103
2575827.089988,81.739122,179.846342,-0.027624,90.000074,7.78E-4,0.707106,0.707106,0.001119
2575887.089988,79.900932,179.847263,-0.029968,90.00008,7.58E-4,0.707106,0.707106,0.001127
2575947.089988,77.982172,179.849207,-0.032177,90.000085,7.32E-4,0.707106,0.707106,0.001129
2576007.089988,75.931232,179.852179,-0.034244,90.000088,7.01E-4,0.707106,0.707106,0.001123
2576067.089988,73.708913,179.85617,-0.036158,90.000091,6.64E-4,0.707106,0.707106,0.001111
2576127.089988,71.439653,179.861149,-0.037911,90.000092,6.23E-4,0.707106,0.707107,0.001091
2576187.089988,68.977403,179.867073,-0.039497,90.000092,5.77E-4,0.707106,0.707107,0.001064
2576247.089988,66.482179,179.873888,-0.040907,90.00009,5.26E-4,0.707106,0.707107,0.001031
2576307.089988,63.956793,179.88153,-0.042138,90.000087,4.71E-4,0.707106,0.707107,9.91E-4
2576367.089988,61.214846,179.889929,-0.043182,90.000083,4.13E-4,0.707106,0.707107,9.46E-4
2576427.089988,58.47414,179.89901,-0.044036,90.000078,3.51E-4,0.707106,0.707107,8.95E-4
2576487.089988,55.728277,179.908698,-0.044697,90.000071,2.88E-4,0.707106,0.707107,8.39E-4
2576547.089988,52.859945,179.91892,-0.045161,90.000064,2.22E-4,0.707106,0.707107,7.79E-4
2576607.089988,50.014983,179.929595,-0.045427,90.000056,1.54E-4,0.707106,0.707107,7.15E-4
2576667.089988,47.194355,179.940634,-0.045493,90.000047,8.6E-5,0.707106,0.707107,6.47E-4
2576727.089988,43.98986,179.951942,-0.045359,90.000038,1.7E-5,0.707107,0.707107,5.76E-4
2576787.089988,41.020191,179.963426,-0.045026,90.000029,-5.2E-5,0.707107,0.707107,5.04E-4
2576847.089988,38.276359,179.974992,-0.044494,90.000019,-1.2E-4,0.707107,0.707107,4.29E-4
2576907.089988,35.425369,179.986538,-0.043766,90.00001,-1.87E-4,0.707107,0.707107,3.53E-4
2576967.089988,32.59402,179.997954,-0.042844,90.000002,-2.52E-4,0.707107,0.707107,2.77E-4
2577027.089988,29.829015,-179.990863,-0.041733,89.999993,-3.14E-4,0.707107,0.707107,2.01E-4
2577056.231429,28.49317,-179.985543,-0.041125,89.99999,-3.43E-4,0.707107,0.707107,1.65E-4
2577056.231429,0.0,-179.985543,-0.041125,89.99999,-3.43E-4,0.707107,0.707107,1.65E-4
2577065.919113,0.0,-179.983793,-0.040914,89.999988,-3.52E-4,0.707107,0.707107,1.52E-4
2577125.919113,0.0,-179.973173,-0.0395,89.999982,-4.09E-4,0.707107,0.707107,7.8E-5
2577185.919113,0.0,-179.962976,-0.037909,89.999976,-4.62E-4,0.707107,0.707107,5.0E-6
2577245.919113,0.0,-179.953255,-0.036148,89.999971,-5.12E-4,0.707107,0.707107,-6.5E-5
2577305.919113,0.0,-179.944062,-0.034226,89.999967,-5.56E-4,0.707107,0.707107,-1.34E-4
2577365.919113,0.0,-179.935451,-0.032148,89.999964,-5.97E-4,0.707107,0.707107,-2.0E-4
2577425.919113,0.0,-179.927465,-0.029926,89.999962,-6.32E-4,0.707107,0.707106,-2.63E-4
2577485.919113,0.0,-179.920147,-0.027568,89.999962,-6.63E-4,0.707107,0.707106,-3.23E-4
2577545.919113,0.0,-179.913529,-0.025085,89.999962,-6.88E-4,0.707107,0.707106,-3.79E-4
2577605.919113,0.0,-179.907629,-0.022488,89.999964,-7.09E-4,0.707107,0.707106,-4.31E-4
2577665.919113,0.0,-179.902452,-0.019788,89.999966,-7.24E-4,0.707107,0.707106,-4.8E-4
2577725.919113,0.0,-179.89799,-0.016999,89.99997,-7.34E-4,0.707107,0.707106,-5.25E-4
2577785.919113,0.0,-179.894228,-0.014131,89.999974,-7.4E-4,0.707107,0.707106,-5.65E-4
2577845.919113,0.0,-179.891144,-0.0112,89.999979,-7.41E-4,0.707107,0.707106,-6.03E-4
2577905.919113,0.0,-179.888715,-0.008218,89.999984,-7.37E-4,0.707106,0.707106,-6.36E-4
2577965.919113,0.0,-179.886914,-0.0052,89.99999,-7.3E-4,0.707106,0.707106,-6.66E-4
2578025.919113,0.0,-179.885703,-0.002159,89.999996,-7.19E-4,0.707106,0.707106,-6.92E-4
2578085.919113,0.0,-179.885036,8.91E-4,90.000002,-7.04E-4,0.707106,0.707106,-7.15E-4
2578145.919113,0.0,-179.884859,0.003935,90.000008,-6.86E-4,0.707106,0.707106,-7.35E-4
2578205.919113,0.0,-179.885117,0.006959,90.000014,-6.66E-4,0.707106,0.707106,-7.52E-4
2578265.919113,0.0,-179.885765,0.009949,90.00002,-6.44E-4,0.707106,0.707106,-7.66E-4
