ELAPSED_TIME_SEC,POWER_GENERATION_WATTS,ROLL_DEG,PITCH_DEG,YAW_DEG,Q0,Q1,Q2,Q3
2573317.545342,0.0,-179.911062,0.038622,90.00006,3.1E-4,-0.707106,-0.707107,7.87E-4
2573377.545342,0.0,-179.913817,0.040101,90.00006,2.84E-4,-0.707106,-0.707107,7.79E-4
2573421.293901,0.0,-179.915875,0.041069,90.00006,2.66E-4,-0.707106,-0.707107,7.73E-4
2573431.018855,0.0,-179.916339,0.041271,90.00006,2.62E-4,-0.707106,-0.707107,7.71E-4
2573431.018855,0.0,-179.916339,0.041271,90.00006,2.62E-4,-0.707106,-0.707107,7.71E-4
2573491.018855,8.674537,-179.919255,0.042413,90.00006,2.37E-4,-0.707106,-0.707107,7.6E-4
2573551.018855,12.273096,-179.922284,0.04337,90.000059,2.12E-4,-0.707106,-0.707107,7.47E-4
2573611.018855,16.504528,-179.925458,0.044138,90.000057,1.88E-4,-0.707106,-0.707107,7.32E-4
2573671.018855,21.040496,-179.92881,0.044715,90.000056,1.63E-4,-0.707106,-0.707107,7.15E-4
2573731.018855,25.55003,-179.932375,0.045098,90.000053,1.39E-4,-0.707106,-0.707107,6.96E-4
2573791.018855,30.376033,-179.936186,0.045287,90.00005,1.14E-4,-0.707106,-0.707107,6.73E-4
2573851.018855,35.239148,-179.940274,0.045281,90.000047,8.9E-5,-0.707106,-0.707107,6.48E-4
2573911.018855,39.916949,-179.94467,0.04508,90.000044,6.3E-5,-0.707107,-0.707107,6.2E-4
2573971.018855,44.536441,-179.949404,0.044684,90.000039,3.6E-5,-0.707107,-0.707107,5.88E-4
2574031.018855,49.146259,-179.954493,0.044096,90.000035,9.0E-6,-0.707107,-0.707107,5.53E-4
2574091.018855,53.691812,-179.959949,0.043318,90.00003,-2.0E-5,-0.707107,-0.707107,5.14E-4
2574151.018855,58.110574,-179.965773,0.042352,90.000025,-5.0E-5,-0.707107,-0.707107,4.73E-4
2574211.018855,62.46969,-179.971972,0.041203,90.00002,-8.1E-5,-0.707107,-0.707107,4.27E-4
2574271.018855,66.671062,-179.97855,0.039874,90.000015,-1.14E-4,-0.707107,-0.707107,3.78E-4
2574331.018855,70.69213,-179.985511,0.038372,90.00001,-1.47E-4,-0.707107,-0.707107,3.26E-4
2574391.018855,74.630707,-179.992847,0.036702,90.000005,-1.82E-4,-0.707107,-0.707107,2.71E-4
2574451.018855,78.357186,179.999457,0.034871,90.0,-2.19E-4,-0.707107,-0.707107,2.12E-4
2574511.018855,81.857511,179.991425,0.032886,89.999995,-2.56E-4,-0.707107,-0.707107,1.5E-4
2574571.018855,85.240643,179.983086,0.030754,89.999991,-2.94E-4,-0.707107,-0.707107,8.5E-5
2574631.018855,88.283951,179.974479,0.028486,89.999987,-3.33E-4,-0.707107,-0.707107,1.8E-5
2574691.018855,91.141423,179.965654,0.02609,89.999984,-3.73E-4,-0.707107,-0.707107,-5.1E-5
2574751.018855,93.747841,179.95667,0.023577,89.999982,-4.13E-4,-0.707107,-0.707107,-1.22E-4
2574811.018855,96.070803,179.947588,0.020957,89.999981,-4.53E-4,-0.707107,-0.707107,-1.94E-4
2574871.018855,98.122325,179.938464,0.018241,89.99998,-4.92E-4,-0.707107,-0.707107,-2.67E-4
2574931.018855,99.928906,179.929365,0.015442,89.999981,-5.31E-4,-0.707107,-0.707107,-3.41E-4
2574991.018855,101.376456,179.920364,0.012571,89.999983,-5.69E-4,-0.707107,-0.707107,-4.14E-4
2575051.018855,102.620901,179.911543,0.009642,89.999985,-6.05E-4,-0.707107,-0.707107,-4.86E-4
2575111.018855,103.506424,179.902981,0.006667,89.999989,-6.4E-4,-0.707107,-0.707106,-5.58E-4
2575171.018855,104.069253,179.894754,0.003661,89.999993,-6.72E-4,-0.707107,-0.707106,-6.27E-4
2575231.018855,104.304565,179.886933,6.36E-4,89.999999,-7.02E-4,-0.707106,-0.707106,-6.94E-4
2575291.018855,104.284763,179.879586,-0.002394,90.000005,-7.28E-4,-0.707106,-0.707106,-7.58E-4
2575351.018855,103.930916,179.872784,-0.005414,90.000012,-7.52E-4,-0.707106,-0.707106,-8.18E-4
2575411.018855,103.313781,179.866603,-0.008411,90.00002,-7.71E-4,-0.707106,-0.707106,-8.75E-4
2575471.018855,102.327712,179.861115,-0.011371,90.000028,-7.87E-4,-0.707106,-0.707106,-9.27E-4
2575531.018855,101.0288,179.856396,-0.014281,90.000036,-7.98E-4,-0.707106,-0.707106,-9.74E-4
2575591.018855,99.529658,179.852513,-0.017127,90.000044,-8.04E-4,-0.707106,-0.707106,-0.001016
2575651.018855,97.588197,179.849525,-0.019897,90.000052,-8.06E-4,-0.707106,-0.707106,-0.001051
2575711.018855,95.491101,179.847475,-0.022577,90.00006,-8.02E-4,-0.707106,-0.707106,-0.00108
2575771.018855,93.042885,179.846393,-0.025157,90.000067,-7.93E-4,-0.707106,-0.707106,-0.001103
2575831.018855,90.430554,179.846299,-0.027624,90.000074,7.78E-4,0.707106,0.707106,0.001119
2575891.018855,87.44115,179.847214,-0.029967,90.00008,7.58E-4,0.707106,0.707106,0.001128
2575951.018855,84.300797,179.849152,-0.032177,90.000085,7.32E-4,0.707106,0.707106,0.001129
2576011.018855,80.921402,179.852119,-0.034243,90.000088,7.01E-4,0.707106,0.707106,0.001124
2576071.018855,77.302313,179.856105,-0.036157,90.000091,6.65E-4,0.707106,0.707106,0.001111
2576131.018855,73.564715,179.861079,-0.037911,90.000092,6.23E-4,0.707106,0.707107,0.001091
2576191.018855,69.556062,179.866998,-0.039496,90.000092,5.77E-4,0.707106,0.707107,0.001064
2576251.018855,65.451625,179.873809,-0.040907,90.00009,5.26E-4,0.707106,0.707107,0.001031
2576311.018855,61.258398,179.881447,-0.042137,90.000087,4.72E-4,0.707106,0.707107,9.92E-4
2576371.018855,56.817018,179.889843,-0.043182,90.000083,4.13E-4,0.707106,0.707107,9.46E-4
2576431.018855,52.33338,179.898921,-0.044036,90.000078,3.52E-4,0.707106,0.707107,8.95E-4
2576491.018855,47.80428,179.908606,-0.044697,90.000071,2.88E-4,0.707106,0.707107,8.4E-4
2576551.018855,43.140494,179.918826,-0.045161,90.000064,2.22E-4,0.707106,0.707107,7.8E-4
2576611.018855,38.477537,179.929499,-0.045427,90.000056,1.55E-4,0.707106,0.707107,7.15E-4
2576671.018855,33.819013,179.940536,-0.045493,90.000047,8.6E-5,0.707106,0.707107,6.48E-4
2576731.018855,28.846348,179.951843,-0.045359,90.000038,1.7E-5,0.707107,0.707107,5.77E-4
2576791.018855,24.121524,179.963326,-0.045026,90.000029,-5.2E-5,0.707107,0.707107,5.04E-4
2576851.018855,19.630481,179.974892,-0.044494,90.000019,-1.2E-4,0.707107,0.707107,4.29E-4
2576911.018855,15.062398,179.986438,-0.043766,90.00001,-1.86E-4,0.707107,0.707107,3.54E-4
2576971.018855,11.16885,179.997856,-0.042844,90.000002,-2.51E-4,0.707107,0.707107,2.78E-4
2577031.018855,7.46478,-179.990961,-0.041733,89.999993,-3.13E-4,0.707107,0.707107,2.02E-4
2577060.184464,7.555449,-179.985635,-0.041125,89.99999,-3.42E-4,0.707107,0.707107,1.65E-4
2577060.184464,0.0,-179.985635,-0.041125,89.99999,-3.42E-4,0.707107,0.707107,1.65E-4
2577069.872139,0.0,-179.983885,-0.040914,89.999988,-3.52E-4,0.707107,0.707107,1.53E-4
2577129.872139,0.0,-179.973263,-0.0395,89.999982,-4.09E-4,0.707107,0.707107,7.9E-5
2577189.872139,0.0,-179.963064,-0.037909,89.999976,-4.62E-4,0.707107,0.707107,6.0E-6
2577249.872139,0.0,-179.95334,-0.036148,89.999971,-5.11E-4,0.707107,0.707107,-6.5E-5
2577309.872139,0.0,-179.944145,-0.034225,89.999967,-5.56E-4,0.707107,0.707107,-1.33E-4
2577369.872139,0.0,-179.935529,-0.032148,89.999964,-5.96E-4,0.707107,0.707107,-1.99E-4
2577429.872139,0.0,-179.92754,-0.029926,89.999962,-6.32E-4,0.707107,0.707106,-2.62E-4
2577489.872139,0.0,-179.920218,-0.027568,89.999962,-6.62E-4,0.707107,0.707106,-3.22E-4
2577549.872139,0.0,-179.913595,-0.025085,89.999962,-6.88E-4,0.707107,0.707106,-3.78E-4
2577609.872139,0.0,-179.907691,-0.022488,89.999964,-7.08E-4,0.707107,0.707106,-4.31E-4
2577669.872139,0.0,-179.902509,-0.019788,89.999966,-7.24E-4,0.707107,0.707106,-4.79E-4
2577729.872139,0.0,-179.898042,-0.016998,89.99997,-7.34E-4,0.707107,0.707106,-5.24E-4
2577789.872139,0.0,-179.894274,-0.014131,89.999974,-7.4E-4,0.707107,0.707106,-5.65E-4
2577849.872139,0.0,-179.891184,-0.0112,89.999979,-7.41E-4,0.707107,0.707106,-6.02E-4
2577909.872139,0.0,-179.88875,-0.008218,89.999984,-7.37E-4,0.707106,0.707106,-6.36E-4
2577969.872139,0.0,-179.886943,-0.0052,89.99999,-7.3E-4,0.707106,0.707106,-6.66E-4
2578029.872139,0.0,-179.885726,-0.002159,89.999996,-7.18E-4,0.707106,0.707106,-6.92E-4
2578089.872139,0.0,-179.885053,8.91E-4,90.000002,-7.04E-4,0.707106,0.707106,-7.15E-4
2578149.872139,0.0,-179.884869,0.003935,90.000008,-6.86E-4,0.707106,0.707106,-7.35E-4
2578209.872139,0.0,-179.885121,0.006959,90.000014,-6.66E-4,0.707106,0.707106,-7.52E-4
2578269.872139,0.0,-179.885762,0.009949,90.00002,-6.44E-4,0.707106,0.707106,-7.66E-4
2578329.872139,0.0,-179.886752,0.012892,90.000025,-6.19E-4,0.707106,0.707107,-7.78E-4
2578389.872139,0.0,-179.88805,0.015773,90.000031,-5.93E-4,0.707106,0.707107,-7.88E-4
2578449.872139,0.0,-179.889614,0.018581,90.000036,-5.66E-4,0.707106,0.707107,-7.96E-4
2578509.872139,0.0,-179.891404,0.021302,90.00004,-5.39E-4,0.707106,0.707107,-8.02E-4
2578569.872139,0.0,-179.893387,0.023924,90.000045,5.1E-4,-0.707106,-0.707107,8.06E-4
2578629.872139,0.0,-179.895533,0.026436,90.000048,4.82E-4,-0.707106,-0.707107,8.08E-4
2578689.872139,0.0,-179.897815,0.028828,90.000051,4.53E-4,-0.707106,-0.707107,8.08E-4
2578749.872139,0.0,-179.900208,0.031088,90.000054,4.24E-4,-0.707106,-0.707107,8.08E-4
2578809.872139,0.0,-179.90269,0.033208,90.000056,3.96E-4,-0.707106,-0.707107,8.05E-4
2578869.872139,0.0,-179.90525,0.035179,90.000058,3.68E-4,-0.707106,-0.707107,8.02E-4
2578929.872139,0.0,-179.907882,0.036992,90.000059,3.4E-4,-0.707106,-0.707107,7.97E-4
2578989.872139,0.0,-179.910585,0.038642,90.00006,3.13E-4,-0.707106,-0.707107,7.9E-4
